day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,normDS,rank,time_point,exp,sex,age,mouse_ID,background,treatment,condition
2,active,5,yellow,24,12-24,188.0,1334.6,7.098936170212766,28867.88,14332.12,222.0,130.0354954954955,0.0931195105818259,0.013117389472039,121.0,603.24,4.985454545454545,0.0420900746016639,0.0084425751389187,130.0,850.96,6.5458461538461545,0.059374328431523,0.0090705352732184,376,39527.08,105.12521276595746,2.757936718364066,0.026234778944078,16.0,24.92,1.5575,0.0017387518385277,0.0011163735720884,116.0,1067.88,9.205862068965518,0.0745095631351119,0.0080937083976411,166.0,1703.12,10.259759036144578,0.1188323848809527,0.0115823758104174,43.0,258.28,6.006511627906976,0.0180210603874374,0.0030002539749876,62.0,281.68,4.543225806451613,0.0196537567366167,0.0043259475918426,159.0,599.44,3.7700628930817617,0.0418249358782929,0.0110939623726287,14.0,30.48,2.177142857142857,0.0021266916548284,0.0009768268755773,1.8,2.0,0.9,11.6,12.0,0.9666666666666668,0.0001255920268599,0.000139546696511,0.0008093708397641,0.0008372801790663,0.1343283582089552,0.8656716417910447,0.1428571428571428,0.8571428571428571,645.7552175316652,13822.0,0.0467193761779529,0.0103791584195236,2.118510706822054,0.0436708467925979,0.9644072195878908,721919.0,522900.6666666666,74398.0,0.7243204108309472,0.1030558830007244,69557.0,13604.0,36606.0,33553.0,16228.0,704.0,9051.0,8834.0,53329.0,12900.0,27555.0,24719.0,0.2333050591601133,0.7666949408398868,0.0517494854454572,0.9482505145545428,0.2472545484346828,0.7527454515653171,0.2632849521652311,0.7367150478347688,0.0,Delta,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline
2,active,6,blue,24,12-24,194.0,1362.2,7.021649484536082,21944.12,21255.88,268.0,81.8810447761194,0.0640857964948992,0.0091268863015786,247.0,1631.88,6.606801619433199,0.0767731093702072,0.0116203140025254,197.0,989.72,5.023959390862944,0.0465621747958682,0.0092680237186133,590,38531.44,65.30752542372882,1.8127426387427856,0.0277570253501619,21.0,32.48,1.5466666666666664,0.0015280477684292,0.000987961919243,139.0,1989.2,14.310791366906477,0.0935835166551561,0.0065393669892754,253.0,3166.84,12.517154150197628,0.1489865392540793,0.0119025888365948,63.0,357.68,5.6774603174603175,0.016827343774993,0.0029638857577291,82.0,515.68,6.288780487804877,0.024260581072155,0.0038577560656157,328.0,1284.84,3.9171951219512193,0.0604463329676306,0.0154310242624629,17.0,40.68,2.3929411764705883,0.0019138233749908,0.00079977869653,12.4,13.0,0.953846153846154,7.6,9.0,0.8444444444444444,0.0005833679904101,0.0006115954738171,0.0003575481231546,0.0004234122511041,0.62,0.38,0.5909090909090909,0.4090909090909091,797.9895110362577,20969.0,0.038055677954898,0.0096638610767135,2.1278552733500913,0.035365819368294,0.9865034992670264,548871.0,376633.3333333333,36803.0,0.6861964529613211,0.0670521853040149,129293.0,21979.0,65984.0,34249.0,18103.0,1748.0,18613.0,10753.0,111190.0,20231.0,47371.0,23496.0,0.1400153140541251,0.8599846859458748,0.0795304608944902,0.9204695391055098,0.2820835354025218,0.7179164645974782,0.3139653712517153,0.6860346287482846,1.842857142857143,Beta,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline
2,active,6,green,24,12-24,402.0,1918.56,4.772537313432836,15093.16,28106.84,358.0,42.15966480446927,0.0682595410939116,0.0143025683427948,473.0,1981.12,4.188414376321353,0.0704853338190988,0.0168286438461242,493.0,2093.76,4.246977687626775,0.0744928992373386,0.0175402144104424,1322,32518.52,24.597972768532525,1.1569610813595552,0.0470348143014298,25.0,33.92,1.3568,0.0012068236770835,0.0008894632053976,193.0,1800.48,9.328911917098443,0.0640584284821773,0.0068666559456701,204.0,1410.48,6.9141176470588235,0.0501828024779733,0.0072580197560451,152.0,742.08,4.882105263157895,0.0264021142184607,0.0054079362888179,70.0,503.76,7.196571428571429,0.0179230393740456,0.0024904969751135,436.0,2154.68,4.9419266055045865,0.0766603431762517,0.0155122383021357,14.0,31.4,2.242857142857143,0.0011171657859794,0.0004980993950227,21.0,22.0,0.9545454545454546,10.0,11.0,0.9090909090909092,0.000747149092534,0.0007827276207499,0.000355785282159,0.0003913638103749,0.6774193548387096,0.3225806451612903,0.6666666666666666,0.3333333333333333,1845.9602354746355,27802.0,0.0663966705803408,0.0247033372426214,2.0399132528299635,0.0626487178870024,0.9891542414586628,377687.0,301536.0,14626.0,0.7983753743178875,0.0387251877877713,80671.0,31368.0,102838.0,48366.0,19865.0,4069.0,24482.0,10705.0,60806.0,27299.0,78356.0,37661.0,0.2462471024283819,0.753752897571618,0.1297181841366998,0.8702818158633002,0.2380637507536124,0.7619362492463875,0.2213331679278832,0.7786668320721167,2.042982456140351,Alpha,baseline,female_P42,female,P42,1073133,CTRL,saline,CTRL_saline
2,active,6,red,24,12-24,233.0,2398.8,10.29527896995708,22376.64,20823.36,202.0,110.77544554455446,0.1151975473698769,0.0111893565687766,208.0,1471.72,7.075576923076923,0.070676394203433,0.0099887818296374,166.0,825.2,4.971084337349398,0.0396285709895041,0.0079718162678837,634,37117.6,58.54511041009464,1.7824981174988088,0.0304465753845681,24.0,47.88,1.995,0.0022993407403992,0.0011525517495735,175.0,1969.32,11.253257142857144,0.0945726338112581,0.0084040231739738,193.0,2202.2,11.410362694300517,0.1057562276212868,0.009268436986154,79.0,537.64,6.805569620253165,0.0258190801100302,0.0037938161756796,57.0,359.4,6.3052631578947365,0.0172594624498639,0.0027373104052371,296.0,1219.92,4.121351351351351,0.0585842054308238,0.0142148049114071,29.0,69.4,2.393103448275862,0.0033327954758501,0.0013926666974013,14.4,17.0,0.8470588235294118,25.8,22.0,1.1727272727272728,0.0006915310497441,0.0008163908226146,0.0012389931307915,0.0010565057704424,0.3582089552238806,0.6417910447761194,0.4358974358974359,0.5641025641025641,768.1510716464776,20627.0,0.0372400771632558,0.0119481790951271,2.054067643884384,0.0335804867323428,0.9905702057689056,559618.0,355647.3333333333,71736.0,0.6355180378996624,0.1281874421480367,104656.0,22562.0,57797.0,60203.0,24999.0,3229.0,17205.0,13472.0,79657.0,19333.0,40592.0,46731.0,0.2388682923100443,0.7611317076899556,0.1431167449694176,0.8568832550305824,0.2976798103707805,0.7023201896292195,0.2237762237762237,0.7762237762237763,1.3885193753614806,Gamma,baseline,female_P42,female,P42,1073097,ELA,saline,ELA_saline
2,active,6,yellow,24,12-24,299.0,1954.08,6.535384615384615,22415.0,20785.0,377.0,59.45623342175066,0.0940139523694972,0.0143853740678373,206.0,936.88,4.547961165048544,0.0450748135674765,0.0099109935049314,157.0,634.68,4.0425477707006365,0.03053548231898,0.0075535241760885,582,38933.16,66.89546391752577,1.8731373586721192,0.0280009622323791,78.0,171.88,2.2035897435897436,0.0082694250661534,0.0037527062785662,167.0,1380.0,8.263473053892216,0.0663940341592494,0.0080346403656483,141.0,1115.0,7.907801418439717,0.0536444551359153,0.0067837382727928,64.0,382.48,5.97625,0.0184017320182824,0.0030791436131825,54.0,310.44,5.748888888888889,0.0149357709886937,0.0025980274236228,255.0,1220.08,4.784627450980392,0.0587000240558094,0.0122684628337743,5.0,10.8,2.16,0.0005196054847245,0.0002405580947798,13.6,11.0,1.2363636363636363,18.0,21.0,0.8571428571428571,0.0006543180178012,0.0005292278085157,0.0008660091412076,0.0010103439980755,0.430379746835443,0.5696202531645569,0.34375,0.65625,977.0945985851988,20443.0,0.0477960474776304,0.0133549662227029,2.0948122278444146,0.0439882283316876,0.9835458263170556,560752.0,372618.0,49129.0,0.6644969612234999,0.0876127057950751,62683.0,17441.0,39652.0,49151.0,17925.0,1866.0,12488.0,13547.0,44758.0,15575.0,27164.0,35604.0,0.2859627012108546,0.7140372987891453,0.1069892781377214,0.8930107218622786,0.3149399778069202,0.6850600221930798,0.2756200280767431,0.7243799719232569,0.725641025641026,Delta,baseline,female_P42,female,P42,1073142,CTRL,saline,CTRL_saline
2,active,7,blue,24,12-24,412.0,2381.96,5.781456310679611,15628.28,27571.72,477.0,32.763689727463316,0.0863914184534008,0.0149428472362261,224.0,1008.36,4.501607142857143,0.0365722559201964,0.0081242664585306,394.0,1667.08,4.231167512690355,0.0604634023557471,0.0142900043958084,919,34581.48,37.62946681175191,1.2542373127247777,0.0333312539079897,36.0,65.44,1.8177777777777775,0.002373446415385,0.0013056856808352,87.0,476.64,5.478620689655172,0.0172872784142592,0.0031554070620186,337.0,4299.24,12.757388724035607,0.1559293362909531,0.0122226687344859,82.0,416.44,5.078536585365853,0.0151038818035291,0.0029740618285692,92.0,301.76,3.28,0.0109445475291349,0.0033367522954679,401.0,1895.92,4.7279800498753115,0.0687632110002567,0.0145438877226375,20.0,52.44,2.622,0.0019019488084167,0.0007253809337973,88.8,74.0,1.2,11.8,14.0,0.8428571428571429,0.0032206913460603,0.0026839094550503,0.0004279747509404,0.0005077666536581,0.8827037773359842,0.1172962226640159,0.8409090909090909,0.1590909090909091,1328.5604595656914,27011.0,0.0491859042451479,0.0117956016869835,2.117211989379263,0.0445532266366048,0.9796632201400564,391184.0,243356.0,51373.0,0.6221011084297926,0.1313269458873573,119821.0,18129.0,67504.0,59961.0,13341.0,1196.0,13986.0,13407.0,106480.0,16933.0,53518.0,46554.0,0.1113410837833101,0.8886589162166899,0.0659716476363836,0.9340283523636164,0.2071877222090542,0.7928122777909458,0.2235953369690298,0.7764046630309701,2.6995770982433314,Alpha,baseline,female_P42,female,P42,1073123,CTRL,MDMA,CTRL_MDMA
2,active,7,green,24,12-24,194.0,2132.4,10.991752577319588,18083.16,25116.84,528.0,34.24840909090909,0.0848992150286421,0.0077239015736055,123.0,974.72,7.924552845528456,0.0388074295970352,0.0048971128533684,227.0,2339.36,10.305550660792951,0.0931391050785051,0.0090377611196312,578,35475.6,61.37647058823529,1.4124229003330036,0.0230124490182682,9.0,20.0,2.2222222222222223,0.0007962785127428,0.0003583253307342,132.0,1761.84,13.347272727272726,0.0701457667445427,0.0052554381841027,229.0,4356.52,19.02410480349345,0.1734501633167229,0.0091173889709055,77.0,544.84,7.075844155844156,0.0216922192441405,0.0030656722740599,82.0,345.76,4.216585365853659,0.0137660629282983,0.0032647419022456,314.0,1500.72,4.779363057324841,0.0597495544821721,0.0125015726500626,37.0,95.4,2.5783783783783787,0.0037982485057833,0.0014731152485742,2.4,3.0,0.7999999999999999,7.6,9.0,0.8444444444444444,9.55534215291414e-05,0.0001194417769114,0.0003025858348422,0.0003583253307342,0.24,0.76,0.25,0.75,878.5107952586513,24609.0,0.0356987604233675,0.0081843445944679,2.1126893055705587,0.0335007422864706,0.9797808960044336,452607.0,270578.99999999994,48653.0,0.5978232771477241,0.1074950232762639,153320.0,22424.0,83170.0,53504.0,27425.0,2132.0,14978.0,12443.0,125895.0,20292.0,68192.0,41061.0,0.1788742499347769,0.821125750065223,0.09507670353193,0.90492329646807,0.180088974389804,0.819911025610196,0.2325620514354067,0.7674379485645934,0.4999999999999998,Delta,baseline,female_P42,female,P42,1073143,CTRL,MDMA,CTRL_MDMA
2,active,7,red,24,12-24,238.0,1703.8,7.158823529411764,17237.52,25962.48,352.0,48.97022727272727,0.0656254718347399,0.0091670749481559,129.0,517.72,4.013333333333334,0.0199410842107533,0.004968708690387,535.0,2746.6,5.133831775700934,0.1057911262714501,0.0206066600725354,930,34466.84,37.06111827956989,1.327563468513023,0.0358209231167438,21.0,42.84,2.04,0.001650073490668,0.000808859554249,96.0,979.0,10.197916666666666,0.0377082620766583,0.0036976436765671,184.0,2710.44,14.730652173913043,0.1043983471532765,0.0070871503800869,58.0,495.0,8.53448275862069,0.0190659752072991,0.0022339930545926,106.0,977.08,9.217735849056604,0.0376343092031269,0.0040828148928761,459.0,2102.64,4.580915032679738,0.080987640626011,0.0176793588285864,43.0,112.92,2.626046511627907,0.004349353374562,0.001656236230129,15.6,19.0,0.8210526315789474,26.0,23.0,1.1304347826086956,0.0006008670974421,0.0007318253109872,0.0010014451624035,0.0008858937975108,0.375,0.625,0.4523809523809524,0.5476190476190477,1176.4164146227554,25518.0,0.0461014348547204,0.0119678061272731,2.066241713465878,0.0402212223007622,0.9828799097774944,431290.0,249846.3333333333,81799.0,0.5793000842433939,0.1896612488117044,92516.0,36966.0,82272.0,42833.0,28093.0,1856.0,15657.0,10702.0,64423.0,35110.0,66615.0,32131.0,0.3036555838990012,0.6963444161009987,0.0502082995184764,0.9497917004815236,0.1903077596266044,0.8096922403733956,0.2498540844675834,0.7501459155324166,2.21551724137931,Beta,baseline,female_P42,female,P42,1073098,ELA,MDMA,ELA_MDMA
2,active,7,yellow,24,12-24,181.0,1312.6,7.251933701657458,24729.76,18470.24,394.0,62.765888324873096,0.0710656710470464,0.0097995478131307,92.0,376.96,4.097391304347826,0.0204090472024185,0.0049809856287736,343.0,2740.24,7.989037900874635,0.1483597397759855,0.0185704138116234,601,38261.12,63.66242928452579,2.0715009658780827,0.0325388300314451,2.0,2.68,1.34,0.0001450982770121,0.0001082822962776,150.0,1731.48,11.5432,0.0937443151794454,0.0081211722208265,100.0,1042.32,10.4232,0.0564324015280797,0.0054141148138843,36.0,224.12,6.225555555555555,0.0121341141208776,0.0019490813329983,34.0,261.12,7.68,0.0141373366020149,0.0018407990367206,196.0,862.8,4.40204081632653,0.0467129826141945,0.0106116650352134,25.0,60.64,2.4256,0.0032831192231394,0.001353528703471,6.4,7.0,0.9142857142857144,67.8,57.0,1.1894736842105262,0.0003465033480886,0.0003789880369719,0.0036707698438136,0.0030860454439141,0.0862533692722372,0.9137466307277629,0.109375,0.890625,732.9261140045983,18015.0,0.040684213933089,0.0105783512774131,2.123762423400484,0.0368227576502383,0.9753527837212728,618638.0,331494.6666666666,78166.0,0.5358459497584478,0.1263517598336992,69595.0,12201.0,78365.0,32996.0,17609.0,1372.0,12810.0,10473.0,51986.0,10829.0,65555.0,22523.0,0.2530210503628134,0.7469789496371866,0.1124497991967871,0.8875502008032129,0.1634658329611433,0.8365341670388566,0.3174021093465874,0.6825978906534126,0.5849056603773581,Gamma,baseline,female_P42,female,P42,1073154,ELA,MDMA,ELA_MDMA
2,active,8,blue,24,12-24,197.0,1593.0,8.086294416243655,26987.4,16212.6,320.0,84.33562500000001,0.0982569112912179,0.0121510430159258,126.0,672.96,5.340952380952381,0.041508456385774,0.0077717330964805,80.0,358.04,4.4755,0.0220840580782847,0.0049344337120511,423,38444.84,90.886146572104,2.3712939318801425,0.0260908182524703,47.0,123.96,2.637446808510638,0.0076459050368232,0.00289897980583,37.0,161.44,4.363243243243243,0.0099576872309191,0.0022821755918236,248.0,2553.12,10.29483870967742,0.1574775174863994,0.0152967445073584,60.0,379.4,6.323333333333333,0.0234015518794024,0.0037008252840383,31.0,114.24,3.685161290322581,0.007046371340809,0.0019120930634198,224.0,964.36,4.305178571428572,0.0594821311819202,0.0138164143937431,7.0,16.6,2.371428571428571,0.0010238949952506,0.0004317629498044,14.6,15.0,0.9733333333333332,42.4,38.0,1.1157894736842104,0.0009005341524493,0.0009252063210095,0.002615249867387,0.0023438560132242,0.256140350877193,0.743859649122807,0.2830188679245283,0.7169811320754716,646.8665836038508,15187.0,0.0425934406797821,0.0105155168068472,2.0703809267913904,0.0381080820729675,0.9367405598115046,675005.0,429368.3333333333,112647.0,0.6360965227418068,0.1668832082725313,68149.0,12432.0,25981.0,40022.0,7766.0,1718.0,4661.0,11931.0,60383.0,10714.0,21320.0,28091.0,0.1139561842433491,0.8860438157566509,0.1381917631917631,0.8618082368082368,0.1794003310111235,0.8205996689888765,0.2981110389285892,0.7018889610714107,0.4836898395721922,Delta,baseline,female_P42,female,P42,1073155,ELA,MDMA,ELA_MDMA
