day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,normDS,rank,time_point,exp,sex,age,mouse_ID,background,treatment,condition
1,inactive,1,blue,12,0-12,101.0,1049.6,10.39207920792079,34835.36,8364.64,147.0,236.9752380952381,0.1254805945025727,0.0120746379999617,16.0,51.44,3.215,0.0061496968189904,0.0019128139405879,14.0,66.0,4.714285714285714,0.0078903575049254,0.0016737121980144,254.0,40441.48,159.2184251968504,4.834814170125672,0.0303659213068344,,,,,,65.0,1053.84,16.212923076923076,0.1259874901968285,0.0077708066336387,29.0,105.92,3.652413793103448,0.0126628282866925,0.0034669752673157,33.0,170.36,5.162424242424243,0.0203666864324107,0.0039451787524627,12.0,62.28,5.19,0.0074456282637387,0.0014346104554409,161.0,761.64,4.730683229813664,0.0910547256068402,0.0192476902771667,24.0,59.2,2.466666666666667,0.0070774115801755,0.0028692209108819,6.8,6.0,1.1333333333333333,0.0,0.0,0.0,0.0008129459247498,0.0007173052277204,0.0,0.0,1.0,0.0,1.0,0.0,327.71533115524784,8217.0,0.0398826008464461,0.0076070662117762,1.9678459143392764,0.0330451185872649,0.9823495093632244,871031.0,754468.0,4972.0,0.8661781268404913,0.0057081780097378,29088.0,5861.0,2966.0,26341.0,2247.0,53.0,156.0,817.0,26841.0,5808.0,2810.0,25524.0,0.0772483498349834,0.9227516501650164,0.0090428254564067,0.9909571745435932,0.052596089008766,0.947403910991234,0.031016286397631,0.9689837136023688,3.0,Alpha,baseline,male_P35,male,P35,1072482,CTRL,MDMA,CTRL_MDMA
1,inactive,1,green,12,0-12,100.0,1200.16,12.001600000000002,34243.32,8956.68,293.0,116.87139931740614,0.1339960789042368,0.0111648512618514,23.0,92.84,4.036521739130435,0.0103654479115029,0.0025679157902258,23.0,142.24,6.184347826086957,0.0158808844348575,0.0025679157902258,185.0,40271.28,217.68259459459455,4.4962285132437465,0.0206549748344252,1.0,2.0,2.0,0.000223297025237,0.0001116485126185,90.0,1281.8,14.24222222222222,0.1431110634744123,0.0100483661356663,37.0,729.92,19.727567567567565,0.0814944823305063,0.004130994966885,24.0,133.28,5.553333333333334,0.0148805137617956,0.0026795643028443,16.0,83.64,5.2275,0.0093382815954125,0.0017863762018962,128.0,575.2,4.49375,0.0642202244581697,0.0142910096151699,11.0,25.76,2.341818181818182,0.0028760656850529,0.0012281336388036,0.0,0.0,0.0,4.6,4.0,1.15,0.0,0.0,0.0005135831580451,0.000446594050474,0.0,1.0,0.0,1.0,297.72446357079554,8692.0,0.0342526994444081,0.0074421623257412,2.030732068384335,0.0299099055328914,0.9704488716801316,856376.0,748026.6666666666,2063.0,0.8734792505472674,0.0024089885751118,50420.0,5449.0,5923.0,30104.0,3140.0,82.0,823.0,1281.0,47280.0,5367.0,5100.0,28823.0,0.0622768742562475,0.9377231257437524,0.0150486327766562,0.9849513672233438,0.1389498564916427,0.8610501435083573,0.0425524847196385,0.9574475152803614,0.75,Delta,baseline,male_P35,male,P35,1072240,ELA,MDMA,ELA_MDMA
1,inactive,1,red,12,0-12,29.0,823.2,28.386206896551727,37127.84,6072.1600000000035,146.0,254.30027397260272,0.1355695502094805,0.0047758952333271,11.0,74.0,6.7272727272727275,0.0121867671471107,0.0018115464678137,10.0,66.76,6.676,0.0109944401992042,0.0016468604252852,95.0,41434.08,436.14821052631584,6.823614661010247,0.0156451740402097,,,,,,71.0,1405.56,19.79661971830986,0.2314761139363915,0.0116927090195251,20.0,694.08,34.704,0.1143052883981976,0.0032937208505704,30.0,196.32,6.544,0.0323311638691997,0.0049405812758557,13.0,79.44,6.110769230769231,0.0130826592184659,0.0021409185528708,91.0,368.88,4.053626373626374,0.0607493873679217,0.0149864298700956,12.0,29.64,2.47,0.0048812943005454,0.0019762325103422,0.0,0.0,0.0,2.2,2.0,1.1,0.0,0.0,0.0003623092935627,0.000329372085057,0.0,1.0,0.0,1.0,115.7268298497853,5923.0,0.0195385496960637,0.0038625301056523,2.0211551660781417,0.017965832676326,0.9754354298964448,928342.0,783791.3333333333,11338.0,0.8442915793245735,0.012213171438974,52582.0,6937.0,3540.0,20609.0,1331.0,229.0,17.0,29.0,51251.0,6708.0,3523.0,20580.0,0.0253128446997071,0.9746871553002928,0.0330113882081591,0.9669886117918408,0.0048022598870056,0.9951977401129944,0.0014071522150516,0.9985928477849484,0.75,Gamma,baseline,male_P35,male,P35,1072442,CTRL,MDMA,CTRL_MDMA
1,inactive,1,yellow,12,0-12,23.0,179.56,7.806956521739131,40077.32,3122.6800000000003,170.0,235.7489411764706,0.0575018894026925,0.0073654681235349,13.0,55.4,4.2615384615384615,0.017741171045384,0.0041630906785197,3.0,5.4,1.8,0.0017292838203081,0.0009607132335045,50.0,42995.72,859.9144,13.768852396018804,0.0160118872250758,,,,,,71.0,562.88,7.927887323943662,0.1802554216250144,0.0227368798596077,13.0,83.56,6.427692307692308,0.0267590659305468,0.0041630906785197,10.0,44.6,4.46,0.0142826034047676,0.0032023774450151,9.0,76.4,8.488888888888889,0.0244661636799159,0.0028821397005136,33.0,136.16,4.126060606060606,0.0436035712913266,0.01056784556855,3.0,8.0,2.6666666666666665,0.0025619019560121,0.0009607132335045,,,,,,,,,,,,,,,109.81827639560926,2971.0,0.0369634050473272,0.0086761950605686,2.143539997432595,0.0342109802251603,0.9514263389140096,1002103.0,840524.6666666666,3974.0,0.8387607528035208,0.0039656602165645,16245.0,3044.0,1536.0,4512.0,2155.0,364.0,684.0,1267.0,14090.0,2680.0,852.0,3245.0,0.1326562019082794,0.8673437980917206,0.1195795006570302,0.8804204993429697,0.4453125,0.5546875,0.2808067375886525,0.7191932624113475,1.5,Beta,baseline,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA
1,inactive,2,blue,12,0-12,36.0,448.52,12.458888888888888,29511.84,13688.16,60.0,491.864,0.0327670044768617,0.0026300101693726,10.0,52.4,5.24,0.0038281259131979,0.0007305583803812,4.0,32.04,8.01,0.0023407090507416,0.0002922233521525,116.0,35634.4,307.19310344827585,2.603300954985915,0.0084744772124229,,,,,,69.0,1393.36,20.193623188405795,0.1017930824888078,0.0050408528246309,45.0,465.48,10.344,0.0340060314899884,0.0032875127117158,19.0,270.72,14.24842105263158,0.0197776764736823,0.0013880609227244,13.0,111.0,8.538461538461538,0.0081091980222323,0.0009497258944956,96.0,423.24,4.40875,0.0309201528912578,0.0070133604516604,35.0,88.92,2.5405714285714285,0.0064961251183504,0.0025569543313345,4.2,4.0,1.05,12.2,10.0,1.22,0.0003068345197601,0.0002922233521525,0.0008912812240651,0.0007305583803812,0.2560975609756097,0.7439024390243902,0.2857142857142857,0.7142857142857143,142.01307536550698,7248.0,0.0195934154753734,0.0033357143317956,2.10166798928552,0.0178983256840533,0.5295087141003612,737856.0,698860.3333333333,5944.0,0.947150031081042,0.0080557724000346,46585.0,9575.0,2125.0,11249.0,10691.0,1056.0,0.0,2139.0,35894.0,8519.0,2125.0,9110.0,0.229494472469679,0.7705055275303209,0.1102872062663185,0.8897127937336815,0.0,1.0,0.1901502355764956,0.8098497644235043,0.4999999999999995,Delta,baseline,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA
1,inactive,2,green,12,0-12,30.0,378.4,12.613333333333332,30667.32,12532.68,172.0,178.29837209302326,0.030193063255425,0.0023937418014343,19.0,81.0,4.2631578947368425,0.0064631028638726,0.0015160364742417,7.0,32.64,4.662857142857143,0.0026043910799605,0.000558539753668,105.0,35346.4,336.63238095238097,2.82033850700728,0.0083780963050201,,,,,,61.0,1306.16,21.412459016393445,0.1042203263787154,0.0048672749962498,39.0,877.0,22.487179487179485,0.0699770519952635,0.0031118643418646,17.0,148.88,8.75764705882353,0.0118793426465847,0.0013564536874794,8.0,107.6,13.45,0.0085855539278111,0.0006383311470491,71.0,271.68,3.8264788732394366,0.0216777257537892,0.0056651889300612,19.0,50.84,2.6757894736842105,0.0040565944394973,0.0015160364742417,9.8,9.0,1.088888888888889,7.0,7.0,1.0,0.0007819556551352,0.0007181225404302,0.000558539753668,0.000558539753668,0.5833333333333334,0.4166666666666666,0.5625,0.4375,177.44614406143987,5993.0,0.0296089010614783,0.0037233426737912,2.1117182476830862,0.027298165162987,0.478189820533198,766855.0,726733.6666666666,272.0,0.9476806784420349,0.0003546954769806,54679.0,6437.0,2867.0,9490.0,17077.0,1218.0,790.0,1213.0,37602.0,5219.0,2077.0,8277.0,0.3123136853270908,0.6876863146729092,0.18921858008389,0.81078141991611,0.2755493547261946,0.7244506452738054,0.1278187565858798,0.8721812434141202,1.375,Gamma,baseline,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA
1,inactive,2,red,12,0-12,24.0,442.12,18.421666666666667,33633.64,9566.36,71.0,473.7132394366197,0.04621611563855,0.0025087912225757,6.0,27.0,4.5,0.0028223901253977,0.0006271978056439,5.0,28.32,5.664,0.0029603736426394,0.0005226648380366,59.0,36057.76,611.1484745762713,3.769224658072663,0.0061674450888321,2.0,3.24,1.62,0.0003386868150477,0.0002090659352146,95.0,1201.44,12.646736842105264,0.1255900886021433,0.0099306319226957,11.0,72.04,6.54909090909091,0.0075305549864316,0.0011498626436805,20.0,100.36,5.018,0.010490928629071,0.0020906593521464,5.0,18.2,3.64,0.0019025000104532,0.0005226648380366,50.0,185.2,3.704,0.0193595056008764,0.0052266483803662,7.0,15.2,2.1714285714285713,0.0015889011076313,0.0007317307732512,6.4,5.0,1.28,1.2,1.0,1.2,0.0006690109926868,0.0005226648380366,0.0001254395611287,0.0001045329676073,0.8421052631578947,0.1578947368421052,0.8333333333333334,0.1666666666666666,69.34900509799182,3122.0,0.0222130061172299,0.0041972064776051,2.109170487690347,0.0200169040216101,0.3263519248700655,840912.0,747682.0,8657.0,0.8891322754342904,0.0102947751964533,31943.0,2989.0,1394.0,11077.0,7287.0,48.0,0.0,1690.0,24656.0,2941.0,1394.0,9387.0,0.2281250978305106,0.7718749021694894,0.0160588825694212,0.9839411174305788,0.0,1.0,0.1525683849417712,0.8474316150582287,2.625,Alpha,baseline,male_P35,male,P35,1072440,CTRL,MDMA,CTRL_MDMA
1,inactive,2,yellow,12,0-12,9.0,37.72,4.191111111111111,34941.76,8258.239999999998,140.0,249.584,0.0045675591893672,0.0010898205913124,8.0,31.92,3.99,0.0038652303638547,0.0009687294144999,6.0,15.8,2.6333333333333333,0.0019132405936373,0.0007265470608749,33.0,36761.36,1113.980606060606,4.451476343627699,0.0039960088348122,,,,,,48.0,407.16,8.4825,0.0493034835509745,0.0058123764869996,9.0,23.68,2.631111111111111,0.0028674390669198,0.0010898205913124,21.0,175.72,8.367619047619048,0.0212781415894912,0.0025429147130623,6.0,20.44,3.4066666666666667,0.0024751036540473,0.0007265470608749,26.0,85.2,3.276923076923077,0.0103169682644243,0.0031483705971248,,,,,,,,,,,,,,,,,,,,64.78859641407624,1770.0,0.0366037267876136,0.0067870734075635,2.0490378927164157,0.0330034397915814,0.2143313829581122,873684.0,756530.0,27892.0,0.8659080399778409,0.0319245860059243,10828.0,4931.0,1207.0,952.0,820.0,2044.0,790.0,666.0,10008.0,2887.0,417.0,286.0,0.0757295899519763,0.9242704100480236,0.4145203812614074,0.5854796187385926,0.6545153272576636,0.3454846727423363,0.6995798319327731,0.3004201680672269,1.5,Beta,baseline,male_P35,male,P35,1072468,CTRL,MDMA,CTRL_MDMA
1,inactive,3,blue,12,0-12,114.0,614.52,5.390526315789473,29717.52,13482.48,223.0,133.2624215246637,0.0455791516100895,0.0084554176976342,92.0,279.0,3.032608695652174,0.0206935222599996,0.0068236704226522,103.0,300.0,2.912621359223301,0.0222510992043006,0.0076395440601432,331.0,40122.28,121.21534743202416,2.9758827752757653,0.0245503794554117,3.0,4.8,1.6,0.0003560175872688,0.000222510992043,192.0,2879.84,14.999166666666667,0.2135986851083777,0.0142407034907524,32.0,149.16,4.66125,0.0110632465243783,0.002373450581792,56.0,538.6,9.617857142857144,0.0399481401047878,0.0041535385181361,21.0,90.96,4.331428571428571,0.0067465332787439,0.001557576944301,254.0,1100.32,4.3319685039370075,0.0816110982549204,0.0188392639929745,37.0,95.2,2.572972972972973,0.0070610154808314,0.002744302235197,12.6,12.0,1.05,0.0,0.0,0.0,0.0009345461665806,0.000890043968172,0.0,0.0,1.0,0.0,1.0,0.0,504.4043303916583,12710.0,0.0396856278828999,0.0067167918847281,1.98800960005828,0.034625271129552,0.9427049029555392,743161.0,672774.0,3412.0,0.9052870104862876,0.0045911989461233,75949.0,15816.0,14670.0,15477.0,1455.0,112.0,135.0,226.0,74494.0,15704.0,14535.0,15251.0,0.0191575925950308,0.9808424074049692,0.0070814365199797,0.9929185634800204,0.00920245398773,0.99079754601227,0.0146023131097757,0.9853976868902242,3.0,Alpha,baseline,male_P35,male,P35,1072479,CTRL,saline,CTRL_saline
1,inactive,3,green,12,0-12,36.0,285.24,7.923333333333334,36554.64,6645.360000000001,164.0,222.8941463414634,0.042923182491242,0.005417313734696,21.0,170.44,8.116190476190477,0.0256479709150444,0.0031600996785727,27.0,144.16,5.339259259259259,0.0216933318887163,0.004062985301022,101.0,41703.8,412.90891089108914,6.275626903583854,0.015198574644564,3.0,4.28,1.4266666666666667,0.0006440584106805,0.0004514428112246,149.0,1933.68,12.977718120805369,0.2909819784029759,0.0224216596241588,20.0,64.48,3.224,0.0097030108225889,0.0030096187414978,23.0,393.08,17.090434782608696,0.0591510467453982,0.0034610615527225,9.0,40.24,4.471111111111111,0.0060553529078936,0.001354328433674,87.0,421.84,4.8487356321839075,0.0634788784956721,0.0130918415255155,24.0,55.52,2.3133333333333335,0.0083547016263979,0.0036115424897973,0.0,0.0,0.0,5.2,5.0,1.04,0.0,0.0,0.0007825008727894,0.0007524046853744,0.0,1.0,0.0,1.0,192.57317394407752,5954.0,0.0323434957917496,0.0059434604113766,2.041960801133413,0.0290359629816315,0.8959634993439031,914030.0,793281.0,1375.0,0.867893832806363,0.0015043269914554,50087.0,10865.0,7913.0,7167.0,1407.0,54.0,537.0,629.0,48680.0,10811.0,7376.0,6538.0,0.0280911214486793,0.9719088785513208,0.0049700874367234,0.9950299125632766,0.0678630102363199,0.93213698976368,0.0877633598437282,0.9122366401562718,0.75,Delta,baseline,male_P35,male,P35,1072415,ELA,saline,ELA_saline
