day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition
1,inactive,1,blue,6,0-6,44.0,568.84,12.92818181818182,16567.76,5032.240000000002,81.0,204.54024691358023,0.1130391237301877,0.0087436211309476,12.0,46.4,3.8666666666666663,0.0092205459199084,0.0023846239448039,30.0,99.6,3.32,0.0197923787418724,0.0059615598620097,109,20078.24,184.20403669724772,3.989920989459961,0.0216603341653021,3.0,3.96,1.32,0.0007869259017852,0.0005961559862009,22.0,535.84,24.35636363636364,0.1064814078819769,0.0043718105654738,26.0,521.6,20.06153846153846,0.103651654134143,0.0051666852137417,3.0,7.64,2.5466666666666664,0.0015182105781918,0.0005961559862009,10.0,72.4,7.24,0.0143872311336502,0.0019871866206699,72.0,297.48,4.131666666666667,0.0591148275916887,0.0143077436688234,8.0,17.92,2.24,0.0035610384242404,0.0015897492965359,0.8,1.0,0.8,0.8,1.0,0.8,0.0001589749296535,0.0001987186620669,0.0001589749296535,0.0001987186620669,0.5,0.5,0.5,0.5,149.1066988291435,4944.0,0.030159121931461,0.004705310507958,2.06035396371811,0.0285308848330374,0.9824650652592084,414275.0,387225.3333333333,7853.0,0.9347060125118178,0.0189560074829521,26484.0,2014.0,3692.0,14265.0,3193.0,0.0,43.0,1115.0,23291.0,2014.0,3649.0,13150.0,0.1205633590092131,0.8794366409907869,0.0,1.0,0.011646803900325,0.988353196099675,0.0781633368384157,0.9218366631615844,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,inactive,1,blue,12,6-12,9.0,51.72,5.746666666666666,20365.76,1234.2400000000016,27.0,754.2874074074074,0.0419043297899921,0.0072919367383977,8.0,33.52,4.19,0.0271584132745656,0.0064817215452424,11.0,41.88,3.807272727272728,0.033931812289344,0.0089123671247083,32,21437.92,669.935,17.369328493647888,0.0259268861809696,,,,,,12.0,108.52,9.043333333333331,0.0879245527612132,0.0097225823178636,13.0,571.76,43.98153846153846,0.4632486388384749,0.0105327975110189,3.0,8.2,2.733333333333333,0.0066437645838734,0.0024306455794659,6.0,19.56,3.26,0.0158478091781176,0.0048612911589318,14.0,66.72,4.765714285714286,0.0540575576873216,0.0113430127041742,3.0,7.72,2.5733333333333333,0.0062548612911589,0.0024306455794659,,,,,,,,,,,,,,,36.98406752915507,1207.0,0.0306413152685626,0.0033696487741198,2.0267813808564696,0.0305476440469459,0.9779297381384484,509171.0,476137.99999999994,1986.0,0.9351239563918604,0.0039004578029777,17032.0,703.0,1904.0,1302.0,0.0,0.0,0.0,41.0,17032.0,703.0,1904.0,1261.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0314900153609831,0.9685099846390168,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,inactive,1,green,6,0-6,18.0,222.52,12.362222222222222,18772.52,2827.4799999999996,192.0,97.77354166666667,0.0786990535742074,0.006366092775192,8.0,27.8,3.475,0.0098320766194632,0.002829374566752,10.0,42.96,4.296,0.0151937414234583,0.00353671820844,53,21066.84,397.4875471698113,7.450747662229265,0.0187446065047321,,,,,,22.0,315.92,14.36,0.1117320016410372,0.007780780058568,13.0,403.04,31.003076923076925,0.1425438906729667,0.004597733670972,7.0,17.0,2.4285714285714284,0.006012420954348,0.002475702745908,2.0,4.12,2.06,0.0014571279018772,0.000707343641688,36.0,137.76,3.826666666666666,0.0487218300394697,0.012732185550384,5.0,13.76,2.752,0.0048665242548134,0.00176835910422,,,,,,,,,,,,,,,125.14521010635946,2659.0,0.0470647649892288,0.0072905752497091,2.037691434111908,0.0427880301113931,0.9404133716242026,469505.0,418400.3333333333,3300.0,0.8911520289098802,0.0070286791407972,18009.0,537.0,1787.0,5581.0,7618.0,0.0,28.0,1712.0,10391.0,537.0,1759.0,3869.0,0.4230107168637903,0.5769892831362097,0.0,1.0,0.0156687185226636,0.9843312814773364,0.3067550618168786,0.6932449381831213,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA
1,inactive,1,green,12,6-12,1.0,4.2,4.2,20512.28,1087.7200000000012,93.0,220.5621505376344,0.0038612878314272,0.0009193542455779,2.0,6.76,3.38,0.0062148347001066,0.0018387084911558,3.0,14.0,4.666666666666667,0.0128709594380906,0.0027580627367337,13,21568.48,1659.1138461538462,19.829073658662136,0.0119516051925127,,,,,,19.0,72.04,3.7915789473684214,0.0662302798514322,0.0174677306659801,18.0,380.12,21.11777777777778,0.3494649358290733,0.0165483764204022,2.0,3.88,1.94,0.0035670944728422,0.0018387084911558,,,,,,13.0,47.28,3.636923076923077,0.0434670687309233,0.0119516051925127,4.0,9.64,2.41,0.008862574927371,0.0036774169823116,,,,,,,,,,,,,,,22.817270043918203,1011.0,0.0225690109237568,0.0026114758146702,2.152376131537887,0.0203438751332104,0.929467142279262,512900.0,483419.3333333333,55.0,0.9425216091505816,0.0001072333788262,11341.0,99.0,524.0,106.0,637.0,42.0,0.0,41.0,10704.0,57.0,524.0,65.0,0.056167886429768,0.943832113570232,0.4242424242424242,0.5757575757575758,0.0,1.0,0.3867924528301887,0.6132075471698113,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA
1,inactive,1,red,6,0-6,57.0,629.28,11.04,16760.16,4839.84,83.0,201.9296385542169,0.1300208271347813,0.0117772488346722,23.0,137.76,5.989565217391304,0.0284637508677972,0.0047522232139905,14.0,33.24,2.3742857142857146,0.0068679956362193,0.0028926576085159,105,20236.96,192.7329523809524,4.18132830837383,0.0216949320638698,1.0,1.2,1.2,0.0002479420807299,0.0002066184006082,35.0,660.64,18.87542857142857,0.1365003801778571,0.0072316440212899,24.0,427.16,17.798333333333336,0.0882591160038348,0.0049588416145988,4.0,14.92,3.73,0.0030827465370756,0.0008264736024331,3.0,19.08,6.359999999999999,0.003942279083606,0.0006198552018248,78.0,318.0,4.076923076923077,0.0657046513934345,0.0161162352474461,8.0,18.84,2.355,0.00389269066746,0.0016529472048662,0.8,1.0,0.8,0.8,1.0,0.8,0.0001652947204866,0.0002066184006082,0.0001652947204866,0.0002066184006082,0.5,0.5,0.5,0.5,151.07751245440662,4749.0,0.031812489461867,0.0058792156240588,2.104457899874623,0.0279479512925367,0.9812307844887432,419087.0,393973.6666666666,2219.0,0.9400760860314604,0.0052948433141567,27254.0,857.0,4312.0,15789.0,8699.0,0.0,71.0,2189.0,18555.0,857.0,4241.0,13600.0,0.3191825053203199,0.68081749467968,0.0,1.0,0.0164656771799628,0.983534322820037,0.1386408258914434,0.8613591741085566,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA
1,inactive,1,red,12,6-12,14.0,48.76,3.4828571428571427,19282.0,2318.0,30.0,642.7333333333333,0.0210353753235547,0.0060396893874029,9.0,36.0,4.0,0.0155306298533218,0.0038826574633304,5.0,18.24,3.648,0.0078688524590163,0.0021570319240724,42,21376.12,508.9552380952381,9.221794650560827,0.0181190681622088,2.0,3.48,1.74,0.0015012942191544,0.0008628127696289,7.0,142.32,20.33142857142857,0.0613977566867989,0.0030198446937014,20.0,618.36,30.918,0.2667644521138912,0.0086281276962899,1.0,1.56,1.56,0.0006729939603106,0.0004314063848144,5.0,61.4,12.28,0.02648835202761,0.0021570319240724,32.0,114.2,3.56875,0.0492666091458153,0.0138050043140638,6.0,15.64,2.606666666666667,0.0067471958584987,0.0025884383088869,,,,,,,,,,,,,,,49.055527123042886,2286.0,0.0214591107274903,0.0038632014807828,2.145008191388006,0.0196263463494774,0.9861949956859362,482080.0,463395.3333333333,0.0,0.9612415643323377,0.0,19044.0,1580.0,1370.0,1233.0,4882.0,0.0,0.0,0.0,14162.0,1580.0,1370.0,1233.0,0.2563537072043688,0.7436462927956312,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA
1,inactive,1,yellow,6,0-6,,,,20382.96,1217.0400000000009,180.0,113.23866666666666,,,1.0,1.8,1.8,0.0014789982252021,0.0008216656806678,,,,,,12,21583.72,1798.6433333333334,17.734601985144273,0.0098599881680141,,,,,,27.0,149.12,5.522962962962963,0.1225267863011896,0.0221849733780319,2.0,3.48,1.74,0.0028593965687241,0.0016433313613356,2.0,3.92,1.96,0.0032209294682179,0.0016433313613356,,,,,,7.0,35.76,5.1085714285714285,0.0293827647406822,0.0057516597646749,,,,,,,,,,,,,,,,,,,,44.2972453731233,1062.0,0.0417111538353326,0.0063344100878163,2.0620712897967906,0.0349868647918382,0.8726089528692559,509754.0,424856.0,28591.0,0.8334529988975075,0.0560878384475649,3844.0,100.0,46.0,0.0,2066.0,0.0,0.0,0.0,1778.0,100.0,46.0,0.0,0.5374609781477627,0.4625390218522373,0.0,1.0,0.0,1.0,0.0,0.0,MDMA,female_P42,female,P42,1072483,CTRL,MDMA,CTRL_MDMA
1,inactive,1,yellow,12,6-12,,,,20983.2,616.7999999999993,51.0,411.43529411764706,,,,,,,,1.0,2.52,2.52,0.0040856031128404,0.0016212710765239,8,21597.48,2699.685,35.015369649805486,0.0129701686121919,,,,,,34.0,325.12,9.56235294117647,0.5271076523994819,0.0551232166018158,4.0,14.76,3.69,0.0239299610894941,0.0064850843060959,2.0,18.28,9.14,0.0296368352788586,0.0032425421530479,1.0,1.96,1.96,0.003177691309987,0.0016212710765239,2.0,4.68,2.34,0.0075875486381323,0.0032425421530479,1.0,2.08,2.08,0.0033722438391699,0.0016212710765239,,,,,,,,,,,,,,,13.879459676985626,567.0,0.0244787648624085,0.0030472916810751,2.0808791240465685,0.0270572712717885,0.919260700389106,524631.0,490836.6666666666,57.0,0.9355845664222407,0.0001086477924484,8535.0,509.0,64.0,0.0,4684.0,42.0,0.0,0.0,3851.0,467.0,64.0,0.0,0.5487990626830697,0.4512009373169303,0.0825147347740668,0.9174852652259332,0.0,1.0,0.0,0.0,MDMA,female_P42,female,P42,1072483,CTRL,MDMA,CTRL_MDMA
1,inactive,2,blue,6,0-6,7.0,16.52,2.36,17291.44,4308.560000000001,59.0,293.0752542372881,0.0038342276769964,0.00162467274449,3.0,11.64,3.88,0.0027015986779805,0.0006962883190671,1.0,1.24,1.24,0.000287799171881,0.0002320961063557,28,18120.6,647.1642857142857,4.205720704829454,0.0064986909779601,,,,,,7.0,79.56,11.365714285714288,0.018465566221661,0.00162467274449,4.0,31.04,7.76,0.0072042631412815,0.0009283844254228,,,,,,2.0,5.12,2.56,0.0011883320645412,0.0004641922127114,9.0,55.52,6.1688888888888895,0.0128859758248695,0.0020888649572014,,,,,,,,,,,,,,,,,,,,38.81177392783902,900.0,0.0431241932531544,0.0093885759610944,1.9349107997307684,0.0403746541429941,0.2088864957201477,432345.0,364712.3333333333,18086.0,0.8435678297039015,0.0418323329748233,2776.0,130.0,326.0,420.0,0.0,0.0,0.0,0.0,2776.0,130.0,326.0,420.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072272,ELA,MDMA,ELA_MDMA
1,inactive,2,blue,12,6-12,14.0,115.08,8.22,15944.96,5655.040000000001,33.0,483.180606060606,0.0203499886826618,0.0024756677229515,6.0,38.76,6.46,0.0068540629244001,0.0010610004526935,15.0,58.56,3.904,0.0103553644182888,0.0026525011317338,37,17301.6,467.6108108108108,3.0595009053870523,0.0065428361249434,3.0,8.96,2.986666666666667,0.0015844273426889,0.0005305002263467,17.0,210.88,12.40470588235294,0.0372906292440018,0.0030061679492983,7.0,60.08,8.582857142857142,0.0106241511996378,0.0012378338614757,4.0,29.52,7.38,0.0052201222272521,0.000707333635129,3.0,14.28,4.76,0.0025251810774105,0.0005305002263467,22.0,103.88,4.721818181818182,0.0183694545043005,0.0038903349932095,4.0,10.24,2.56,0.0018107741059302,0.000707333635129,,,,,,,,,,,,,,,54.488648377895565,1585.0,0.0343776961374735,0.0050258305936295,2.007986948450128,0.0330898988275888,0.2802809529198732,398657.0,373796.6666666666,5015.0,0.9376397922692103,0.0125797364651818,6798.0,1102.0,2454.0,2891.0,513.0,20.0,229.0,489.0,6285.0,1082.0,2225.0,2402.0,0.0754633715798764,0.9245366284201236,0.0181488203266787,0.9818511796733213,0.0933170334148329,0.9066829665851672,0.1691456243514355,0.8308543756485645,MDMA,female_P42,female,P42,1072272,ELA,MDMA,ELA_MDMA
