day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,normDS,rank,time_point,exp,sex,age,mouse_ID,background,treatment,condition
1,inactive,1,blue,12,0-12,60.0,560.56,9.342666666666666,33277.16,9922.839999999997,224.0,148.55875,0.0564918914343071,0.006046655997678,33.0,129.12,3.912727272727273,0.0130124037070032,0.0033256607987229,22.0,140.72,6.3963636363636365,0.0141814238665543,0.0022171071991486,244.0,40693.84,166.77803278688523,4.101027528409206,0.0245897343905575,,,,,,97.0,1459.92,15.050721649484537,0.1471272337355032,0.0097754271962462,38.0,330.6,8.700000000000001,0.0333170745472062,0.0038295487985294,34.0,232.4,6.835294117647059,0.0234207142310064,0.0034264383986842,25.0,153.8,6.152,0.0154995948740481,0.0025194399990325,158.0,741.2,4.691139240506329,0.0746963570913166,0.0159228607938856,35.0,90.32,2.5805714285714285,0.0091022328285047,0.0035272159986455,13.8,14.0,0.9857142857142858,0.0,0.0,0.0,0.0013907308794659,0.0014108863994582,0.0,0.0,1.0,0.0,1.0,0.0,280.56621939119043,9689.0,0.0289571905657127,0.0048889100498933,2.004272585237956,0.0261322918010876,0.9764341660250496,832153.0,734169.6666666666,3943.0,0.8822532234657168,0.0047383113441879,44898.0,9714.0,6801.0,14074.0,7344.0,47.0,0.0,0.0,37554.0,9667.0,6801.0,14074.0,0.1635707603902178,0.8364292396097822,0.0048383775993411,0.9951616224006588,0.0,1.0,0.0,1.0,3.0,Alpha,MDMA,male_P35,male,P35,1072482,CTRL,MDMA,CTRL_MDMA
1,inactive,1,green,12,0-12,36.0,449.84,12.495555555555557,36049.4,7150.5999999999985,477.0,75.57526205450733,0.0629094062036752,0.0050345425558694,12.0,111.76,9.313333333333334,0.015629457667888,0.0016781808519564,23.0,181.12,7.874782608695653,0.0253293429921964,0.0032165132995832,99.0,41846.16,422.6884848484849,5.852118703325597,0.0138449920286409,,,,,,95.0,1820.56,19.16378947368421,0.2546024109864906,0.0132855984113221,73.0,685.2,9.386301369863014,0.0958241266467149,0.0102089335160685,14.0,149.76,10.697142857142856,0.0209436970324168,0.0019578776606158,7.0,38.6,5.514285714285714,0.0053981484071266,0.0009789388303079,73.0,269.72,3.6947945205479455,0.0377199116158084,0.0102089335160685,9.0,25.16,2.7955555555555556,0.0035185858529354,0.0012586356389673,0.0,0.0,0.0,8.0,9.0,0.8888888888888888,0.0,0.0,0.0011187872346376,0.0012586356389673,0.0,1.0,0.0,1.0,225.6397636195244,6735.0,0.0335025632694171,0.0050887045480618,2.073531452447039,0.0305530139347249,0.9418790031605742,901712.0,778302.6666666666,2250.0,0.8631388588226248,0.0024952534733928,62784.0,4730.0,7357.0,11282.0,6160.0,256.0,144.0,789.0,56624.0,4474.0,7213.0,10493.0,0.0981141692150866,0.9018858307849134,0.054122621564482,0.945877378435518,0.0195731955960309,0.980426804403969,0.0699344087927672,0.9300655912072328,0.0,Delta,MDMA,male_P35,male,P35,1072240,ELA,MDMA,ELA_MDMA
1,inactive,1,red,12,0-12,17.0,316.12,18.595294117647057,38137.2,5062.800000000003,89.0,428.5078651685393,0.0624397566563956,0.0033578257090937,8.0,57.36,7.17,0.0113296989808011,0.0015801532748676,7.0,33.36,4.765714285714286,0.0065892391561981,0.0013826341155092,66.0,42006.56,636.4630303030302,8.297100418740612,0.0130362645176582,,,,,,47.0,928.52,19.755744680851063,0.1834004898475151,0.0092834004898475,39.0,955.92,24.51076923076923,0.1888125148139368,0.0077032472149798,10.0,165.8,16.580000000000002,0.0327486766216322,0.0019751915935845,11.0,66.44,6.04,0.0131231729477759,0.002172710752943,92.0,354.2,3.85,0.0699612862447657,0.0181717626609781,14.0,35.76,2.5542857142857143,0.0070632851386584,0.0027652682310184,0.8,1.0,0.8,2.0,2.0,1.0,0.0001580153274867,0.0001975191593584,0.0003950383187169,0.0003950383187169,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.6666666666666666,93.6966017652612,4977.0,0.0188259195831346,0.0031334071373747,2.109863515116777,0.0170221662967353,0.9830528561270436,953519.0,794388.3333333333,19706.0,0.8331122225496642,0.0206666044410232,47197.0,5827.0,2283.0,7920.0,5800.0,0.0,0.0,0.0,41397.0,5827.0,2283.0,7920.0,0.1228891666843231,0.8771108333156769,0.0,1.0,0.0,1.0,0.0,1.0,1.5,Beta,MDMA,male_P35,male,P35,1072442,CTRL,MDMA,CTRL_MDMA
1,inactive,1,yellow,12,0-12,14.0,162.92,11.637142857142855,39294.32,3905.68,233.0,168.64515021459226,0.0417136068495114,0.0035845230536039,3.0,11.68,3.893333333333333,0.0029905163761496,0.0007681120829151,5.0,10.32,2.064,0.002642305565228,0.0012801868048585,48.0,42980.28,895.4225,11.004557465025297,0.0122897933266422,,,,,,116.0,1336.8,11.524137931034485,0.3422707441469859,0.0297003338727187,48.0,290.8,6.058333333333334,0.0744556645705741,0.0122897933266422,22.0,120.32,5.469090909090909,0.0308064152721165,0.0056328219413776,4.0,37.8,9.45,0.0096782122447307,0.0010241494438868,32.0,107.24,3.35125,0.0274574465906065,0.0081931955510948,1.0,2.2,2.2,0.0005632821941377,0.0002560373609717,0.0,0.0,0.0,4.6,4.0,1.15,0.0,0.0,0.0011777718604698,0.0010241494438868,0.0,1.0,0.0,1.0,115.80169670544532,3699.0,0.0313062170060679,0.0051327937650369,2.201539349596812,0.028005994193207,0.9470821982343663,982591.0,829856.0,2664.0,0.8445589263488064,0.0027111992680576,40854.0,3979.0,558.0,4087.0,5255.0,209.0,144.0,789.0,35599.0,3770.0,414.0,3298.0,0.1286287756400842,0.8713712243599158,0.0525257602412666,0.9474742397587332,0.2580645161290322,0.7419354838709677,0.1930511377538536,0.8069488622461464,0.75,Gamma,MDMA,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA
1,inactive,2,blue,12,0-12,21.0,334.64,15.935238095238097,34384.6,8815.400000000001,120.0,286.5383333333333,0.0379608412550763,0.0023821947954715,9.0,35.92,3.991111111111111,0.0040746874787304,0.0010209406266306,3.0,13.68,4.56,0.0015518297524786,0.0003403135422102,73.0,39509.6,541.227397260274,4.481883975769675,0.0082809628604487,1.0,1.48,1.48,0.000167888014157,0.0001134378474034,121.0,1414.8,11.692561983471077,0.1604918665063411,0.0137259795358123,23.0,63.88,2.777391304347826,0.0072464096921296,0.0026090704902783,23.0,247.16,10.746086956521738,0.0280372983642262,0.0026090704902783,7.0,30.88,4.411428571428571,0.0035029607278172,0.0007940649318238,72.0,244.24,3.3922222222222222,0.0277060598498082,0.0081675250130453,11.0,30.48,2.770909090909091,0.0034575855888558,0.0012478163214374,0.0,0.0,0.0,20.0,20.0,1.0,0.0,0.0,0.0022687569480681,0.0022687569480681,0.0,1.0,0.0,1.0,94.15948363057632,5944.0,0.0158410975152382,0.0031080763441724,2.127479806240486,0.0139172086432234,0.6742745649658551,859735.0,808951.6666666666,3658.0,0.940931411035571,0.0042547994440147,37111.0,6981.0,1252.0,8387.0,1619.0,135.0,17.0,217.0,35492.0,6846.0,1235.0,8170.0,0.0436258791193985,0.9563741208806016,0.0193382036957455,0.9806617963042544,0.0135782747603833,0.9864217252396166,0.0258733754620245,0.9741266245379754,0.0,Delta,MDMA,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA
1,inactive,2,green,12,0-12,52.0,707.52,13.606153846153846,32850.16,10349.839999999997,197.0,166.75208121827413,0.0683604770701769,0.0050242322586629,13.0,60.56,4.658461538461538,0.0058512981843197,0.0012560580646657,6.0,19.64,3.2733333333333334,0.0018976138761565,0.0005797191067688,140.0,38464.04,274.74314285714286,3.7163898185865687,0.0135267791579386,,,,,,69.0,1844.12,26.7263768115942,0.1781785998624133,0.0066667697278412,16.0,112.2,7.0125,0.0108407472965765,0.0015459176180501,21.0,190.2,9.057142857142855,0.0183770956845709,0.0020290168736908,11.0,41.32,3.756363636363636,0.0039923322486144,0.0010628183624094,111.0,419.8,3.781981981981982,0.0405610135035904,0.0107248034752228,21.0,53.76,2.56,0.0051942831966484,0.0020290168736908,15.8,15.0,1.0533333333333337,7.0,4.0,1.75,0.0015265936478245,0.001449297766922,0.0006763389578969,0.0003864794045125,0.6929824561403509,0.3070175438596491,0.7894736842105263,0.2105263157894736,209.097772566923,7430.0,0.0281423650830313,0.0042619542723781,2.096650686337335,0.0257396484306428,0.7178854938820313,821451.0,791744.0,92.0,0.963835943957704,0.0001119969419965,48993.0,5820.0,2024.0,17740.0,619.0,285.0,134.0,569.0,48374.0,5535.0,1890.0,17171.0,0.0126344579837936,0.9873655420162064,0.0489690721649484,0.9510309278350516,0.0662055335968379,0.933794466403162,0.0320744081172491,0.9679255918827508,1.8000000000000005,Beta,MDMA,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA
1,inactive,2,red,12,0-12,19.0,225.88,11.888421052631578,37793.48,5406.519999999997,94.0,402.05829787234046,0.0417791851320258,0.0035142753564215,7.0,21.0,3.0,0.00388419907815,0.00129473302605,4.0,24.12,6.03,0.0044612800840466,0.0007398474434571,56.0,39876.32,712.0771428571428,7.3755983516199,0.0103578642084002,,,,,,13.0,459.36,35.33538461538462,0.0849640804066202,0.0024045041912357,18.0,341.44,18.968888888888888,0.0631533777735031,0.0033293134955572,7.0,50.52,7.217142857142858,0.0093442732108639,0.00129473302605,4.0,23.36,5.84,0.0043207090697898,0.0007398474434571,67.0,309.88,4.625074626865672,0.0573159814446261,0.0123924446779074,3.0,8.08,2.693333333333334,0.0014944918357834,0.0005548855825928,12.4,10.0,1.24,1.2,1.0,1.2,0.0022935270747171,0.0018496186086428,0.0002219542330371,0.0001849618608642,0.911764705882353,0.088235294117647,0.9090909090909092,0.0909090909090909,68.14194633175686,2568.0,0.0265350258301233,0.0045905453705442,2.1083225558708887,0.0234816596319221,0.4749820586994964,944931.0,841774.6666666666,12633.0,0.8908318879015151,0.0133692301342637,20051.0,1858.0,1139.0,5666.0,1211.0,24.0,34.0,88.0,18840.0,1834.0,1105.0,5578.0,0.0603959902249264,0.9396040097750736,0.0129171151776103,0.9870828848223896,0.0298507462686567,0.9701492537313432,0.0155312389692905,0.9844687610307096,2.7,Alpha,MDMA,male_P35,male,P35,1072440,CTRL,MDMA,CTRL_MDMA
1,inactive,2,yellow,12,0-12,12.0,69.68,5.8066666666666675,38763.0,4437.0,218.0,177.8119266055046,0.0157043047103899,0.0027045300878972,4.0,5.24,1.31,0.0011809781383817,0.000901510029299,1.0,1.6,1.6,0.0003606040117196,0.0002253775073247,24.0,40390.04,1682.9183333333333,9.103006535947712,0.0054090601757944,,,,,,43.0,274.84,6.391627906976743,0.0619427541131395,0.009691232814965,3.0,7.44,2.48,0.0016768086544962,0.0006761325219743,11.0,119.48,10.86181818181818,0.0269281045751634,0.0024791525805724,4.0,18.08,4.52,0.0040748253324318,0.000901510029299,19.0,82.28,4.330526315789474,0.0185440613026819,0.0042821726391706,1.0,2.0,2.0,0.0004507550146495,0.0002253775073247,,,,,,,,,,,,,,,53.13985809351014,1502.0,0.0353793995296339,0.0062093246412647,2.045815092587606,0.0315689692635909,0.338517016001803,969293.0,852868.3333333333,19791.0,0.8798870241849814,0.0204179747506687,7103.0,3454.0,176.0,1754.0,281.0,204.0,83.0,382.0,6822.0,3250.0,93.0,1372.0,0.0395607489793045,0.9604392510206956,0.0590619571511291,0.9409380428488708,0.4715909090909091,0.5284090909090909,0.217787913340935,0.7822120866590649,1.5,Gamma,MDMA,male_P35,male,P35,1072468,CTRL,MDMA,CTRL_MDMA
1,inactive,3,blue,12,0-12,67.0,1036.88,15.47582089552239,28772.36,14427.64,163.0,176.51754601226995,0.0718676096714362,0.0046438641385562,55.0,235.04,4.273454545454546,0.0162909526436756,0.0038121272779193,33.0,124.76,3.7806060606060607,0.008647290894422,0.0022872763667515,205.0,37432.32,182.5966829268293,2.594486693596458,0.0142088380358811,,,,,,155.0,2894.08,18.67148387096774,0.2005927511360139,0.0107432677832271,42.0,473.2,11.266666666666666,0.0327981568711168,0.0029110790122293,18.0,145.56,8.086666666666666,0.0100889681195261,0.0012476052909554,27.0,237.08,8.780740740740741,0.0164323479099838,0.0018714079364331,188.0,827.88,4.403617021276596,0.0573815260153427,0.0130305441499787,54.0,136.16,2.5214814814814814,0.0094374409120271,0.0037428158728662,10.0,8.0,1.25,0.0,0.0,0.0,0.0006931140505307,0.0005544912404246,0.0,0.0,1.0,0.0,1.0,0.0,371.8855936067315,10836.0,0.0343194530829394,0.0056503356065484,2.0696866629359447,0.0298586772783021,0.7510583851551605,719472.0,621643.6666666666,4977.0,0.8640276017227447,0.0069175728867836,84379.0,9611.0,9083.0,25989.0,3064.0,0.0,110.0,245.0,81315.0,9611.0,8973.0,25744.0,0.0363123525995804,0.9636876474004196,0.0,1.0,0.0121105361664648,0.9878894638335352,0.0094270652968563,0.9905729347031436,3.0,Alpha,MDMA,male_P35,male,P35,1072479,CTRL,saline,CTRL_saline
1,inactive,3,green,12,0-12,100.0,739.6,7.396,33364.92,9835.080000000002,416.0,80.20413461538462,0.0752002017268796,0.0101676854687506,31.0,134.52,4.339354838709678,0.0136775704925633,0.0031519824953126,55.0,345.76,6.286545454545454,0.0351557892767521,0.0055922270078128,124.0,38655.56,311.73838709677415,3.930375756984182,0.0126079299812507,3.0,4.44,1.4800000000000002,0.0004514452348125,0.0003050305640625,133.0,1549.84,11.652932330827069,0.1575828564688848,0.0135230216734383,33.0,230.52,6.985454545454545,0.0234385485425639,0.0033553362046877,13.0,124.84,9.603076923076925,0.0126933385391882,0.0013217991109375,13.0,74.28,5.713846153846154,0.0075525567661879,0.0013217991109375,60.0,248.72,4.145333333333333,0.0252890672978765,0.0061006112812503,8.0,20.04,2.505,0.0020376041679376,0.0008134148375,0.0,0.0,0.0,4.8,3.0,1.6,0.0,0.0,0.0004880489025,0.0003050305640625,0.0,1.0,0.0,1.0,242.2981872926889,6079.0,0.0398582311716875,0.0077421684619184,2.0045687556836698,0.0356606737634347,0.618093599645351,834539.0,708673.3333333333,3141.0,0.8491794072336143,0.0037637545998449,44675.0,5004.0,12093.0,18590.0,2148.0,744.0,2031.0,5317.0,42527.0,4260.0,10062.0,13273.0,0.0480805819809737,0.9519194180190264,0.1486810551558753,0.8513189448441247,0.167948399900769,0.832051600099231,0.286013986013986,0.713986013986014,0.75,Delta,MDMA,male_P35,male,P35,1072415,ELA,saline,ELA_saline
