day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,normDS,rank
0,inactive,3,red,12,0-12,2.0,4.56,2.28,441.44,42758.56,11.0,40.13090909090909,0.0001066453126578,4.677425993765927e-05,3.0,11.0,3.6666666666666665,0.0002572584296571,7.01613899064889e-05,8.0,24.52,3.065,0.0005734524268357,0.0001870970397506,12,641.32,53.443333333333335,0.0149986341916098,0.0002806455596259,,,,,,,,,,,3.0,15.96,5.32,0.0003732585943025,7.01613899064889e-05,1.0,2.6,2.6,6.080653791895705e-05,2.3387129968829635e-05,,,,,,,,,,,,,,,,3.0,2.0,1.5,0.0,0.0,0.0,7.01613899064889e-05,4.677425993765927e-05,0.0,0.0,1.0,0.0,1.0,0.0,23.33737584451186,238,0.0980562010273607,0.0494910580363339,1.7980970606939175,0.0900711420162289,0.0055661369325814,11047.0,5258.0,638.0,0.4759663256992849,0.0577532361727165,402.0,66.0,899.0,116.0,30.0,0.0,74.0,28.0,372.0,66.0,825.0,88.0,0.0746268656716417,0.9253731343283582,0.0,1.0,0.082313681868743,0.917686318131257,0.2413793103448276,0.7586206896551724,2.0,Alpha
0,inactive,3,yellow,12,0-12,4.0,11.68,2.92,260.88,42939.12,25.0,10.4352,0.0002720130268156,9.315514616973984e-05,4.0,11.12,2.78,0.0002589713063518,9.315514616973984e-05,2.0,3.8,1.9,8.849738886125285e-05,4.657757308486992e-05,4,675.32,168.83,0.0157273833278371,9.315514616973984e-05,,,,,,3.0,7.48,2.4933333333333336,0.0001742001233374,6.986635962730489e-05,2.0,6.12,3.06,0.0001425273736397,4.657757308486992e-05,1.0,5.64,5.64,0.0001313487560993,2.328878654243496e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.146701336136864,399,0.0905932364314207,0.0374486453049825,2.063850083597662,0.0829629275499022,0.0092922258304315,6547.0,3947.6666666666665,161.0,0.6029733720279008,0.0245914159156865,345.0,142.0,379.0,296.0,72.0,140.0,270.0,193.0,273.0,2.0,109.0,103.0,0.208695652173913,0.7913043478260869,0.9859154929577464,0.0140845070422535,0.712401055408971,0.287598944591029,0.652027027027027,0.3479729729729729,1.5,Gamma
0,inactive,4,blue,12,0-12,2.0,8.44,4.22,581.32,42618.68,5.0,116.264,0.0001980352277452,4.6927779086541394e-05,,,,,,2.0,7.04,3.52,0.0001651857823846,4.6927779086541394e-05,5,667.84,133.568,0.0156701239925779,0.0001173194477163,,,,,,2.0,2.2,1.1,5.1620556995195535e-05,4.6927779086541394e-05,1.0,4.32,4.32,0.0001013640028269,2.3463889543270697e-05,,,,,,1.0,2.96,2.96,6.945311304808126e-05,2.3463889543270697e-05,,,,,,,,,,,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,1.877111163461656e-05,2.3463889543270697e-05,0.0,1.0,0.0,1.0,6.897004431765571,105,0.0656857564930054,0.0355988190902881,1.6684340706256966,0.0647213814265729,0.0024637084020434,14538.0,13444.666666666666,77.0,0.9247947906635484,0.0052964644380244,166.0,75.0,178.0,213.0,0.0,0.0,0.0,0.0,166.0,75.0,178.0,213.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.5,Gamma
0,inactive,4,green,12,0-12,2.0,14.16,7.08,565.32,42634.68,12.0,47.11000000000001,0.0003321239892031,4.691016796654742e-05,,,,,,,,,,,4,668.4,167.1,0.0156773781344201,9.382033593309484e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.84,2.84,6.661243851249733e-05,2.345508398327371e-05,,,,,,,,,,,,,,,,,,,,7.526094380890895,116,0.0648801239731973,0.0306553811654855,1.6969487487122568,0.0591247801095077,0.0027207897420597,14145.0,13509.333333333332,0.0,0.9550606810415928,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,Delta
0,inactive,4,red,12,0-12,,,,674.24,42525.76,2.0,337.12,,,,,,,,,,,,,1,693.0,693.0,0.0162960050566997,2.351515881197655e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3472209633680973,14,0.0248014973834355,0.0154891296378147,2.172234509710996,0.0176606845284655,0.0003292122233676,16858.0,14392.0,592.0,0.8537193024083521,0.0351168584648238,,,,,,,,,,,,,,,,,,,,,1.5,Beta
0,inactive,4,yellow,12,0-12,1.0,0.96,0.96,611.36,42588.64,4.0,152.84,2.2541222260208356e-05,2.3480439854383706e-05,1.0,2.96,2.96,6.950210196897577e-05,2.3480439854383706e-05,,,,,,2,690.6,345.3,0.0162155917634373,4.696087970876741e-05,,,,,,1.0,2.4,2.4,5.635305565052089e-05,2.3480439854383706e-05,,,,,,1.0,2.96,2.96,6.950210196897577e-05,2.3480439854383706e-05,,,,,,,,,,,,,,,,0.8,1.0,0.8,0.0,0.0,0.0,1.8784351883506964e-05,2.3480439854383706e-05,0.0,0.0,1.0,0.0,1.0,0.0,6.166088747621368,73,0.0844669691454981,0.0424987145111669,2.045618868350159,0.0919521318969905,0.00171407210937,15288.0,13952.666666666666,0.0,0.9126548055119484,0.0,61.0,75.0,75.0,25.0,0.0,0.0,0.0,0.0,61.0,75.0,75.0,25.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.75,Alpha
0,inactive,5,blue,12,0-12,,,,691.0,42509.0,1.0,691.0,,,,,,,,,,,,,1,694.0,694.0,0.0163259545037521,2.3524430120680328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17276.0,15262.999999999998,0.0,0.8834799722157906,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,5,green,12,0-12,,,,690.88,42509.12,2.0,345.44,,,,,,,,,,,,,1,694.0,694.0,0.0163259084168291,2.352436371301029e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17274.0,15262.333333333334,0.0,0.88354366871213,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,5,red,12,0-12,1.0,15.2,15.2,450.84,42749.16,1.0,450.84,0.0003555625420476,2.3392272503132224e-05,2.0,18.32,9.16,0.0004285464322573,4.678454500626445e-05,1.0,7.92,7.92,0.0001852667982248,2.3392272503132224e-05,6,644.44,107.40666666666668,0.0150749160919185,0.0001403536350187,,,,,,1.0,1.28,1.28,2.9942108804009248e-05,2.3392272503132224e-05,12.0,100.32,8.36,0.0023467127775142,0.0002807072700375,,,,,,,,,,,7.0,21.88,3.1257142857142854,0.0005118229223685,0.0001637459075219,1.0,2.0,2.0,4.678454500626445e-05,2.3392272503132224e-05,,,,,,,,,,,,,,,4.979442517014128,239,0.0208344875188875,0.0024313611670643,2.1853168079191567,0.0204517619622545,0.0055907531282486,11272.0,11266.333333333332,0.0,0.9994972793943694,0.0,2553.0,0.0,659.0,381.0,0.0,0.0,0.0,0.0,2553.0,0.0,659.0,381.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,
0,inactive,5,yellow,12,0-12,,,,689.64,42510.36,2.0,344.82,,,,,,,,,,,,,1,694.0,694.0,0.0163254322005271,2.352367752237337e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17243.0,15247.666666666666,0.0,0.8842815442015117,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,6,blue,12,0-12,,,,691.0,42509.0,1.0,691.0,,,,,,,,,,,,,1,694.0,694.0,0.0163259545037521,2.3524430120680328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17276.0,17276.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,6,green,12,0-12,,,,691.0,42509.0,1.0,691.0,,,,,,,,,,,,,1,694.0,694.0,0.0163259545037521,2.3524430120680328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17276.0,17276.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,6,red,12,0-12,,,,691.0,42509.0,1.0,691.0,,,,,,,,,,,,,1,694.0,694.0,0.0163259545037521,2.3524430120680328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17276.0,17276.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,6,yellow,12,0-12,,,,691.0,42509.0,1.0,691.0,,,,,,,,,,,,,1,694.0,694.0,0.0163259545037521,2.3524430120680328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17276.0,17276.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,7,blue,12,0-12,,,,682.68,42517.32,5.0,136.536,,,,,,,,,,,,,2,690.68,345.34,0.0162446739352339,4.703965348709655e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1418452083034786,3,0.0472817361011595,0.0377959589896022,0.9520085313985232,0.0192416298019983,7.055948023064483e-05,17072.0,17068.0,0.0,0.9997656982193064,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,7,green,12,0-12,,,,690.48,42509.52,2.0,345.24,,,,,,,,,,,,,1,694.0,694.0,0.0163257547956316,2.3524142356817957e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17264.0,17196.0,0.0,0.9960611677479148,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,7,red,12,0-12,,,,691.0,42509.0,1.0,691.0,,,,,,,,,,,,,1,694.0,694.0,0.0163259545037521,2.3524430120680328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17276.0,17204.0,0.0,0.9958323686038436,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,7,yellow,12,0-12,,,,691.0,42509.0,1.0,691.0,,,,,,,,,,,,,1,694.0,694.0,0.0163259545037521,2.3524430120680328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17276.0,17204.0,0.0,0.9958323686038436,0.0,,,,,,,,,,,,,,,,,,,,,,
0,inactive,8,blue,12,0-12,3.0,51.04,17.013333333333332,184.0,43016.0,5.0,36.8,0.0011865352427003,6.974149153803236e-05,,,,,,1.0,15.64,15.64,0.0003635856425516,2.3247163846010787e-05,14,421.56,30.111428571428572,0.0098000743909243,0.0003254602938441,,,,,,6.0,33.32,5.553333333333334,0.000774595499349,0.000139482983076,1.0,14.4,14.4,0.0003347591593825,2.3247163846010787e-05,,,,,,,,,,,17.0,107.68,6.334117647058824,0.0025032546029384,0.0003952017853821,2.0,5.84,2.92,0.0001357634368607,4.6494327692021575e-05,,,,,,,,,,,,,,,8.962993717437618,502,0.0178545691582422,0.0043525836287695,1.8548504171474391,0.016959018150904,0.0116700762506974,4605.0,4141.666666666666,0.0,0.8993847267462901,0.0,1200.0,0.0,392.0,1279.0,0.0,0.0,0.0,0.0,1200.0,0.0,392.0,1279.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,
0,inactive,8,green,12,0-12,,,,427.24,42772.76,15.0,28.482666666666667,,,,,,,,3.0,51.36,17.12,0.0012007642247075,7.013809723758766e-05,9,619.68,68.85333333333332,0.0144877253653961,0.0002104142917127,,,,,,,,,,,1.0,1.32,1.32,3.086076278453857e-05,2.3379365745862552e-05,,,,,,1.0,1.32,1.32,3.086076278453857e-05,2.3379365745862552e-05,,,,,,,,,,,,,,,,,,,,,,,,,17.065166818802822,251,0.0679887124255092,0.0435982266889786,1.816173890973586,0.0506926682293252,0.0058682208022115,10696.0,8065.666666666666,0.0,0.7540825230615806,0.0,34.0,34.0,1287.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,1287.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,
0,inactive,8,red,12,0-12,,,,691.0,42509.0,1.0,691.0,,,,,,,,,,,,,1,694.0,694.0,0.0163259545037521,2.3524430120680328e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,,,,0.0,17276.0,9879.666666666664,1973.0,0.5718723469939028,0.1142046770085668,,,,,,,,,,,,,,,,,,,,,,
0,inactive,8,yellow,12,0-12,,,,573.36,42626.64,4.0,143.34,,,,,,,,,,,,,3,687.68,229.22666666666663,0.0161326344276724,7.03785238526893e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.12,2.12,4.973415685590044e-05,2.3459507950896436e-05,,,,,,,,,,,,,,,,,,,,6.77175100289615,113,0.0599270000256296,0.0250916434093436,1.8242996351296836,0.0595884892763446,0.0026509243984512,14338.0,9523.0,0.0,0.664179104477612,0.0,,,,,,,,,,,,,,,,,,,,,,
