day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction
0,inactive,1,blue,11.0,10.75-11.0,8.0,54.92,6.865,,,,,,,2.0,10.92,5.46,,,1.0,11.52,11.52,,,11,133.2,12.109090909090908,,,,,,,,2.0,8.0,4.0,,,1.0,4.08,4.08,,,1.0,4.0,4.0,,,1.0,2.44,2.44,,,1.0,3.84,3.84,,,,,,,,,,,,,,,,,,,,,,12.311827884440545,259.0,0.0475360149978399,0.0225291978051269,1.8316229338372727,0.0425131348334952,,,,,,,305.0,163.0,564.0,1381.0,26.0,0.0,0.0,57.0,279.0,163.0,564.0,1324.0,0.0852459016393442,0.9147540983606556,0.0,1.0,0.0,1.0,0.0412744388124547,0.9587255611875451
0,inactive,1,blue,11.25,11.0-11.25,7.0,56.4,8.057142857142857,61.12,838.88,12.0,5.093333333333333,0.0672325004768262,0.0083444592790387,4.0,24.96,6.24,0.0297539576578294,0.0047682624451649,4.0,30.08,7.52,0.0358573335876406,0.0047682624451649,25,692.16,27.6864,0.8251001335113485,0.0298016402822811,1.0,4.72,4.72,0.0056265496852946,0.0011920656112912,5.0,45.96,9.192,0.0547873354949456,0.0059603280564562,11.0,70.76,6.4327272727272735,0.0843505626549685,0.0131127217242037,2.0,15.88,7.94,0.0189300019073049,0.0023841312225824,2.0,4.08,2.04,0.0048636276940682,0.0023841312225824,12.0,50.4,4.2,0.0600801068090787,0.0143047873354949,1.0,2.4,2.4,0.0028609574670989,0.0011920656112912,1.0,1.0,1.0,0.0,0.0,0.0,0.0011920656112912,0.0011920656112912,0.0,0.0,1.0,0.0,1.0,0.0,31.510403501569172,825.0,0.0381944284867505,0.0151706777838192,1.9047048441467913,0.036285509148195,0.9834541293152776,1540.0,107.66666666666669,1217.0,0.0699134199134199,0.7902597402597402,2934.0,503.0,1384.0,1417.0,702.0,62.0,137.0,208.0,2232.0,441.0,1247.0,1209.0,0.2392638036809816,0.7607361963190185,0.1232604373757455,0.8767395626242545,0.0989884393063583,0.9010115606936416,0.146788990825688,0.8532110091743119
0,inactive,1,blue,11.5,11.25-11.5,10.0,133.8,13.38,29.76,870.24,3.0,9.92,0.1537506894649752,0.0114910829196543,7.0,42.52,6.074285714285715,0.0488600845743702,0.008043758043758,3.0,29.04,9.68,0.0333701047986762,0.0034473248758963,22,618.64,28.12,0.7108843537414966,0.0252803824232395,1.0,1.04,1.04,0.001195072623644,0.0011491082919654,4.0,25.32,6.33,0.0290954219525648,0.0045964331678617,10.0,87.92,8.792,0.101029601029601,0.0114910829196543,1.0,8.16,8.16,0.0093767236624379,0.0011491082919654,5.0,9.72,1.944,0.011169332597904,0.0057455414598271,15.0,70.08,4.672,0.0805295091009376,0.0172366243794815,1.0,1.96,1.96,0.0022522522522522,0.0011491082919654,0.0,0.0,0.0,1.4,1.0,1.4,0.0,0.0,0.0016087516087516,0.0011491082919654,0.0,1.0,0.0,1.0,31.758726409459932,866.0,0.0366728942372516,0.0146481945171215,2.0024282683819155,0.0323889414513478,0.9951277808420664,747.0,34.33333333333334,644.0,0.0459616242748773,0.8621151271753681,2845.0,453.0,1799.0,3355.0,955.0,30.0,342.0,556.0,1890.0,423.0,1457.0,2799.0,0.335676625659051,0.664323374340949,0.0662251655629139,0.933774834437086,0.1901056142301278,0.8098943857698722,0.1657228017883755,0.8342771982116245
0,inactive,1,blue,11.75,11.5-11.75,15.0,154.08,10.272,43.48,856.52,6.0,7.246666666666666,0.1798907205902956,0.0175127259141642,3.0,32.32,10.773333333333332,0.0377340867697193,0.0035025451828328,5.0,52.68,10.536,0.061504693410545,0.0058375753047214,25,580.36,23.2144,0.6775790407696259,0.0291878765236071,1.0,2.12,2.12,0.0024751319292018,0.0011675150609442,2.0,14.04,7.02,0.0163919114556577,0.0023350301218885,9.0,117.72,13.08,0.1374398729743613,0.0105076355484985,4.0,31.6,7.9,0.0368934759258394,0.0046700602437771,3.0,14.52,4.84,0.016952318684911,0.0035025451828328,14.0,74.96,5.354285714285714,0.0875169289683836,0.01634521085322,1.0,2.2,2.2,0.0025685331340774,0.0011675150609442,,,,,,,,,,,,,,,23.760092829838953,851.0,0.0279202030902925,0.0092001434449457,2.05372778219533,0.0242456190558012,0.9935553168635876,1093.0,36.666666666666664,983.0,0.0335468130527599,0.8993595608417201,3305.0,1160.0,2133.0,3867.0,179.0,0.0,549.0,786.0,3126.0,1160.0,1584.0,3081.0,0.0541603630862329,0.945839636913767,0.0,1.0,0.2573839662447257,0.7426160337552743,0.2032583397982932,0.7967416602017068
0,inactive,1,blue,12.0,11.75-12.0,12.0,113.16,9.43,192.52,707.48,10.0,19.252,0.1599479843953186,0.016961610222197,6.0,36.88,6.146666666666667,0.0521286820828857,0.0084808051110985,3.0,19.8,6.6000000000000005,0.0279866568666252,0.0042404025555492,30,619.36,20.645333333333333,0.8754452422683326,0.0424040255554927,2.0,4.96,2.48,0.0070107988918414,0.0028269350370328,1.0,3.24,3.24,0.0045796347599932,0.0014134675185164,2.0,47.64,23.82,0.0673375925821224,0.0028269350370328,2.0,29.4,14.7,0.0415559450443828,0.0028269350370328,1.0,1.84,1.84,0.0026007802340702,0.0014134675185164,9.0,43.2,4.800000000000001,0.0610617967999095,0.0127212076666478,1.0,2.08,2.08,0.0029400124385141,0.0014134675185164,0.0,0.0,0.0,3.6,4.0,0.9,0.0,0.0,0.0050884830666591,0.0056538700740656,0.0,1.0,0.0,1.0,28.378503319033463,696.0,0.0407737116652779,0.0166962679970516,1.9237321423291749,0.0336106957698751,0.9837733928874314,4823.0,447.0,3482.0,0.0926809040016587,0.7219572879950238,1275.0,784.0,1426.0,2841.0,0.0,0.0,150.0,706.0,1275.0,784.0,1276.0,2135.0,0.0,1.0,0.0,1.0,0.1051893408134642,0.8948106591865358,0.2485040478704681,0.7514959521295319
0,inactive,1,green,11.0,10.75-11.0,5.0,18.84,3.768,28.68,871.32,4.0,7.17,0.0216223660652802,0.0057384198687049,1.0,1.4,1.4,0.0016067575632373,0.0011476839737409,3.0,12.96,4.32,0.0148739842996832,0.0034430519212229,10,211.48,21.148,0.2427122067667446,0.0114768397374099,,,,,,5.0,13.44,2.6879999999999997,0.0154248726070789,0.0057384198687049,1.0,2.56,2.56,0.0029380709727769,0.0011476839737409,,,,,,,,,,,1.0,2.6,2.6,0.0029839783317265,0.0011476839737409,,,,,,,,,,,,,,,,,,,,32.279696455765254,227.0,0.1422013059725341,0.1017059939743785,2.1303826350282673,0.1245160107350796,0.2605242620392048,721.0,218.0,67.0,0.3023578363384188,0.0929264909847434,406.0,0.0,363.0,476.0,0.0,0.0,4.0,58.0,406.0,0.0,359.0,418.0,0.0,1.0,0.0,0.0,0.0110192837465564,0.9889807162534436,0.1218487394957983,0.8781512605042017
0,inactive,1,green,11.25,11.0-11.25,13.0,78.72,6.055384615384615,42.36,857.64,7.0,6.051428571428572,0.0917867636770673,0.0151578750991091,9.0,48.24,5.36,0.0562473765216174,0.0104939135301525,9.0,41.88,4.653333333333333,0.0488316776269763,0.0104939135301525,30,676.32,22.544,0.7885826220791942,0.034979711767175,,,,,,4.0,13.52,3.38,0.0157641901030735,0.0046639615689566,3.0,7.04,2.3466666666666667,0.0082085723613637,0.0034979711767175,4.0,7.56,1.89,0.0088148873653281,0.0046639615689566,2.0,2.0,1.0,0.0023319807844783,0.0023319807844783,9.0,38.08,4.231111111111111,0.0444009141364675,0.0104939135301525,2.0,4.44,2.22,0.0051769973415419,0.0023319807844783,1.0,1.0,1.0,1.0,1.0,1.0,0.0011659903922391,0.0011659903922391,0.0011659903922391,0.0011659903922391,0.5,0.5,0.5,0.5,89.66137399915948,851.0,0.1053600164502461,0.0484008871540819,2.085824862028379,0.0987049841391977,0.992257823795532,1066.0,196.00000000000003,558.0,0.1838649155722326,0.5234521575984991,521.0,245.0,2240.0,1981.0,24.0,25.0,665.0,880.0,497.0,220.0,1575.0,1101.0,0.0460652591170825,0.9539347408829176,0.1020408163265306,0.8979591836734694,0.296875,0.703125,0.4442200908632004,0.5557799091367996
0,inactive,1,green,11.5,11.25-11.5,22.0,147.48,6.703636363636363,,,,,,,8.0,36.76,4.595,,,9.0,51.72,5.746666666666666,,,32,582.16,18.1925,,,1.0,4.92,4.92,,,6.0,45.76,7.626666666666666,,,19.0,134.44,7.07578947368421,,,2.0,2.52,1.26,,,2.0,6.36,3.18,,,10.0,47.04,4.704,,,1.0,2.04,2.04,,,0.0,0.0,0.0,1.0,1.0,1.0,,,,,0.0,1.0,0.0,1.0,82.47192478414304,900.0,0.0916354719823811,0.0329352027781168,2.0759047944963473,0.0850127319515063,,,,,,,4530.0,226.0,2185.0,3709.0,1074.0,9.0,500.0,827.0,3456.0,217.0,1685.0,2882.0,0.2370860927152318,0.7629139072847683,0.0398230088495575,0.9601769911504424,0.2288329519450801,0.7711670480549199,0.2229711512537072,0.7770288487462929
0,inactive,1,green,11.75,11.5-11.75,18.0,103.88,5.771111111111111,63.2,836.8,6.0,10.533333333333331,0.1241395793499044,0.02151051625239,6.0,25.16,4.193333333333333,0.0300669216061185,0.00717017208413,12.0,43.04,3.5866666666666664,0.051434034416826,0.01434034416826,35,627.36,17.92457142857143,0.7497131931166349,0.0418260038240917,,,,,,5.0,13.28,2.6559999999999997,0.0158699808795411,0.0059751434034416,5.0,40.96,8.192,0.0489483747609942,0.0059751434034416,1.0,1.72,1.72,0.0020554493307839,0.0011950286806883,,,,,,8.0,38.12,4.765,0.0455544933078393,0.0095602294455066,3.0,6.48,2.16,0.0077437858508604,0.003585086042065,0.0,0.0,0.0,2.4,2.0,1.2,0.0,0.0,0.002868068833652,0.0023900573613766,0.0,1.0,0.0,1.0,80.92699179276863,832.0,0.097268018981693,0.0487759091891502,2.036203360898994,0.0872432777129759,0.994263862332696,1586.0,363.66666666666663,495.0,0.2292980243799915,0.3121059268600252,1366.0,44.0,1723.0,2615.0,60.0,0.0,409.0,804.0,1306.0,44.0,1314.0,1811.0,0.0439238653001464,0.9560761346998536,0.0,1.0,0.2373766686012768,0.7626233313987232,0.3074569789674952,0.6925430210325048
0,inactive,1,green,12.0,11.75-12.0,16.0,107.4,6.7125,140.28,759.72,22.0,6.376363636363636,0.1413678723740325,0.0210603906702469,4.0,26.64,6.66,0.0350655504659611,0.0052650976675617,6.0,33.8,5.633333333333333,0.0444900752908966,0.0078976465013425,37,607.72,16.424864864864865,0.7999262886326541,0.048702153424946,,,,,,3.0,14.68,4.8933333333333335,0.0193229084399515,0.0039488232506712,4.0,5.64,1.41,0.007423787711262,0.0052650976675617,4.0,6.28,1.57,0.0082662033380719,0.0052650976675617,1.0,7.64,7.64,0.0100563365450429,0.0013162744168904,11.0,40.72,3.7018181818181817,0.0535986942557784,0.0144790185857947,1.0,2.24,2.24,0.0029484546938345,0.0013162744168904,0.0,0.0,0.0,1.8,2.0,0.9,0.0,0.0,0.0023692939504027,0.0026325488337808,0.0,1.0,0.0,1.0,67.23008225291495,739.0,0.0909744008835114,0.0434411631660912,1.956840809713793,0.0821896963905654,0.9727267940820302,3529.0,127.33333333333334,3236.0,0.0360819873429677,0.9169736469254748,515.0,353.0,1521.0,2701.0,0.0,0.0,538.0,893.0,515.0,353.0,983.0,1808.0,0.0,1.0,0.0,1.0,0.3537146614069691,0.646285338593031,0.3306182895223991,0.6693817104776009
