day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction
1,active,1,blue,12.5,12.0-12.5,5.0,36.08,7.215999999999999,1343.28,456.72,8.0,167.91,0.0789980732177264,0.0109476265545629,2.0,13.28,6.64,0.0290768961289192,0.0043790506218251,4.0,23.8,5.95,0.0521107023997197,0.0087581012436503,14,1585.84,113.27428571428572,3.472236819057628,0.0306533543527763,1.0,1.88,1.88,0.0041163075845156,0.0021895253109125,4.0,20.52,5.13,0.0449290593799264,0.0087581012436503,4.0,47.76,11.94,0.1045717288491854,0.0087581012436503,,,,,,4.0,8.2,2.05,0.0179541075494832,0.0087581012436503,1.0,2.12,2.12,0.0046417936591347,0.0021895253109125,,,,,,,,,,,,,,,,,,,,17.856488366207074,356.0,0.0501586751859749,0.024870043645906,1.8159884751873523,0.0406144398034516,0.7794710106848834,33590.0,20260.666666666664,1479.0,0.6031755482782574,0.044030961595713,1715.0,209.0,933.0,907.0,473.0,0.0,42.0,127.0,1242.0,209.0,891.0,780.0,0.275801749271137,0.724198250728863,0.0,1.0,0.045016077170418,0.954983922829582,0.1400220507166482,0.8599779492833517
1,active,1,blue,13.0,12.5-13.0,14.0,61.84,4.417142857142857,750.0,1050.0,6.0,125.0,0.0588952380952381,0.0133333333333333,11.0,33.12,3.0109090909090908,0.0315428571428571,0.0104761904761904,6.0,26.6,4.433333333333334,0.0253333333333333,0.0057142857142857,35,1523.24,43.521142857142856,1.450704761904762,0.0333333333333333,1.0,1.72,1.72,0.0016380952380952,0.0009523809523809,15.0,97.72,6.514666666666667,0.0930666666666666,0.0142857142857142,29.0,185.0,6.379310344827586,0.1761904761904762,0.0276190476190476,1.0,1.04,1.04,0.0009904761904761,0.0009523809523809,2.0,3.28,1.64,0.0031238095238095,0.0019047619047619,7.0,37.08,5.297142857142857,0.0353142857142857,0.0066666666666666,,,,,,,,,,,,,,,,,,,,42.31960510064344,1044.0,0.0405360202113442,0.0141853255548579,1.973539218405448,0.033223213786659,0.9942857142857144,18756.0,10601.999999999998,919.0,0.5652591170825335,0.0489976540840264,7112.0,111.0,1510.0,1560.0,2779.0,0.0,0.0,42.0,4333.0,111.0,1510.0,1518.0,0.390748031496063,0.609251968503937,0.0,1.0,0.0,1.0,0.0269230769230769,0.9730769230769232
1,active,1,blue,13.5,13.0-13.5,2.0,13.44,6.72,1479.64,320.3599999999999,9.0,164.4044444444445,0.0419528030965164,0.0062429766512673,2.0,10.6,5.3,0.0330877762517168,0.0062429766512673,2.0,8.52,4.26,0.0265950805343988,0.0062429766512673,11,1734.84,157.71272727272728,5.415282806842304,0.0343363715819702,1.0,1.04,1.04,0.003246347858659,0.0031214883256336,4.0,43.68,10.92,0.1363466100636784,0.0124859533025346,7.0,45.28,6.468571428571429,0.1413409913846922,0.0218504182794356,,,,,,,,,,,4.0,14.28,3.57,0.0445748532900487,0.0124859533025346,,,,,,,,,,,,,,,,,,,,13.741947642277273,315.0,0.043625230610404,0.0188206244856422,1.827768534698523,0.0348878634227026,0.983268822574604,37000.0,21326.666666666668,4357.0,0.5763963963963964,0.1177567567567567,2235.0,0.0,482.0,338.0,1066.0,0.0,0.0,0.0,1169.0,0.0,482.0,338.0,0.4769574944071588,0.5230425055928412,0.0,0.0,0.0,1.0,0.0,1.0
1,active,1,blue,14.0,13.5-14.0,,,,1555.84,244.16000000000008,4.0,388.96,,,1.0,5.04,5.04,0.0206422018348623,0.0040956749672345,1.0,4.48,4.48,0.018348623853211,0.0040956749672345,6,1758.2,293.03333333333336,7.201015727391872,0.0245740498034075,,,,,,,,,,,15.0,74.52,4.968,0.3052096985583223,0.0614351245085189,,,,,,,,,,,9.0,68.72,7.635555555555555,0.2814547837483616,0.0368610747051113,,,,,,,,,,,,,,,,,,,,5.1098946431534005,242.0,0.0211152671204685,0.0033803723420228,1.9762542109181511,0.0179478635367853,0.9911533420707728,38900.0,33581.66666666666,0.0,0.8632819194515851,0.0,1878.0,0.0,240.0,0.0,12.0,0.0,0.0,0.0,1866.0,0.0,240.0,0.0,0.0063897763578274,0.9936102236421726,0.0,0.0,0.0,1.0,0.0,0.0
1,active,1,blue,14.5,14.0-14.5,8.0,21.8,2.725,1000.96,799.04,18.0,55.60888888888889,0.0272827392871445,0.0100120144173007,8.0,25.12,3.14,0.0314377252703243,0.0100120144173007,5.0,17.0,3.4,0.0212755306367641,0.0062575090108129,22,1638.28,74.46727272727273,2.0503103724469365,0.027533039647577,1.0,1.36,1.36,0.0017020424509411,0.0012515018021625,4.0,16.08,4.02,0.0201241489787745,0.0050060072086503,23.0,169.84,7.384347826086957,0.2125550660792951,0.0287845414497396,2.0,3.56,1.78,0.0044553464156988,0.0025030036043251,1.0,1.12,1.12,0.0014016820184221,0.0012515018021625,10.0,35.52,3.5520000000000005,0.0444533440128153,0.0125150180216259,2.0,5.28,2.64,0.0066079295154185,0.0025030036043251,,,,,,,,,,,,,,,34.97259650000273,780.0,0.0448366621794906,0.0119789652765831,2.040318843415582,0.0415846219877341,0.9761714056868244,25042.0,18341.666666666664,3318.0,0.7324361738945238,0.132497404360674,4675.0,120.0,1066.0,553.0,1520.0,0.0,206.0,26.0,3155.0,120.0,860.0,527.0,0.3251336898395722,0.6748663101604279,0.0,1.0,0.1932457786116322,0.8067542213883677,0.0470162748643761,0.952983725135624
1,active,1,blue,15.0,14.5-15.0,6.0,28.24,4.706666666666666,1492.64,307.3599999999999,4.0,373.16,0.0918792295679333,0.0195210827693909,5.0,31.8,6.36,0.103461738677772,0.0162675689744924,7.0,29.4,4.2,0.0956533055700156,0.0227745965642894,19,1663.44,87.54947368421053,5.412024986985947,0.0618167621030713,1.0,1.6,1.6,0.0052056220718375,0.0032535137948984,,,,,,5.0,19.92,3.984,0.0648099947943779,0.0162675689744924,1.0,3.4,3.4,0.0110619469026548,0.0032535137948984,1.0,2.72,2.72,0.0088495575221238,0.0032535137948984,4.0,14.64,3.66,0.0476314419573139,0.0130140551795939,,,,,,,,,,,,,,,,,,,,15.01742561326486,305.0,0.0492374610270979,0.018682723238192,1.703897332201953,0.0487413198886642,0.99232170744404,37320.0,35702.666666666664,614.0,0.9566630939621292,0.0164523043944265,503.0,155.0,1542.0,712.0,0.0,0.0,385.0,76.0,503.0,155.0,1157.0,636.0,0.0,1.0,0.0,1.0,0.2496757457846952,0.7503242542153048,0.1067415730337078,0.8932584269662921
1,active,1,blue,15.5,15.0-15.5,7.0,39.2,5.6000000000000005,812.28,987.72,15.0,54.152,0.0396873607905074,0.0070870287125906,7.0,31.08,4.4399999999999995,0.0314664074839023,0.0070870287125906,10.0,46.2,4.62,0.046774389503098,0.0101243267322723,33,1566.2,47.46060606060606,1.5856720528084882,0.0334102782164986,,,,,,2.0,5.48,2.74,0.0055481310492852,0.0020248653464544,19.0,277.32,14.59578947368421,0.2807678289393755,0.0192362207913173,4.0,7.16,1.79,0.0072490179403069,0.0040497306929089,3.0,14.04,4.68,0.0142145547321103,0.0030372980196816,25.0,120.88,4.8351999999999995,0.1223828615397076,0.0253108168306807,1.0,2.12,2.12,0.0021463572672417,0.0010124326732272,,,,,,,,,,,,,,,37.686080255225775,974.0,0.03869207418401,0.0103689339953429,1.960437381346945,0.0367531689413245,0.9861094237233224,20322.0,16869.666666666664,837.0,0.8301184266640421,0.0411868910540301,7091.0,537.0,1949.0,987.0,442.0,0.0,188.0,260.0,6649.0,537.0,1761.0,727.0,0.0623325341982795,0.9376674658017204,0.0,1.0,0.0964597229348383,0.9035402770651616,0.2634245187436677,0.7365754812563323
1,active,1,blue,16.0,15.5-16.0,11.0,73.76,6.705454545454546,505.44,1294.56,5.0,101.088,0.0569768879001359,0.0084970955382523,3.0,11.76,3.92,0.0090841675936225,0.0023173896922506,7.0,40.96,5.851428571428571,0.0316400939315288,0.0054072426152515,18,889.44,49.413333333333334,0.6870596959584725,0.0139043381535038,1.0,1.44,1.44,0.0011123470522803,0.0007724632307502,2.0,3.0,1.5,0.0023173896922506,0.0015449264615004,8.0,191.36,23.92,0.1478185638363614,0.0061797058460017,3.0,4.28,1.4266666666666667,0.0033061426276109,0.0023173896922506,,,,,,22.0,95.52,4.341818181818182,0.0737856878012606,0.0169941910765047,,,,,,,,,,,,,,,,,,,,19.87695527673006,593.0,0.0335193174987016,0.0066783137749219,1.9122486452326792,0.0343306342599014,0.4580706958348783,12641.0,7113.666666666666,0.0,0.5627455633784246,0.0,4869.0,110.0,1328.0,1855.0,0.0,0.0,273.0,288.0,4869.0,110.0,1055.0,1567.0,0.0,1.0,0.0,1.0,0.2055722891566265,0.7944277108433735,0.1552560646900269,0.844743935309973
1,active,1,blue,16.5,16.0-16.5,,,,1651.28,148.72000000000003,4.0,412.82,,,,,,,,,,,,,2,1698.0,849.0,11.417428725121033,0.0134480903711672,,,,,,,,,,,1.0,1.24,1.24,0.0083378160301237,0.0067240451855836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.594451190150224,41.0,0.0388890534182981,0.0114206184469582,1.7584929299699448,0.0304236182257434,0.2756858526089294,41286.0,38818.33333333333,0.0,0.9402299407385876,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,active,1,blue,17.0,16.5-17.0,18.0,70.68,3.926666666666667,542.56,1257.44,21.0,25.83619047619047,0.0562094414047588,0.0143147983203969,18.0,72.96,4.053333333333333,0.0580226491920091,0.0143147983203969,11.0,29.92,2.72,0.0237943758747932,0.0087479323069092,43,1525.44,35.4753488372093,1.2131314416592442,0.0341964626542817,,,,,,5.0,18.04,3.608,0.0143466089833312,0.0039763328667769,37.0,415.24,11.222702702702705,0.3302264919200916,0.0294248632141493,7.0,21.08,3.011428571428571,0.0167642193663315,0.0055668660134877,2.0,4.08,2.04,0.0032446876192899,0.0015905331467107,27.0,127.12,4.708148148148148,0.101094286804937,0.0214721974805954,,,,,,,,,,,,,,,,,,,,49.53142657941679,1237.0,0.0400415736292779,0.0081598647674112,2.122026269518869,0.040461208610012,0.9837447512406158,13585.0,4844.333333333332,3991.0,0.3565942829100723,0.2937799043062201,10874.0,638.0,2601.0,1785.0,739.0,0.0,440.0,530.0,10135.0,638.0,2161.0,1255.0,0.0679602722089387,0.9320397277910611,0.0,1.0,0.1691657054978854,0.8308342945021145,0.2969187675070028,0.7030812324929971
