day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,normDS,rank
1,active,1,blue,24,12-24,178.0,932.8,5.240449438202247,26473.76,16726.24,268.0,98.78268656716418,0.0557686604999091,0.0106419613732673,131.0,586.32,4.475725190839695,0.0350539033279445,0.007832005280326,162.0,722.12,4.457530864197531,0.0431728828475497,0.0096853805756703,497,36881.6,74.20845070422536,2.2050143965410034,0.0297137910253589,17.0,32.68,1.9223529411764704,0.001953816279092,0.0010163670974468,91.0,843.8,9.272527472527472,0.0504476798132754,0.0054405532863333,205.0,2309.16,11.264195121951218,0.1380561321612029,0.0122561914692124,40.0,114.88,2.872,0.0068682501267469,0.0023914519939926,24.0,79.44,3.31,0.0047494236600694,0.0014348711963956,240.0,1152.52,4.8021666666666665,0.0689049063029108,0.014348711963956,6.0,13.76,2.2933333333333334,0.0008226594859334,0.0003587177990989,4.0,5.0,0.8,3.4,4.0,0.85,0.0002391451993992,0.000298931499249,0.0002032734194893,0.0002391451993992,0.5405405405405405,0.4594594594594594,0.5555555555555556,0.4444444444444444,608.5819615455408,14496.0,0.0419827512103711,0.0109301902460851,1.9712800557253016,0.0394058836851711,0.8666622026229445,662112.0,491418.3333333333,43970.0,0.7421981980893464,0.0664087042675559,79120.0,4922.0,33004.0,23498.0,17612.0,118.0,4776.0,4850.0,61508.0,4804.0,28228.0,18648.0,0.2225985844287158,0.7774014155712842,0.0239739943112555,0.9760260056887444,0.1447097321536783,0.8552902678463217,0.2064005447272108,0.7935994552727892,1.2,Gamma
1,active,1,green,24,12-24,265.0,1769.28,6.676528301886792,19699.28,23500.72,492.0,40.03918699186992,0.0752862039971541,0.0112762502595665,159.0,772.44,4.85811320754717,0.0328687801905643,0.0067657501557399,176.0,892.2,5.069318181818182,0.037964794270133,0.007489132247863,608,35605.92,58.56236842105263,1.5150991118569983,0.025871547765345,8.0,17.48,2.185,0.0007438069982536,0.0003404151021755,115.0,1378.68,11.988521739130436,0.0586654366334308,0.0048934670937741,436.0,4996.44,11.4597247706422,0.2126079541392774,0.0185526230685698,43.0,147.2,3.4232558139534883,0.0062636378800309,0.0018297311741938,56.0,228.48,4.08,0.0097222553181349,0.0023829057152291,307.0,1493.84,4.865928338762215,0.0635657120292484,0.0130634295459883,8.0,20.16,2.52,0.0008578460574824,0.0003404151021755,2.2,2.0,1.1,2.4,3.0,0.7999999999999999,9.361415309828804e-05,8.510377554389823e-05,0.0001021245306526,0.0001276556633158,0.4782608695652174,0.5217391304347826,0.4,0.6,1065.0178227519684,21113.0,0.050443699273053,0.0120653953735782,2.038745066485464,0.0452424343889973,0.8983980065291616,492974.0,413648.6666666666,17897.0,0.8390882007299911,0.0363041458575908,159929.0,9491.0,41951.0,44497.0,18012.0,118.0,6060.0,8090.0,141917.0,9373.0,35891.0,36407.0,0.1126249773336918,0.8873750226663082,0.0124328311031503,0.9875671688968496,0.1444542442373245,0.8555457557626756,0.1818100096635728,0.8181899903364271,1.2499999999999998,Beta
1,active,1,red,24,12-24,156.0,1518.92,9.736666666666666,26149.12,17050.88,174.0,150.2822988505747,0.0890816192478042,0.0091490879063133,60.0,313.4,5.223333333333333,0.0183802830117859,0.0035188799639666,52.0,221.84,4.266153846153847,0.0130104721867727,0.0030496959687711,299,37499.64,125.41685618729096,2.199278864199384,0.0175357518204339,12.0,30.16,2.513333333333333,0.0017688236618872,0.0007037759927933,53.0,330.6,6.237735849056604,0.0193890286014563,0.0031083439681705,398.0,4627.44,11.626733668341709,0.2713900983409653,0.0233419037609789,6.0,33.0,5.5,0.0019353839801816,0.0003518879963966,22.0,135.32,6.15090909090909,0.0079362472787328,0.0012902559867877,263.0,1036.88,3.9425095057034225,0.060810937617296,0.0154244238420538,17.0,43.0,2.5294117647058822,0.0025218639741761,0.0009970159897905,9.0,11.0,0.8181818181818182,2.2,2.0,1.1,0.000527831994595,0.0006451279933938,0.0001290255986787,0.0001172959987988,0.8035714285714286,0.1964285714285714,0.8461538461538461,0.1538461538461538,450.9194916640891,14916.0,0.0302305907524865,0.0068887922531497,2.1047580423966075,0.0261193168848753,0.8747935590421139,653902.0,473874.6666666666,66818.0,0.7246875933498699,0.1021835076204079,124402.0,4236.0,13493.0,38129.0,19290.0,0.0,2548.0,7775.0,105112.0,4236.0,10945.0,30354.0,0.1550618157264352,0.8449381842735647,0.0,1.0,0.1888386570814496,0.8111613429185504,0.2039130320753232,0.7960869679246767,3.0,Alpha
1,active,1,yellow,24,12-24,182.0,1085.32,5.963296703296703,25857.28,17342.72,390.0,66.30071794871795,0.0625807255147981,0.0104943169237582,124.0,438.28,3.5345161290322578,0.0252716990183777,0.0071499741678352,131.0,502.56,3.836335877862595,0.0289781533692523,0.0075536017418259,369,38684.32,104.83555555555556,2.2305797475828473,0.0212769392575097,10.0,16.48,1.648,0.0009502546313381,0.0005766108199867,87.0,700.4,8.050574712643678,0.0403858218318695,0.0050165141338844,214.0,1673.64,7.820747663551402,0.0965038932762565,0.0123394715477156,30.0,160.76,5.358666666666666,0.0092695955421064,0.0017298324599601,27.0,114.44,4.238518518518519,0.0065987342239279,0.0015568492139641,172.0,728.24,4.2339534883720935,0.0419911063547125,0.0099177061037714,7.0,16.32,2.3314285714285714,0.0009410288582183,0.0004036275739907,1.6,2.0,0.8,8.8,11.0,0.8,9.225773119787438e-05,0.0001153221639973,0.0005074175215883,0.0006342719019853,0.1538461538461538,0.8461538461538461,0.1538461538461538,0.8461538461538461,863.1050534169485,15030.0,0.057425485922618,0.0135144969911825,2.0560663743553413,0.0510064369731495,0.8666460624400324,646822.0,481682.99999999994,45363.0,0.7446917389946538,0.0701321229024368,59652.0,6937.0,23776.0,27315.0,13534.0,0.0,4157.0,4198.0,46118.0,6937.0,19619.0,23117.0,0.226882585663515,0.773117414336485,0.0,1.0,0.1748401749663526,0.8251598250336474,0.1536884495698334,0.8463115504301666,0.4875,Delta
1,active,2,blue,24,12-24,290.0,2919.2,10.066206896551725,22077.8,21122.2,200.0,110.389,0.1382053005842194,0.0137296304362235,95.0,524.48,5.520842105263158,0.0248307467972086,0.0044976375566939,161.0,1108.8,6.88695652173913,0.0524945318196021,0.0076223120697654,584,36467.64,62.44458904109589,1.726507655452557,0.0276486350853604,40.0,106.2,2.655,0.0050278853528515,0.0018937421291342,156.0,1469.48,9.41974358974359,0.0695704045980058,0.0073855943036236,207.0,1462.76,7.0664734299516905,0.0692522559203113,0.0098001155182698,61.0,437.48,7.171803278688525,0.0207118576663415,0.0028879567469297,55.0,297.72,5.41309090909091,0.0140951226671464,0.0026038954275596,337.0,1385.96,4.112640949554896,0.0656162710323735,0.0159547774379562,24.0,56.76,2.365,0.0026872200812415,0.0011362452774805,9.4,11.0,0.8545454545454546,8.0,9.0,0.8888888888888888,0.0004450294003465,0.0005207790855119,0.0003787484258268,0.0004260919790552,0.5402298850574714,0.4597701149425288,0.55,0.45,701.3947428922895,20825.0,0.0336804198267606,0.0078481293412412,2.0482111625052717,0.0325601447379125,0.9859294959805324,552145.0,433827.0,54435.0,0.7857120864990175,0.09858823316339,73669.0,18496.0,41088.0,73270.0,27432.0,1469.0,6194.0,21598.0,46237.0,17027.0,34894.0,51672.0,0.3723682960268227,0.6276317039731774,0.0794225778546712,0.9205774221453288,0.1507496105919003,0.8492503894080997,0.2947727582912515,0.7052272417087485,1.6446428571428573,Beta
1,active,2,green,24,12-24,357.0,2740.56,7.676638655462185,23489.56,19710.44,416.0,56.465288461538464,0.1390410361209592,0.0181122288492798,175.0,569.8,3.256,0.0289085378104192,0.0088785435535685,170.0,650.76,3.828,0.033016005730973,0.0086248708806094,571,37409.68,65.51607705779334,1.897962704028931,0.0289694192519294,37.0,59.68,1.612972972972973,0.0030278370244398,0.0018771777798973,220.0,2815.24,12.796545454545454,0.1428298911642763,0.0111615976102004,200.0,1599.76,7.9988,0.0811630790586105,0.010146906918364,85.0,433.48,5.099764705882353,0.0219924060548622,0.0043124354403047,36.0,117.68,3.268888888888889,0.0059704400307654,0.0018264432453055,295.0,1339.84,4.541830508474576,0.0679761588275046,0.014966687704587,12.0,27.92,2.3266666666666667,0.0014165082058036,0.0006088144151018,4.6,5.0,0.92,16.4,16.0,1.025,0.0002333788591223,0.0002536726729591,0.0008320463673058,0.0008117525534691,0.219047619047619,0.7809523809523808,0.238095238095238,0.7619047619047619,973.9702814763548,19271.0,0.050540723443327,0.0121701309968431,2.0070305208491366,0.0467341258261285,0.9777052161189704,587655.0,445367.0,62059.0,0.7578715402744808,0.1056044788183543,110795.0,13900.0,30663.0,68871.0,48794.0,1287.0,5603.0,20443.0,62001.0,12613.0,25060.0,48428.0,0.4403989349699896,0.5596010650300104,0.0925899280575539,0.907410071942446,0.1827283696963767,0.8172716303036233,0.2968303059342829,0.703169694065717,0.6988636363636365,Delta
1,active,2,red,24,12-24,343.0,3975.56,11.590553935860058,19757.76,23442.24,148.0,133.49837837837836,0.1695895955335326,0.0146317075501317,176.0,1402.48,7.968636363636364,0.0598270472446319,0.0075078149528372,145.0,804.96,5.551448275862069,0.0343380154797493,0.0061854157281897,571,34861.72,61.0538003502627,1.487132628963785,0.0243577405572163,65.0,165.72,2.5495384615384613,0.0070692903067283,0.0027727725678092,159.0,2751.88,17.3074213836478,0.1173898057523513,0.0067826282812563,219.0,2815.96,12.858264840182647,0.1201233329238161,0.0093421106515418,90.0,1607.56,17.861777777777778,0.0685753579862675,0.0038392235554281,59.0,386.12,6.544406779661017,0.0164711222135768,0.0025168243307806,337.0,1645.28,4.882136498516321,0.0701844192363869,0.0143757593131031,21.0,51.0,2.4285714285714284,0.0021755600147426,0.0008958188295999,20.0,21.0,0.9523809523809524,3.4,4.0,0.85,0.0008531607900951,0.0008958188295999,0.0001450373343161,0.000170632158019,0.8547008547008548,0.1452991452991453,0.84,0.16,809.2184742397584,23196.0,0.0348861214967993,0.0111441353632459,2.0432879842424847,0.0306257501436521,0.9894958843523484,494092.0,416287.3333333333,32934.0,0.8425300011603777,0.0666556026003254,139574.0,49991.0,55507.0,99732.0,56053.0,2814.0,7374.0,22238.0,83521.0,47177.0,48133.0,77494.0,0.401600584636107,0.598399415363893,0.0562901322238002,0.9437098677761996,0.1328481092474823,0.8671518907525178,0.2229775799141699,0.77702242008583,2.8469696969696967,Alpha
1,active,2,yellow,24,12-24,156.0,1692.96,10.852307692307692,23168.36,20031.64,210.0,110.32552380952382,0.0845142983799629,0.0077876798904133,58.0,253.2,4.36551724137931,0.0126400035144401,0.0028954194464357,76.0,425.32,5.596315789473684,0.0212324103268629,0.0037939978953295,328,39692.04,121.01231707317072,1.981467318701814,0.0163740961798434,13.0,32.64,2.51076923076923,0.0016294222539941,0.0006489733242011,95.0,901.04,9.484631578947369,0.0449808403106285,0.0047424973691619,434.0,6443.12,14.84589861751152,0.3216471542020523,0.0216657248233294,48.0,219.48,4.5725,0.0109566665535123,0.0023962091970502,45.0,319.64,7.103111111111111,0.0159567564113572,0.0022464461222346,244.0,983.8,4.031967213114754,0.0491123043345427,0.0121807300850055,46.0,116.16,2.5252173913043476,0.0057988262568616,0.0022963671471731,4.4,5.0,0.8800000000000001,10.6,13.0,0.8153846153846154,0.0002196525097296,0.0002496051246927,0.0005291628643486,0.0006489733242011,0.2933333333333333,0.7066666666666667,0.2777777777777778,0.7222222222222222,529.7125901431425,19737.0,0.026838556525467,0.0061381013955505,2.158010645963476,0.0234614362456896,0.9852912692121064,579419.0,454490.0,43154.0,0.7843891898608779,0.0744780547410423,184133.0,13571.0,17097.0,42480.0,79570.0,2143.0,3760.0,12851.0,104563.0,11428.0,13337.0,29629.0,0.4321332949552769,0.5678667050447231,0.157910249797362,0.842089750202638,0.2199216236766684,0.7800783763233315,0.3025188323917137,0.6974811676082863,0.8095238095238095,Gamma
1,active,3,blue,24,12-24,197.0,1649.84,8.37482233502538,24925.0,18275.0,118.0,211.228813559322,0.0902785225718194,0.0107797537619699,114.0,462.12,4.053684210526316,0.0252870041039671,0.0062380300957592,54.0,292.48,5.416296296296297,0.0160043775649794,0.0029548563611491,354,37174.24,105.01197740112994,2.034158139534884,0.0193707250341997,14.0,36.12,2.5799999999999996,0.0019764705882352,0.000766073871409,54.0,699.36,12.95111111111111,0.0382686730506156,0.0029548563611491,218.0,5024.44,23.047889908256877,0.2749351573187414,0.0119288645690834,37.0,213.0,5.756756756756757,0.0116552667578659,0.0020246238030095,56.0,331.0,5.910714285714286,0.0181121751025991,0.0030642954856361,268.0,1155.16,4.3102985074626865,0.0632098495212038,0.0146648426812585,24.0,62.96,2.6233333333333335,0.0034451436388508,0.001313269493844,18.2,19.0,0.9578947368421052,10.4,10.0,1.04,0.0009958960328317,0.0010396716826265,0.0005690834473324,0.000547195622435,0.6363636363636364,0.3636363636363636,0.6551724137931034,0.3448275862068966,496.3556002977673,17113.0,0.0290045930168741,0.0049467062098852,2.1069775026039133,0.0276401872659789,0.9364158686730506,623243.0,504791.6666666666,35659.0,0.8099435800589283,0.0572152434925061,143367.0,13693.0,19033.0,41443.0,30021.0,449.0,2122.0,8900.0,113346.0,13244.0,16911.0,32543.0,0.2093996526397288,0.7906003473602712,0.0327904768860001,0.967209523114,0.1114905690117164,0.8885094309882835,0.2147527929927852,0.7852472070072147,2.447368421052632,Alpha
1,active,3,green,24,12-24,234.0,1737.76,7.426324786324786,24084.08,19115.92,395.0,60.97235443037975,0.0909064277314406,0.0122411058426693,210.0,941.56,4.483619047619047,0.0492552804154861,0.0109856078075237,151.0,620.84,4.111523178807947,0.0324776416724907,0.0078991751377909,522,36386.16,69.70528735632185,1.9034480161038552,0.0273070822644162,46.0,122.64,2.666086956521739,0.0064155949595938,0.002406371234029,69.0,700.32,10.149565217391306,0.0366354326655478,0.0036095568510435,262.0,2905.48,11.089618320610688,0.1519926846314485,0.0137058535503391,54.0,305.64,5.66,0.0159887674775788,0.0028248705790775,44.0,215.6,4.8999999999999995,0.0112785573490577,0.0023017463977668,286.0,1229.76,4.29986013986014,0.0643317193208592,0.0149613515854847,18.0,43.36,2.408888888888889,0.002268266450163,0.0009416235263591,9.0,10.0,0.9,7.2,8.0,0.9,0.0004708117631795,0.0005231241813106,0.0003766494105436,0.0004184993450485,0.5555555555555556,0.4444444444444445,0.5555555555555556,0.4444444444444444,857.9776369589817,17742.0,0.0483585636883655,0.0093076841607215,2.03880229076803,0.0463263092926402,0.9281269224813664,602497.0,480369.6666666666,43464.0,0.7972980225074425,0.0721397782893524,90476.0,13129.0,39421.0,43678.0,16638.0,602.0,4686.0,7245.0,73838.0,12527.0,34735.0,36433.0,0.1838940713559397,0.8161059286440603,0.045852692512758,0.954147307487242,0.1188706526978006,0.8811293473021994,0.1658729795320298,0.8341270204679702,1.8333333333333333,Beta
