day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin
1,active,5,red,24,20-24,62.0,301.52,4.863225806451613,11014.24,3385.76,47.0,234.3455319148936,0.0890553376494494,0.0183119890364349,30.0,110.16,3.672,0.0325362695524786,0.0088606398563394,49.0,230.24,4.698775510204082,0.0680024573507868,0.0144723784320211,136,13316.92,97.91852941176472,3.9332144038561503,0.0401682340154056,9.0,12.92,1.4355555555555557,0.0038159822314635,0.0026581919569018,11.0,85.84,7.803636363636364,0.025353244175606,0.0032489012806578,51.0,565.6,11.090196078431372,0.1670525967581872,0.0150630877557771,19.0,112.64,5.928421052631579,0.033268749113936,0.0056117385756816,19.0,59.8,3.1473684210526316,0.0176622087803033,0.0056117385756816,55.0,259.56,4.7192727272727275,0.0766622560370492,0.016244506403289,6.0,13.8,2.3000000000000003,0.0040758943339161,0.0017721279712678,6.8,8.0,0.85,2.0,2.0,1.0,0.0020084117007702,0.0023628372950238,0.0005907093237559,0.0005907093237559,0.7727272727272726,0.2272727272727272,0.8,0.2,176.44698192079773,3328.0,0.0530189248560089,0.0148976738789441,2.033030160094992,0.0495324583159273,0.9829403147299276,275403.0,227864.3333333333,8766.0,0.827385080530471,0.031829718630516,16348.0,4349.0,8589.0,7600.0,1487.0,462.0,1022.0,1478.0,14861.0,3887.0,7567.0,6122.0,0.0909591387325666,0.9090408612674332,0.106231317544263,0.8937686824557369,0.1189894050529747,0.8810105949470253,0.1944736842105263,0.8055263157894736,MDMA,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False
1,active,5,yellow,16,12-16,21.0,146.48,6.975238095238095,11378.64,3021.3600000000006,66.0,172.40363636363637,0.0484814785394656,0.0069505123520533,22.0,109.08,4.958181818181818,0.0361029470172372,0.0072814891307225,22.0,163.72,7.441818181818181,0.0541875182037228,0.0072814891307225,84,13643.84,162.42666666666668,4.515794211878093,0.0278020494082135,2.0,2.96,1.48,0.0009796912648608,0.0006619535573384,53.0,320.36,6.044528301886793,0.1060317208144676,0.017541769269468,27.0,372.6,13.8,0.1233219477321471,0.0089363730240686,11.0,99.64,9.05818181818182,0.0329785262265999,0.0036407445653612,8.0,44.64,5.58,0.0147748033997934,0.0026478142293536,35.0,167.24,4.7782857142857145,0.0553525564646384,0.0115841872534222,2.0,4.64,2.32,0.0015357322530251,0.0006619535573384,0.8,1.0,0.8,7.6,8.0,0.95,0.0002647814229353,0.0003309767786692,0.0025154235178859,0.0026478142293536,0.0952380952380952,0.9047619047619048,0.1111111111111111,0.8888888888888888,122.21448689438424,2873.0,0.0425389790791452,0.0075203357360861,2.1037040877228588,0.0396461777953927,0.950896285116636,284532.0,226471.0,19351.0,0.7959421084447443,0.0680099250699394,17404.0,3626.0,6864.0,3683.0,6907.0,23.0,1095.0,1084.0,10497.0,3603.0,5769.0,2599.0,0.3968627901631809,0.6031372098368192,0.0063430777716492,0.9936569222283508,0.159527972027972,0.840472027972028,0.294325278305729,0.7056747216942709,MDMA,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False
1,active,5,yellow,20,16-20,11.0,107.96,9.814545454545454,12842.6,1557.3999999999996,41.0,313.23414634146343,0.0693206626428663,0.007063053807628,10.0,59.44,5.944,0.0381661743932194,0.0064209580069346,16.0,130.8,8.175,0.083986130730705,0.0102735328110954,43,14014.96,325.9293023255814,8.998946962886864,0.0276101194298189,3.0,4.24,1.413333333333333,0.0027224861949402,0.0019262874020803,5.0,28.44,5.688000000000001,0.0182612045717221,0.0032104790034673,41.0,280.2,6.8341463414634145,0.1799152433543085,0.026325927828432,6.0,64.28,10.713333333333331,0.0412739180685758,0.0038525748041607,6.0,38.12,6.353333333333333,0.0244766919224348,0.0038525748041607,15.0,80.72,5.381333333333333,0.0518299730319763,0.0096314370104019,,,,,,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0012841916013869,0.0012841916013869,0.0,1.0,0.0,1.0,66.8882769266648,1518.0,0.0440634235353523,0.0066677255933053,2.164452665272712,0.0414026094353135,0.9747014254526778,321106.0,273006.0,0.0,0.8502052281801025,0.0,7762.0,2572.0,4782.0,2710.0,230.0,0.0,17.0,72.0,7532.0,2572.0,4765.0,2638.0,0.0296315382633341,0.9703684617366658,0.0,1.0,0.0035549979088247,0.9964450020911751,0.0265682656826568,0.9734317343173432,MDMA,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False
1,active,5,yellow,24,20-24,31.0,302.96,9.77290322580645,11575.28,2824.7199999999993,64.0,180.86375,0.1072531082726783,0.010974539069359,20.0,73.24,3.662,0.0259282335948341,0.0070803477866832,28.0,238.48,8.517142857142856,0.0844260670084114,0.0099124869013565,76,13633.48,179.3878947368421,4.82648899713954,0.0269053215893964,1.0,1.16,1.16,0.0004106601716276,0.0003540173893341,10.0,126.16,12.616,0.0446628338383981,0.0035401738933416,41.0,408.32,9.959024390243902,0.1445523804129259,0.0145147129627007,5.0,48.52,9.704,0.0171769237304936,0.0017700869466708,5.0,41.28,8.256,0.0146138378317142,0.0017700869466708,39.0,165.76,4.25025641025641,0.058681922456031,0.0138066781840324,,,,,,2.2,2.0,1.1,2.8,3.0,0.9333333333333332,0.0007788382565351,0.0007080347786683,0.0009912486901356,0.0010620521680024,0.44,0.5599999999999999,0.4,0.6,114.6752433612603,2764.0,0.0414888724172432,0.0084185068789595,2.168282129542507,0.0379891861496567,0.9785040641196298,289446.0,231943.0,18302.0,0.801334273059569,0.0632311381052078,13413.0,2255.0,7841.0,7605.0,671.0,98.0,1301.0,1144.0,12742.0,2157.0,6540.0,6461.0,0.0500260940878252,0.9499739059121748,0.0434589800443458,0.956541019955654,0.1659227139395485,0.8340772860604515,0.1504273504273504,0.8495726495726496,MDMA,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False
1,active,6,blue,16,12-16,47.0,295.32,6.283404255319149,9964.32,4435.68,68.0,146.53411764705882,0.0665782923925982,0.0105958951051473,30.0,156.92,5.230666666666666,0.0353767629765898,0.0067633373011578,40.0,251.96,6.299,0.056803015546658,0.0090177830682105,114,13204.8,115.8315789473684,2.976950546477654,0.0257006817443999,2.0,2.8,1.4,0.0006312448147747,0.0004508891534105,27.0,347.04,12.853333333333332,0.0782382858997944,0.006087003571042,42.0,581.64,13.848571428571429,0.131127583594849,0.009468672221621,12.0,64.72,5.3933333333333335,0.0145907730043646,0.0027053349204631,19.0,99.48,5.2357894736842105,0.0224272264906395,0.0042834469573999,75.0,308.8,4.117333333333334,0.0696172852865851,0.0169083432528947,1.0,2.24,2.24,0.0005049958518197,0.0002254445767052,6.4,6.0,1.0666666666666669,2.8,3.0,0.9333333333333332,0.0014428452909136,0.0013526674602315,0.0006312448147747,0.0006763337301157,0.6956521739130436,0.3043478260869565,0.6666666666666666,0.3333333333333333,176.06491255460978,4271.0,0.04122334641878,0.0112972039746565,2.0699274523153317,0.038270343095745,0.9628737871081772,249176.0,221043.66666666663,9683.0,0.8870985434659303,0.0388600828330176,23286.0,4136.0,10292.0,7430.0,7875.0,738.0,2483.0,1686.0,15411.0,3398.0,7809.0,5744.0,0.3381860345271837,0.6618139654728162,0.1784332688588008,0.8215667311411993,0.241255343956471,0.7587446560435289,0.2269179004037685,0.7730820995962315,MDMA,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False
1,active,6,blue,20,16-20,47.0,302.44,6.4348936170212765,10353.56,4046.440000000001,59.0,175.48406779661016,0.0747422425638338,0.0116151481302082,31.0,192.0,6.193548387096774,0.0474491157659572,0.0076610551497118,45.0,240.12,5.336,0.0593410504048002,0.0111208865076462,113,13407.08,118.6467256637168,3.313302557309634,0.027925781674756,2.0,10.28,5.14,0.0025405047399689,0.000494261622562,36.0,294.68,8.185555555555556,0.0728245074682931,0.0088967092061169,33.0,928.28,28.12969696969697,0.2294065894959519,0.0081553167722738,11.0,49.92,4.538181818181818,0.0123367700991488,0.0027184389240912,12.0,65.08,5.423333333333333,0.0160832731981692,0.0029655697353723,48.0,188.64,3.93,0.0466187562400529,0.0118622789414893,6.0,13.36,2.2266666666666666,0.0033016676387145,0.0014827848676861,3.4,3.0,1.1333333333333333,3.4,4.0,0.85,0.0008402447583554,0.000741392433843,0.0008402447583554,0.0009885232451241,0.5,0.5,0.4285714285714285,0.5714285714285714,162.93863898369565,3967.0,0.0410735162550278,0.0077192396853694,2.0856622823265214,0.0377140565838201,0.980367928351835,258898.0,199101.33333333337,5969.0,0.7690338794943697,0.0230554117837913,30643.0,2898.0,10879.0,7608.0,5563.0,26.0,3569.0,1675.0,25080.0,2872.0,7310.0,5933.0,0.1815422771921809,0.818457722807819,0.0089717046238785,0.9910282953761216,0.3280632411067193,0.6719367588932806,0.2201629863301787,0.7798370136698213,MDMA,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False
1,active,6,blue,24,20-24,85.0,701.68,8.255058823529412,5692.44,8707.560000000001,128.0,44.4721875,0.0805828498454216,0.0097616324205632,80.0,400.12,5.0015,0.0459508748719503,0.0091874187487654,65.0,249.28,3.8350769230769233,0.0286279968211531,0.0074647777333719,221,12593.6,56.98461538461539,1.4462834594306555,0.0253802442934645,,,,,,70.0,759.28,10.846857142857145,0.0871977913445327,0.0080389914051697,68.0,1578.56,23.214117647058824,0.1812861467506396,0.0078093059364506,37.0,215.0,5.8108108108108105,0.0246911878873071,0.004249181171304,23.0,111.0,4.826086956521739,0.012747543513912,0.00264138289027,110.0,460.44,4.185818181818182,0.0528781886085194,0.0126327007795524,11.0,28.56,2.596363636363636,0.0032799084933092,0.0012632700779552,19.4,19.0,1.0210526315789472,6.6,7.0,0.9428571428571428,0.0022279490465756,0.0021820119528317,0.0007579620467731,0.0008038991405169,0.7461538461538461,0.2538461538461538,0.7307692307692307,0.2692307692307692,324.52052019302806,8574.0,0.03784937254409,0.0083429027370225,2.1071776491695635,0.0344756382318622,0.984661604398936,142439.0,92808.0,18962.0,0.6515631252676585,0.1331236529321323,58584.0,8210.0,16380.0,17627.0,16052.0,178.0,3329.0,6825.0,42532.0,8032.0,13051.0,10802.0,0.2739997268878875,0.7260002731121126,0.0216808769792935,0.9783191230207064,0.2032356532356532,0.7967643467643467,0.3871901060872525,0.6128098939127475,MDMA,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False
1,active,6,green,16,12-16,61.0,324.92,5.3265573770491805,9657.72,4742.280000000001,97.0,99.5641237113402,0.06851556635205,0.0128630110411025,54.0,183.68,3.4014814814814818,0.038732424066061,0.0113869278068777,57.0,270.48,4.745263157894737,0.0570358561704496,0.0120195349072597,177,12838.0,72.53107344632768,2.7071366515684434,0.0373238189225435,6.0,8.8,1.4666666666666668,0.0018556474944541,0.0012652142007641,18.0,251.68,13.982222222222225,0.0530715183413885,0.0037956426022925,58.0,333.08,5.742758620689655,0.0702362576650893,0.0122304039407204,15.0,57.72,3.848,0.0121713606113515,0.0031630355019104,25.0,156.88,6.2752,0.0330811339693143,0.0052717258365174,74.0,413.32,5.585405405405405,0.0871563889099757,0.0156043084760916,7.0,16.6,2.371428571428571,0.0035004259554475,0.0014760832342248,3.2,4.0,0.8,11.4,11.0,1.0363636363636364,0.0006747809070742,0.0008434761338427,0.0024039069814519,0.0023195593680676,0.2191780821917808,0.7808219178082191,0.2666666666666666,0.7333333333333333,292.04085804607945,4585.0,0.0636948436305516,0.0173499954627663,2.047319305687572,0.0594858368442472,0.9668345184173012,241540.0,220939.66666666663,5028.0,0.9147125389859512,0.0208164279208412,14695.0,5405.0,11461.0,8184.0,4496.0,965.0,2709.0,1822.0,10199.0,4440.0,8752.0,6362.0,0.3059544062606328,0.6940455937393671,0.1785383903792784,0.8214616096207216,0.2363668091789547,0.7636331908210453,0.2226295210166178,0.7773704789833822,MDMA,female_P42,female,P42,1073133,CTRL,saline,CTRL_saline,False,False,False
1,active,6,green,20,16-20,56.0,256.08,4.572857142857143,9248.48,5151.52,234.0,39.5234188034188,0.0497096002733173,0.0108705780041618,58.0,237.64,4.097241379310344,0.0461300742305183,0.0112588129328819,52.0,201.16,3.8684615384615384,0.0390486691306643,0.0100941081467217,158,12788.48,80.93974683544303,2.4824673106190014,0.0306705593688852,4.0,6.4,1.6,0.0012423517719042,0.0007764698574401,23.0,739.6,32.15652173913043,0.1435692766406808,0.0044647016802807,21.0,292.4,13.923809523809522,0.0567599465788738,0.0040764667515607,10.0,55.8,5.58,0.0108317545112898,0.0019411746436003,19.0,95.12,5.0063157894736845,0.0184644532099263,0.0036882318228406,85.0,346.24,4.073411764705883,0.067211230860018,0.0164999844706028,8.0,31.52,3.94,0.0061185824766282,0.0015529397148802,8.2,7.0,1.1714285714285713,13.4,13.0,1.0307692307692309,0.0015917632077522,0.0013588222505202,0.0026011740224244,0.0025235270366804,0.3796296296296296,0.6203703703703703,0.35,0.65,280.9935110104406,4940.0,0.0568812775324778,0.012795399253806,2.065937455297428,0.0516612085246175,0.9589402739385656,231446.0,180368.3333333333,11307.0,0.7793106527368514,0.0488537282994737,25844.0,3802.0,11080.0,6458.0,9941.0,26.0,3469.0,888.0,15903.0,3776.0,7611.0,5570.0,0.3846540783160501,0.6153459216839499,0.0068385060494476,0.9931614939505524,0.313086642599278,0.686913357400722,0.1375038711675441,0.8624961288324559,MDMA,female_P42,female,P42,1073133,CTRL,saline,CTRL_saline,False,False,False
1,active,6,green,24,20-24,99.0,454.76,4.593535353535353,5778.32,8621.68,251.0,23.021195219123506,0.0527461005279713,0.0114826808696216,75.0,285.96,3.8128,0.033167549711889,0.0086990006588043,75.0,371.4,4.952,0.0430774512623989,0.0086990006588043,300,11923.56,39.7452,1.382974083937237,0.0347960026352172,1.0,0.96,0.96,0.0001113472084326,0.0001159866754507,49.0,384.68,7.85061224489796,0.0446177543123845,0.0056833470970854,16.0,233.8,14.6125,0.0271176847203793,0.0018557868072115,32.0,176.0,5.5,0.0204136548793274,0.0037115736144231,21.0,64.6,3.076190476190476,0.0074927392341167,0.0024357201844652,129.0,620.52,4.810232558139535,0.0719720518506834,0.0149622811331434,12.0,28.32,2.36,0.0032847426487645,0.0013918401054086,12.6,14.0,0.9,27.6,25.0,1.104,0.0014614321106791,0.0016238134563101,0.0032012322424399,0.0028996668862681,0.3134328358208955,0.6865671641791045,0.358974358974359,0.6410256410256411,579.4862429049673,8412.0,0.0688880459944088,0.0205218285879492,2.032421574887248,0.0616604252068527,0.975679913891492,144709.0,91784.33333333331,25294.0,0.6342683131894583,0.1747921691118037,15527.0,6068.0,16584.0,11468.0,6216.0,134.0,3837.0,5048.0,9311.0,5934.0,12747.0,6420.0,0.4003349004959103,0.5996650995040896,0.0220830586684245,0.9779169413315756,0.2313675832127351,0.7686324167872648,0.4401813742588071,0.5598186257411929,MDMA,female_P42,female,P42,1073133,CTRL,saline,CTRL_saline,False,False,False
1,active,6,red,16,12-16,40.0,386.64,9.666,10092.96,4307.040000000001,39.0,258.7938461538461,0.0897693079237712,0.0092871206211226,37.0,206.56,5.5827027027027025,0.0479586908874772,0.0085905865745384,15.0,88.4,5.8933333333333335,0.020524536572681,0.0034826702329209,102,13211.96,129.52901960784314,3.0675266540361816,0.0236821575838626,6.0,10.84,1.8066666666666664,0.0025168096883242,0.0013930680931683,23.0,533.36,23.189565217391305,0.123834466362049,0.0053400943571455,50.0,1109.64,22.1928,0.2576340131505628,0.0116089007764032,13.0,71.36,5.489230769230769,0.0165682231880827,0.0030183142018648,14.0,70.12,5.008571428571429,0.0162803224488279,0.0032504922173929,70.0,294.8,4.211428571428572,0.0684460789776737,0.0162524610869645,6.0,16.4,2.733333333333333,0.0038077194546602,0.0013930680931683,3.2,3.0,1.0666666666666669,3.8,4.0,0.95,0.0007429696496898,0.0006965340465841,0.0008822764590066,0.0009287120621122,0.4571428571428572,0.5428571428571428,0.4285714285714285,0.5714285714285714,125.78564847312242,4174.0,0.0301355171234121,0.0068406005582024,2.1047425880162343,0.0276378693311187,0.969111036814146,252363.0,221440.99999999997,10634.0,0.8774701521221414,0.0421377143242075,41148.0,3564.0,7426.0,9706.0,8013.0,351.0,1307.0,2876.0,33135.0,3213.0,6119.0,6830.0,0.1947360746573345,0.8052639253426656,0.0984848484848484,0.9015151515151516,0.1760032318879612,0.8239967681120388,0.2963115598598805,0.7036884401401196,MDMA,female_P42,female,P42,1073097,ELA,saline,ELA_saline,False,False,False
1,active,6,red,20,16-20,35.0,287.28,8.207999999999998,10707.64,3692.3600000000006,41.0,261.16195121951216,0.0778038977781147,0.0094790323803746,24.0,181.16,7.548333333333333,0.0490634716008189,0.0064999079179711,16.0,46.48,2.905,0.0125881550011374,0.0043332719453141,86,13138.12,152.76883720930235,3.5581904256356367,0.0232913367060633,4.0,5.84,1.46,0.0015816442600396,0.0010833179863285,9.0,143.04,15.893333333333333,0.0387394511911081,0.0024374654692391,38.0,1014.48,26.69684210526316,0.274751107692641,0.010291520870121,5.0,20.04,4.008,0.0054274231115059,0.0013541474829106,12.0,66.56,5.546666666666667,0.0180264112925066,0.0032499539589855,60.0,228.92,3.815333333333333,0.0619982883575815,0.0162497697949279,5.0,12.2,2.44,0.003304119858302,0.0013541474829106,0.0,0.0,0.0,6.2,4.0,1.55,0.0,0.0,0.0016791428788092,0.0010833179863285,0.0,1.0,0.0,1.0,108.89236384105216,3625.0,0.0300392727837385,0.006213316566427,2.189757648032207,0.0266805273068399,0.9817569251102276,267732.0,200530.0,10165.0,0.7489952639206371,0.0379670715491611,28985.0,2182.0,5731.0,7217.0,12917.0,0.0,1070.0,863.0,16068.0,2182.0,4661.0,6354.0,0.4456442987752285,0.5543557012247714,0.0,1.0,0.1867038911184784,0.8132961088815216,0.1195787723430788,0.8804212276569212,MDMA,female_P42,female,P42,1073097,ELA,saline,ELA_saline,False,False,False
1,active,6,red,24,20-24,107.0,1188.96,11.11177570093458,4231.8,10168.2,78.0,54.253846153846155,0.1169292500147518,0.0105230030880588,82.0,454.56,5.543414634146341,0.044704077417832,0.0080643575067366,40.0,255.04,6.3759999999999994,0.0250821187624161,0.0039338329301154,259,10958.36,42.31027027027027,1.0777089357015008,0.0254715682224975,5.0,8.76,1.752,0.0008615094116952,0.0004917291162644,20.0,76.44,3.822,0.0075175547294506,0.0019669164650577,63.0,2439.52,38.72253968253968,0.2399166027418815,0.0061957868649318,23.0,114.76,4.989565217391305,0.0112861666765012,0.0022619539348163,18.0,117.32,6.517777777777777,0.0115379319840286,0.0017702248185519,187.0,832.24,4.45048128342246,0.0818473279439822,0.0183906689482897,23.0,60.12,2.6139130434782607,0.0059125508939635,0.0022619539348163,5.2,5.0,1.04,10.8,12.0,0.9,0.000511398280915,0.0004917291162644,0.0010621348911311,0.0011801498790346,0.325,0.675,0.2941176470588235,0.7058823529411765,354.13665173120273,10085.0,0.0351151860913438,0.0084658065735629,2.1120228012867397,0.0304480812383128,0.9918176275053596,105873.0,77619.66666666666,11773.0,0.7331393902757706,0.1111992670463668,62982.0,5843.0,17862.0,29831.0,15123.0,300.0,3514.0,7801.0,47859.0,5543.0,14348.0,22030.0,0.240116223682957,0.759883776317043,0.0513434879342803,0.9486565120657195,0.1967304893069085,0.8032695106930915,0.2615064865408468,0.7384935134591533,MDMA,female_P42,female,P42,1073097,ELA,saline,ELA_saline,False,False,False
1,active,6,yellow,16,12-16,65.0,561.6,8.64,10024.76,4375.24,77.0,130.19168831168832,0.1283586728956583,0.0148563278814419,51.0,223.72,4.386666666666667,0.0511331949790183,0.0116565034146698,39.0,200.48,5.1405128205128205,0.0458214863641765,0.0089137967288651,125,13243.84,105.95072,3.0269973761439375,0.0285698613104652,23.0,42.68,1.8556521739130432,0.0097548934458452,0.0052568544811256,11.0,222.76,20.25090909090909,0.0509137784441539,0.0025141477953209,45.0,447.68,9.948444444444444,0.1023212440917527,0.0102851500717674,11.0,30.44,2.7672727272727276,0.0069573326263244,0.0025141477953209,17.0,94.76,5.574117647058824,0.0216582404622375,0.0038855011382232,59.0,265.68,4.503050847457628,0.0607235260237152,0.0134849745385396,3.0,6.72,2.24,0.0015359157440506,0.0006856766714511,8.0,8.0,1.0,2.8,3.0,0.9333333333333332,0.0018284711238697,0.0018284711238697,0.0006399648933544,0.0006856766714511,0.7407407407407407,0.2592592592592592,0.7272727272727273,0.2727272727272727,223.18847948371575,4208.0,0.0530390873297803,0.0152006214883784,2.0480433607323256,0.0501060507690767,0.9617758111555024,250696.0,219159.66666666663,13070.0,0.8742048802799672,0.0521348565593388,16817.0,3158.0,10695.0,14105.0,3514.0,366.0,3075.0,2607.0,13303.0,2792.0,7620.0,11498.0,0.208955223880597,0.7910447761194029,0.1158961367954401,0.8841038632045598,0.2875175315568022,0.7124824684431977,0.1848280751506558,0.8151719248493442,MDMA,female_P42,female,P42,1073142,CTRL,saline,CTRL_saline,False,False,False
1,active,6,yellow,20,16-20,67.0,432.76,6.45910447761194,9295.04,5104.959999999999,83.0,111.98843373493978,0.0847724565912367,0.013124490691406,85.0,433.12,5.095529411764706,0.0848429762427129,0.0166504732652165,60.0,316.24,5.270666666666667,0.0619475960634363,0.0117532752460352,171,12860.44,75.2072514619883,2.519204851752022,0.0334968344512004,18.0,62.88,3.4933333333333336,0.0123174324578449,0.0035259825738105,28.0,370.8,13.242857142857144,0.0726352410204977,0.0054848617814831,37.0,330.52,8.932972972972973,0.0647448755719927,0.0072478530683883,11.0,73.52,6.683636363636364,0.0144016799348085,0.0021547671284397,18.0,101.04,5.613333333333333,0.0197925155143233,0.0035259825738105,74.0,337.44,4.56,0.0661004199837021,0.0144957061367767,4.0,10.68,2.67,0.0020920829937942,0.000783551683069,15.0,15.0,1.0,3.6,4.0,0.9,0.0029383188115088,0.0029383188115088,0.0007051965147621,0.000783551683069,0.8064516129032258,0.1935483870967742,0.7894736842105263,0.2105263157894736,303.6752868568522,5008.0,0.0606380365129497,0.0180827880034205,2.070771251660091,0.0570200886372926,0.9810067072024072,232459.0,185297.0,10280.0,0.7971169109391334,0.0442228522018936,17598.0,4393.0,18879.0,10886.0,4917.0,52.0,4113.0,1611.0,12681.0,4341.0,14766.0,9275.0,0.2794067507671326,0.7205932492328674,0.0118370134304575,0.9881629865695424,0.2178611155251867,0.7821388844748133,0.147988241778431,0.8520117582215689,MDMA,female_P42,female,P42,1073142,CTRL,saline,CTRL_saline,False,False,False
1,active,6,yellow,24,20-24,99.0,784.68,7.926060606060606,6367.12,8032.88,130.0,48.97784615384615,0.0976835207298005,0.0123243469341008,82.0,422.44,5.15170731707317,0.0525888597862784,0.0102080449353158,63.0,281.56,4.469206349206349,0.0350509406339942,0.0078427662307914,247,12179.2,49.3085020242915,1.5161685472707174,0.0307486231588172,2.0,2.52,1.26,0.0003137106492316,0.0002489767057394,32.0,259.4,8.10625,0.0322922787344016,0.0039836272918305,56.0,279.0,4.982142857142857,0.0347322504506478,0.0069713477607035,20.0,76.88,3.844,0.0095706645686229,0.0024897670573941,23.0,109.92,4.7791304347826085,0.013683759747438,0.0028632321160032,94.0,464.24,4.938723404255319,0.057792472936232,0.0117019051697523,7.0,15.76,2.2514285714285713,0.0019619364412265,0.0008714184700879,25.4,24.0,1.0583333333333331,17.6,18.0,0.977777777777778,0.0031620041628905,0.0029877204688729,0.0021909950105068,0.0022407903516546,0.5906976744186047,0.4093023255813954,0.5714285714285714,0.4285714285714285,436.9076871459404,7901.0,0.0552977708069789,0.0155357327565825,2.1060545485070334,0.0494194175937704,0.9835824760235432,159308.0,89761.99999999999,41954.0,0.5634494187360333,0.2633514952168127,13548.0,4713.0,17745.0,19716.0,5174.0,310.0,5947.0,6830.0,8374.0,4403.0,11798.0,12886.0,0.381901387658695,0.618098612341305,0.0657755145342669,0.9342244854657332,0.3351366582135813,0.6648633417864187,0.3464191519578007,0.6535808480421992,MDMA,female_P42,female,P42,1073142,CTRL,saline,CTRL_saline,False,False,False
1,active,7,blue,16,12-16,82.0,390.4,4.760975609756097,9761.16,4638.84,39.0,250.28615384615384,0.084158970777177,0.0176768330013537,32.0,163.2,5.1,0.0351812090953772,0.0068982762932112,71.0,384.0,5.408450704225352,0.0827793155185348,0.0153055505255624,177,12375.8,69.91977401129942,2.6678652421726117,0.0381560907468246,1.0,1.24,1.24,0.0002673082063619,0.0002155711341628,20.0,56.28,2.814,0.0121323434306852,0.004311422683257,95.0,819.96,8.631157894736843,0.1767597071681713,0.0204792577454708,11.0,23.44,2.130909090909091,0.0050529873847772,0.0023712824757913,10.0,33.92,3.3920000000000003,0.0073121728708039,0.0021557113416285,89.0,434.64,4.883595505617977,0.0936958377525415,0.0191858309404937,7.0,16.4,2.3428571428571425,0.0035353666002707,0.0015089979391399,1.0,1.0,1.0,0.0,0.0,0.0,0.0002155711341628,0.0002155711341628,0.0,0.0,1.0,0.0,1.0,0.0,205.49787143279596,4168.0,0.0493037119560451,0.0188830781615764,1.9148564666619237,0.0422562119508548,0.8985004871907631,244068.0,203951.33333333337,2893.0,0.8356332388241529,0.0118532540111772,22021.0,1455.0,13783.0,9842.0,354.0,0.0,57.0,248.0,21667.0,1455.0,13726.0,9594.0,0.0160755642341401,0.98392443576586,0.0,1.0,0.004135529275194,0.995864470724806,0.0251981304612883,0.9748018695387116,MDMA,female_P42,female,P42,1073123,CTRL,MDMA,CTRL_MDMA,False,False,False
