day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin,box_ID
1,inactive,5,red,2,1-2,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,71399.66666666666,472.0,0.7933208149539078,0.0052443861734869,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,3,2-3,3.0,12.08,4.026666666666666,3151.96,448.04,6.0,525.3266666666667,0.0269618784037139,0.0066958307293991,4.0,23.48,5.87,0.0524060351754307,0.0089277743058655,2.0,8.36,4.18,0.0186590482992589,0.0044638871529327,16.0,3524.32,220.27,7.866083385412017,0.0357110972234621,2.0,3.84,1.92,0.0085706633336309,0.0044638871529327,2.0,30.88,15.44,0.068922417641282,0.0044638871529327,5.0,52.44,10.488,0.1170431211498973,0.0111597178823319,2.0,8.32,4.16,0.0185697705562003,0.0044638871529327,2.0,6.2,3.1,0.0138380501740915,0.0044638871529327,9.0,42.32,4.702222222222222,0.0944558521560575,0.0200874921881974,1.0,2.04,2.04,0.0045531648959914,0.0022319435764663,,,,,,,,,,,,,,,26.240619471238148,443.0,0.0592339039982802,0.0143513782334448,2.026613128415685,0.0557537990045635,0.9887510043746094,78805.0,72635.66666666666,53.0,0.9217139352409957,0.0006725461582386,2090.0,367.0,802.0,305.0,0.0,0.0,56.0,0.0,2090.0,367.0,746.0,305.0,0.0,1.0,0.0,1.0,0.0698254364089775,0.9301745635910224,0.0,1.0,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,4,3-4,2.0,18.84,9.42,340.08,3259.92,12.0,28.34,0.0057792829271883,0.0006135119880242,,,,,,,,,,,15.0,500.64,33.376,0.1535743208422292,0.0046013399101818,,,,,,2.0,4.44,2.22,0.0013619966134138,0.0006135119880242,,,,,,1.0,1.88,1.88,0.0005767012687427,0.0003067559940121,,,,,,6.0,24.6,4.1000000000000005,0.0075461974526982,0.0018405359640727,,,,,,,,,,,,,,,,,,,,10.641915145458825,288.0,0.0369510942550653,0.0092763623180681,2.046194053345963,0.0316196813922728,0.0883457262754914,8514.0,8484.333333333334,0.0,0.996515543027171,0.0,113.0,48.0,0.0,473.0,0.0,0.0,0.0,0.0,113.0,48.0,0.0,473.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,5,4-5,,,,1766.0,1834.0,1.0,1766.0,,,,,,,,,,,,,1.0,1769.0,1769.0,0.964558342420938,0.0005452562704471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,44151.0,43845.0,0.0,0.993069239654821,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,6,5-6,1.0,2.12,2.12,3548.0,52.0,4.0,887.0,0.0407692307692307,0.0192307692307692,,,,,,2.0,4.92,2.46,0.0946153846153846,0.0384615384615384,3.0,3590.24,1196.746666666667,69.04307692307692,0.0576923076923076,1.0,2.36,2.36,0.0453846153846153,0.0192307692307692,,,,,,1.0,4.28,4.28,0.0823076923076923,0.0192307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.661408253246964,47.0,0.0991788990052545,0.0603936819823934,1.68523594518347,0.093305124766535,0.903846153846154,88704.0,88692.66666666666,0.0,0.999872234247234,0.0,108.0,0.0,125.0,54.0,0.0,0.0,0.0,0.0,108.0,0.0,125.0,54.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,7,6-7,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,89579.66666666667,0.0,0.9953185705344016,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,8,7-8,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,90001.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,9,8-9,1.0,10.08,10.08,3147.0,453.0,5.0,629.4,0.022251655629139,0.0022075055187637,5.0,24.04,4.808,0.0530684326710816,0.0110375275938189,2.0,17.0,8.5,0.0375275938189845,0.0044150110375275,12.0,3491.0,290.9166666666667,7.706401766004415,0.0264900662251655,2.0,3.48,1.74,0.007682119205298,0.0044150110375275,4.0,14.72,3.68,0.032494481236203,0.0088300220750551,15.0,197.2,13.146666666666668,0.4353200883002207,0.0331125827814569,2.0,13.4,6.7,0.0295805739514348,0.0044150110375275,1.0,6.8,6.8,0.0150110375275938,0.0022075055187637,8.0,23.64,2.955,0.0521854304635761,0.0176600441501103,,,,,,,,,,,,,,,,,,,,13.760396384056866,398.0,0.0345738602614494,0.004744690938069,2.2137018029392093,0.0323836417795165,0.8785871964679912,78680.0,72472.33333333333,804.0,0.9211023555329604,0.01021860701576,5317.0,508.0,1033.0,253.0,0.0,0.0,0.0,0.0,5317.0,508.0,1033.0,253.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,10,9-10,1.0,3.28,3.28,3400.92,199.07999999999993,1.0,3400.92,0.0164757886276873,0.005023106288929,,,,,,,,,,,3.0,3591.6,1197.2,18.040988547317667,0.0150693188667872,,,,,,,,,,,19.0,134.72,7.090526315789473,0.6767128792445251,0.0954390194896524,,,,,,1.0,0.08,0.08,0.0004018485031143,0.005023106288929,9.0,45.4,5.044444444444444,0.22804902551738,0.0452079566003616,,,,,,,,,,,,,,,,,,,,4.239512912707553,200.0,0.0211975645635377,0.0029243714505908,2.3165496682936753,0.0148998419139479,1.0046212577858151,85024.0,85022.33333333333,0.0,0.9999803976916322,0.0,3387.0,3.0,0.0,83.0,0.0,0.0,0.0,0.0,3387.0,3.0,0.0,83.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,11,10-11,1.0,1.16,1.16,3232.8,367.1999999999998,6.0,538.8000000000001,0.0031590413943355,0.0027233115468409,3.0,5.92,1.9733333333333336,0.0161220043572984,0.0081699346405228,2.0,10.44,5.22,0.0284313725490196,0.0054466230936819,6.0,3584.12,597.3533333333334,9.76067538126362,0.0163398692810457,1.0,1.48,1.48,0.0040305010893246,0.0027233115468409,7.0,63.84,9.12,0.1738562091503269,0.0190631808278867,11.0,140.28,12.752727272727272,0.3820261437908498,0.0299564270152505,4.0,13.56,3.39,0.0369281045751634,0.0108932461873638,3.0,5.08,1.6933333333333334,0.013834422657952,0.0081699346405228,4.0,13.28,3.32,0.0361655773420479,0.0108932461873638,,,,,,,,,,,,,,,,,,,,12.294377253999697,360.0,0.0341510479277769,0.0061828182729088,2.074751130376012,0.0389672940975159,0.9803921568627456,80826.0,73716.99999999999,0.0,0.9120456288817952,0.0,5121.0,473.0,414.0,30.0,26.0,0.0,0.0,0.0,5095.0,473.0,414.0,30.0,0.0050771333723882,0.9949228666276118,0.0,1.0,0.0,1.0,0.0,1.0,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,red,12,11-12,1.0,4.84,4.84,3159.28,440.7199999999998,6.0,526.5466666666667,0.0109820294064258,0.0022690143401706,3.0,11.0,3.6666666666666665,0.0249591577418769,0.0068070430205118,4.0,18.32,4.58,0.0415683427119259,0.0090760573606825,10.0,3560.76,356.076,8.079415501905975,0.0226901434017063,3.0,4.64,1.5466666666666666,0.0105282265383917,0.0068070430205118,7.0,67.44,9.634285714285712,0.1530223271011073,0.0158831003811944,7.0,184.24,26.32,0.4180432020330371,0.0158831003811944,4.0,27.12,6.78,0.0615356689054275,0.0090760573606825,2.0,3.76,1.88,0.0085314939190415,0.0045380286803412,15.0,70.0,4.666666666666667,0.1588310038119441,0.0340352151025594,1.0,2.12,2.12,0.0048103104011617,0.0022690143401706,,,,,,,,,,,,,,,14.042812011778278,433.0,0.0324314365168089,0.0034399907007053,2.1669107767634697,0.0349213163219673,0.9824832092938832,78988.0,71362.66666666666,526.0,0.9034621292685808,0.0066592393781333,6306.0,778.0,740.0,122.0,144.0,84.0,19.0,0.0,6162.0,694.0,721.0,122.0,0.0228353948620361,0.977164605137964,0.1079691516709511,0.8920308483290489,0.0256756756756756,0.9743243243243244,0.0,1.0,baseline,female_P42,female,P42,1073132,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,1,0-1,5.0,21.4,4.279999999999999,3355.76,244.23999999999975,28.0,119.84857142857145,0.087618735669833,0.0204716672125778,2.0,2.92,1.46,0.0119554536521454,0.0081886668850311,3.0,8.6,2.8666666666666667,0.0352112676056338,0.0122830003275466,6.0,3566.48,594.4133333333333,14.602358336062904,0.0245660006550933,,,,,,,,,,,,,,,,1.0,3.56,3.56,0.0145758270553554,0.0040943334425155,2.0,2.48,1.24,0.0101539469374385,0.0081886668850311,3.0,11.2,3.733333333333333,0.0458565345561743,0.0122830003275466,,,,,,,,,,,,,,,,,,,,20.296583024097863,220.0,0.0922571955640812,0.0477920030714886,2.124537757628784,0.0851520701940625,0.9007533573534238,83922.0,45288.99999999999,11147.0,0.5396558709277661,0.1328257191201353,0.0,154.0,293.0,540.0,0.0,0.0,37.0,94.0,0.0,154.0,256.0,446.0,0.0,0.0,0.0,1.0,0.1262798634812286,0.8737201365187713,0.174074074074074,0.825925925925926,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,2,1-2,,,,3532.16,67.84000000000015,10.0,353.216,,,1.0,2.12,2.12,0.0312499999999999,0.0147405660377358,,,,,,1.0,3600.0,3600.0,53.066037735848944,0.0147405660377358,,,,,,,,,,,3.0,9.96,3.3200000000000003,0.1468160377358487,0.0442216981132074,1.0,1.28,1.28,0.0188679245283018,0.0147405660377358,1.0,2.64,2.64,0.0389150943396225,0.0147405660377358,1.0,2.72,2.72,0.0400943396226414,0.0147405660377358,,,,,,,,,,,,,,,,,,,,8.23833379464516,63.0,0.1307672030896057,0.0898464662033362,2.1206376163255993,0.1469238998160918,0.9286556603773564,88314.0,70948.66666666666,0.0,0.8033682843792225,0.0,252.0,100.0,54.0,0.0,0.0,0.0,22.0,0.0,252.0,100.0,32.0,0.0,0.0,1.0,0.0,1.0,0.4074074074074074,0.5925925925925926,0.0,0.0,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,True,False,15
1,inactive,5,yellow,3,2-3,,,,3433.52,166.48000000000002,23.0,149.28347826086957,,,,,,,,,,,,,1.0,3600.0,3600.0,21.624219125420467,0.006006727534839,,,,,,,,,,,2.0,4.44,2.22,0.0266698702546852,0.012013455069678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.406624535019773,148.0,0.0568015171285119,0.0198553175725457,2.1280191454167277,0.0562654068285526,0.8889956751561748,85861.0,76751.0,535.0,0.8938982774484341,0.0062310012694937,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,4,3-4,,,,639.32,2960.68,3.0,213.10666666666668,,,,,,,,,,,,,1.0,640.72,640.72,0.2164097437075266,0.0003377602442682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15986.0,13465.666666666666,0.0,0.8423412152299928,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,5,4-5,,,,1765.64,1834.36,2.0,882.82,,,,,,,,,,,,,1.0,1769.0,1769.0,0.964369044244314,0.0005451492618678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,44143.0,43839.666666666664,0.0,0.9931283933277454,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,6,5-6,,,,3598.56,1.4400000000000546,3.0,1199.52,,,,,,,,,,,,,1.0,3600.0,3600.0,2499.9999999999054,0.6944444444444181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,89967.0,89534.66666666666,0.0,0.9951945342922032,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,7,6-7,,,,3591.8,8.199999999999818,3.0,1197.2666666666669,,,,,,,,,,,,,1.0,3600.0,3600.0,439.0243902439122,0.1219512195121978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6255370320643991,7.0,0.089362433152057,0.0771279161059631,2.461939584343778,0.0718140629752573,0.8536585365853848,89798.0,89505.0,0.0,0.996737121094011,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,8,7-8,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,90001.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,9,8-9,2.0,7.8,3.9,3093.84,506.15999999999985,26.0,118.99384615384616,0.0154101469890943,0.0039513197407934,2.0,4.92,2.46,0.0097202465623518,0.0039513197407934,,,,,,3.0,3549.16,1183.0533333333333,7.0119329856171975,0.0059269796111901,,,,,,2.0,18.84,9.42,0.037221431958274,0.0039513197407934,17.0,64.52,3.7952941176470585,0.1274695748379959,0.0335862177967441,1.0,2.32,2.32,0.0045835308993203,0.0019756598703967,1.0,4.64,4.64,0.0091670617986407,0.0019756598703967,2.0,11.24,5.62,0.022206416943259,0.0039513197407934,,,,,,,,,,,,,,,,,,,,26.791661532096256,428.0,0.0625973400282622,0.0115264479652462,2.127668536425233,0.0642386613383816,0.8455824245297932,77372.0,73671.33333333334,78.0,0.9521704664908928,0.0010081166313395,2103.0,176.0,125.0,197.0,169.0,0.0,0.0,197.0,1934.0,176.0,125.0,0.0,0.0803613884926295,0.9196386115073704,0.0,1.0,0.0,1.0,1.0,0.0,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,10,9-10,,,,3598.96,1.0399999999999636,3.0,1199.6533333333334,,,,,,,,,,,,,1.0,3600.0,3600.0,3461.538461538583,0.9615384615384952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,89977.0,88321.33333333333,0.0,0.9815990012262392,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,5,yellow,11,10-11,,,,3561.64,38.36000000000013,5.0,712.328,,,,,,,,,,,,,1.0,3600.0,3600.0,93.84775808133442,0.0260688216892595,,,,,,1.0,4.44,4.44,0.1157455683003124,0.0260688216892595,2.0,2.12,1.06,0.0552659019812302,0.0521376433785191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.297235569651306,35.0,0.1227781591328944,0.0206360790671237,1.9022796024195792,0.1203317740245129,0.9124087591240846,89046.0,79080.33333333333,199.0,0.8880840614214376,0.0022347999910158,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,True,False,15
1,inactive,5,yellow,12,11-12,1.0,6.72,6.72,3127.8,472.1999999999998,6.0,521.3000000000001,0.0142312579415501,0.0021177467174925,1.0,5.96,5.96,0.0126217704362558,0.0021177467174925,3.0,8.72,2.9066666666666667,0.0184667513765353,0.0063532401524777,2.0,3595.88,1797.94,7.61516306649725,0.0042354934349851,,,,,,2.0,3.6,1.8,0.0076238881829733,0.0042354934349851,28.0,263.76,9.42,0.5585768742058452,0.0592969080897924,1.0,15.0,15.0,0.0317662007623888,0.0021177467174925,3.0,19.28,6.426666666666667,0.0408301567132571,0.0063532401524777,10.0,47.76,4.776,0.101143583227446,0.0211774671749258,,,,,,,,,,,,,,,,,,,,14.138891749159768,469.0,0.0301468907231551,0.0032391628700672,2.3370882354093925,0.0317871789988715,0.993223210504024,78201.0,73221.66666666666,42.0,0.9363264749385132,0.0005370775309778,6714.0,861.0,371.0,169.0,4853.0,117.0,277.0,67.0,1861.0,744.0,94.0,102.0,0.7228179922549895,0.2771820077450104,0.1358885017421602,0.8641114982578397,0.7466307277628033,0.2533692722371967,0.3964497041420118,0.6035502958579881,baseline,female_P42,female,P42,1073122,CTRL,saline,CTRL_saline,False,False,False,15
1,inactive,6,blue,1,0-1,,,,3362.0,238.0,2.0,1681.0,,,,,,,,,,,,,2.0,3365.0,1682.5,14.138655462184872,0.0084033613445378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,84052.0,83401.66666666666,0.0,0.99226272624883,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,2,1-2,2.0,8.2,4.1,2726.2,873.8000000000002,53.0,51.4377358490566,0.0093842984664682,0.0022888532845044,5.0,24.28,4.856,0.0277866788738841,0.0057221332112611,7.0,28.28,4.04,0.0323643854428931,0.0080109864957656,14.0,3538.92,252.78,4.0500343327992665,0.0160219729915312,,,,,,13.0,288.24,22.172307692307697,0.3298695353627832,0.014877546349279,3.0,23.12,7.706666666666667,0.0264591439688715,0.0034332799267566,6.0,13.2,2.1999999999999997,0.0151064316777294,0.0068665598535133,3.0,33.12,11.04,0.0379034103913939,0.0034332799267566,16.0,63.12,3.945,0.0722362096589608,0.0183108262760357,,,,,,,,,,,,,,,,,,,,39.19252563479128,824.0,0.0475637447024166,0.0075581600716471,2.010963253960142,0.0437225772722735,0.9430075532158386,68208.0,36950.33333333333,426.0,0.5417301978262569,0.0062456016889514,7800.0,1167.0,1326.0,207.0,2096.0,0.0,62.0,0.0,5704.0,1167.0,1264.0,207.0,0.2687179487179487,0.7312820512820513,0.0,1.0,0.0467571644042232,0.9532428355957768,0.0,1.0,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,3,2-3,,,,3507.96,92.03999999999996,15.0,233.864,,,1.0,5.36,5.36,0.0582355497609735,0.0108648413733159,,,,,,6.0,3584.24,597.3733333333333,38.94219904389397,0.0651890482398957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86777178420259,79.0,0.0616173643569948,0.0202854274219701,1.9069479666651992,0.042141172290375,0.8583224684919604,87714.0,79296.66666666666,0.0,0.90403660381087,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,4,3-4,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,90001.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,5,4-5,,,,2235.96,1364.04,3.0,745.32,,,,,,,,,,,,,2.0,2244.24,1122.12,1.6452889944576403,0.0014662326617987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0279398144348348,3.0,0.0093132714782782,0.0104406145288751,1.495394869382433,0.0007692467324674,0.0021993489926981,55902.0,54885.666666666664,0.0,0.9818193743813578,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,6,5-6,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,88914.33333333333,0.0,0.987926060080814,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,7,6-7,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,90001.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,8,7-8,,,,2410.32,1189.6799999999998,6.0,401.72,,,1.0,9.12,9.12,0.0076659269719588,0.0008405621679779,1.0,4.2,4.2,0.0035303611055073,0.0008405621679779,4.0,2487.84,621.96,2.091184183982248,0.0033622486719117,,,,,,2.0,23.12,11.56,0.01943379732365,0.0016811243359558,1.0,1.56,1.56,0.0013112769820455,0.0008405621679779,,,,,,,,,,,2.0,12.0,6.0,0.0100867460157353,0.0016811243359558,,,,,,,,,,,,,,,,,,,,4.897060535176853,87.0,0.0562880521284695,0.0178573831131561,1.551891478227066,0.0498920991936725,0.0731289086140811,60264.0,55095.66666666666,0.0,0.914238461878844,0.0,620.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,335.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,9,8-9,,,,1766.0,1834.0,1.0,1766.0,,,,,,,,,,,,,1.0,1769.0,1769.0,0.964558342420938,0.0005452562704471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,44151.0,43014.33333333333,0.0,0.974255018761372,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,10,9-10,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,85822.66666666667,0.0,0.953574589911964,0.0,,,,,,,,,,,,,,,,,,,,,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
1,inactive,6,blue,11,10-11,,,,3195.68,404.32000000000016,22.0,145.2581818181818,,,5.0,19.32,3.864,0.0477839335180055,0.012366442421844,1.0,9.32,9.32,0.0230510486743173,0.0024732884843688,9.0,3569.52,396.61333333333334,8.828452710724175,0.0222595963593193,,,,,,6.0,39.28,6.546666666666667,0.097150771666007,0.0148397309062128,2.0,131.28,65.64,0.3246933122279381,0.0049465769687376,3.0,11.12,3.7066666666666666,0.0275029679461812,0.0074198654531064,2.0,3.36,1.68,0.0083102493074792,0.0049465769687376,3.0,7.32,2.44,0.0181044717055797,0.0074198654531064,,,,,,,,,,,,,,,,,,,,16.188552319481943,384.0,0.0421576883319842,0.0064162798250421,2.0778406364318847,0.0405774210137927,0.9497427779976252,79914.0,72264.0,811.0,0.9042720924994369,0.0101484095402557,4272.0,367.0,722.0,0.0,440.0,0.0,150.0,0.0,3832.0,367.0,572.0,0.0,0.1029962546816479,0.897003745318352,0.0,1.0,0.2077562326869806,0.7922437673130194,0.0,0.0,baseline,female_P42,female,P42,1073107,ELA,saline,ELA_saline,False,False,False,16
