day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin
1,active,8,blue,20.0,19.75-20.0,,,,722.48,177.51999999999998,23.0,31.41217391304348,,,,,,,,,,,,,1.0,900.0,900.0,5.069851284362326,0.0056331680937359,,,,,,,,,,,,,,,,,,,,,1.0,8.28,8.28,0.0466426318161333,0.0056331680937359,,,,,,,,,,,,,,,,,,,,,,,,,0.4159337529423521,159.0,0.0026159355530965,0.0008684075742555,2.1004108087239364,0.0025567137586137,0.8956737269040109,18085.0,6067.666666666666,0.0,0.3355082480877338,0.0,0.0,208.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,20.25,20.0-20.25,,,,387.28,512.72,24.0,16.136666666666667,,,,,,,,,,,,,1.0,900.0,900.0,1.7553440474332969,0.0019503822749258,,,,,,,,,,,9.0,251.68,27.96444444444445,0.4908722109533468,0.0175534404743329,,,,,,1.0,18.4,18.4,0.0358870338586362,0.0019503822749258,1.0,1.96,1.96,0.0038227492588547,0.0019503822749258,,,,,,,,,,,,,,,,,,,,1.797264930969387,490.0,0.0036678876142232,0.0012577762382453,2.2025534489962584,0.0027308298292764,0.9556873147136838,9706.0,3895.999999999999,0.0,0.4014011951370286,0.0,6301.0,461.0,0.0,0.0,0.0,438.0,0.0,0.0,6301.0,23.0,0.0,0.0,0.0,1.0,0.9501084598698482,0.0498915401301518,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,20.5,20.25-20.5,,,,820.8,79.20000000000005,4.0,205.2,,,,,,,,,,,,,1.0,900.0,900.0,11.363636363636358,0.0126262626262626,,,,,,,,,,,,,,,,,,,,,3.0,56.08,18.69333333333333,0.7080808080808076,0.0378787878787878,3.0,11.2,3.733333333333333,0.1414141414141413,0.0378787878787878,,,,,,,,,,,,,,,,,,,,0.3621387842180133,76.0,0.0047649840028685,0.0008276706353441,1.8134438635932943,0.0054757478108025,0.959595959595959,20524.0,7579.999999999999,0.0,0.3693237185733775,0.0,0.0,1405.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1377.0,0.0,0.0,0.0,0.0,0.0199288256227758,0.9800711743772242,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,20.75,20.5-20.75,,,,476.6,423.4,8.0,59.575,,,,,,,,,,,,,1.0,900.0,900.0,2.125649504015116,0.002361832782239,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,66.44,5.110769230769231,0.1569201700519603,0.0307038261691072,,,,,,,,,,,,,,,,,,,,1.168691178543399,416.0,0.0028093537945754,0.0003925534080744,2.2305561658639226,0.002802053017034,0.9825224374114312,11923.0,4886.333333333332,0.0,0.4098241494031143,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,21.0,20.75-21.0,,,,114.56,785.44,11.0,10.414545454545454,,,,,,,,,,,,,1.0,900.0,900.0,1.14585455286209,0.0012731717254023,,,,,,,,,,,29.0,543.96,18.757241379310347,0.6925544917498472,0.0369219800366673,,,,,,2.0,7.36,3.68,0.009370543898961,0.0025463434508046,14.0,50.28,3.5914285714285716,0.0640150743532287,0.0178244041556325,,,,,,,,,,,,,,,,,,,,2.306634819504417,775.0,0.0029763029929089,0.0015472854857709,2.335950550757249,0.0023773486246618,0.9867080871867996,2875.0,1130.6666666666663,0.0,0.3932753623188405,0.0,13628.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,13628.0,186.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,21.25,21.0-21.25,1.0,3.08,3.08,322.0,578.0,24.0,13.416666666666666,0.0053287197231833,0.0017301038062283,,,,,,,,,,,5.0,868.88,173.776,1.5032525951557094,0.0086505190311418,,,,,,,,,,,,,,,,,,,,,6.0,46.16,7.6933333333333325,0.0798615916955017,0.0103806228373702,1.0,2.12,2.12,0.0036678200692041,0.0017301038062283,4.0,10.72,2.68,0.0185467128027681,0.0069204152249134,,,,,,,,,,,,,,,13.067957218203611,547.0,0.0238902325744124,0.0055845209912907,1.9560151496752285,0.0232034218342184,0.9463667820069204,8074.0,706.6666666666665,5954.0,0.0875237387498967,0.7374287837503096,0.0,1160.0,0.0,78.0,0.0,425.0,0.0,0.0,0.0,735.0,0.0,78.0,0.0,0.0,0.3663793103448275,0.6336206896551724,0.0,0.0,0.0,1.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,21.5,21.25-21.5,,,,397.12,502.88,14.0,28.365714285714287,,,,,,,,,,,,,1.0,900.0,900.0,1.7896913776646517,0.0019885459751829,,,,,,,,,,,,,,,,,,,,,1.0,18.68,18.68,0.0371460388164174,0.0019885459751829,21.0,124.56,5.9314285714285715,0.2476932866687878,0.0417594654788418,,,,,,,,,,,,,,,,,,,,2.114363196410174,487.0,0.004341608206181,0.0008572003527179,2.0389900148727795,0.0040484909157912,0.9684218899140948,9942.0,3109.333333333333,1666.0,0.3127472674847448,0.1675719171192919,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,21.75,21.5-21.75,,,,433.32,466.68,24.0,18.055,,,,,,,,,,,,,1.0,900.0,900.0,1.9285163281049111,0.0021427959201165,,,,,,,,,,,,,,,,,,,,,2.0,17.28,8.64,0.0370275134996143,0.0042855918402331,5.0,29.68,5.936,0.0635981829090597,0.0107139796005828,,,,,,,,,,,,,,,,,,,,2.8345951667354785,446.0,0.0063555945442499,0.0022277093060493,2.288258419996642,0.0053689653466488,0.9556869803719894,10857.0,2844.6666666666665,3049.0,0.262012219459028,0.2808326425347702,0.0,434.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,22.0,21.75-22.0,,,,519.4,380.6,23.0,22.582608695652173,,,,,,,,,,,,,1.0,900.0,900.0,2.3646873357856015,0.0026274303730951,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,25.16,3.5942857142857143,0.066106148187073,0.0183920126116657,,,,,,,,,,,,,,,,,,,,2.300640040771353,356.0,0.0064624720246386,0.0012577859444282,1.918341821308143,0.0063490398129687,0.93536521282186,13008.0,2332.0,6346.0,0.1792742927429274,0.4878536285362854,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,22.25,22.0-22.25,,,,8.04,891.96,1.0,8.04,,,,,,,,,,,,,1.0,900.0,900.0,1.0090138571236378,0.0011211265079151,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,156.96,5.063225806451613,0.1759720166823624,0.0347549217453697,,,,,,,,,,,,,,,,,,,,4.011845481121222,891.0,0.0045026324142774,0.0008460496778881,2.198749887743687,0.004383815683527,0.9989237185524014,202.0,134.66666666666669,0.0,0.6666666666666667,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,22.5,22.25-22.5,,,,272.48,627.52,9.0,30.275555555555556,,,,,,,,,,,,,1.0,900.0,900.0,1.4342172361040286,0.0015935747067822,,,,,,,,,,,,,,,,,,,,,2.0,2.32,1.16,0.0036970933197348,0.0031871494135645,10.0,33.32,3.332,0.0530979092299847,0.0159357470678225,,,,,,,,,,,,,,,,,,,,3.055999497249171,619.0,0.0049369943412749,0.001086099546071,2.138535801198379,0.0044713693817263,0.9864227434982152,6821.0,2314.0,0.0,0.3392464448028148,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,22.75,22.5-22.75,,,,676.68,223.32000000000005,27.0,25.06222222222222,,,,,,,,,,,,,1.0,900.0,900.0,4.030091348737237,0.0044778792763747,,,,,,,,,,,,,,,,,,,,,15.0,149.52,9.968,0.6695325094035464,0.0671681891456206,1.0,2.76,2.76,0.0123589468027941,0.0044778792763747,,,,,,,,,,,,,,,,,,,,0.6732677895708014,202.0,0.0033330088592613,0.0006348405508057,1.9619209436653855,0.0027807896531357,0.904531613827691,16944.0,5673.999999999999,0.0,0.3348677998111425,0.0,0.0,3753.0,0.0,0.0,0.0,1423.0,0.0,0.0,0.0,2330.0,0.0,0.0,0.0,0.0,0.3791633359978684,0.6208366640021317,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,23.0,22.75-23.0,,,,716.76,183.24,26.0,27.567692307692308,,,,,,,,,,,,,1.0,900.0,900.0,4.911591355599214,0.0054573237284435,,,,,,,,,,,1.0,8.92,8.92,0.0486793276577166,0.0054573237284435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.097457382703023,158.0,0.0069459328019178,0.0004436725732897,2.086879357753216,0.0062894913022804,0.8622571490940842,17945.0,5972.666666666665,106.0,0.3328318008730379,0.0059069378657007,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,23.25,23.0-23.25,,,,621.24,278.76,23.0,27.010434782608694,,,,,,,,,,,,,1.0,900.0,900.0,3.228583727938011,0.0035873152532644,,,,,,,,,,,3.0,24.52,8.173333333333334,0.0879609700100444,0.0107619457597933,,,,,,7.0,72.2,10.314285714285717,0.2590041612856938,0.0251112067728512,2.0,6.8,3.4,0.0243937437221983,0.0071746305065289,,,,,,,,,,,,,,,,,,,,3.36846521116875,258.0,0.0130560667099563,0.0018547861515826,2.05423618297563,0.0127121718238307,0.92552733534223,15554.0,3587.666666666666,6587.0,0.2306587801637306,0.4234923492349235,616.0,1812.0,0.0,0.0,17.0,584.0,0.0,0.0,599.0,1228.0,0.0,0.0,0.0275974025974025,0.9724025974025974,0.3222958057395143,0.6777041942604857,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,23.5,23.25-23.5,,,,785.64,114.36,10.0,78.564,,,,,,,,,,,,,1.0,900.0,900.0,7.869884575026233,0.0087443161944735,,,,,,,,,,,,,,,,,,,,,2.0,3.92,1.96,0.0342777194823364,0.0174886323889471,,,,,,,,,,,,,,,,,,,,,,,,,0.2709565327175264,107.0,0.002532304044089,2.3918529980676075e-09,1.6019931412087969,0.0023823346747594,0.9356418328086744,19651.0,2215.666666666666,13004.0,0.1127508354112597,0.6617474937662206,0.0,100.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.38,0.62,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,23.75,23.5-23.75,1.0,4.08,4.08,276.76,623.24,12.0,23.063333333333333,0.0065464347602849,0.0016045183235992,,,,,,,,,,,2.0,885.8,442.9,1.4212823310442204,0.0032090366471985,,,,,,,,,,,42.0,390.96,9.308571428571428,0.6273024837943649,0.0673897695911687,,,,,,5.0,10.52,2.104,0.0168795327642641,0.0080225916179962,2.0,5.16,2.58,0.0082793145497721,0.0032090366471985,,,,,,,,,,,,,,,,,,,,7.472339897053541,611.0,0.0122296888658814,0.0037308013619093,2.4121705271146916,0.0115512673664594,0.9803606957191452,6931.0,2405.333333333333,0.0,0.3470398691867455,0.0,9816.0,268.0,0.0,103.0,136.0,52.0,0.0,0.0,9680.0,216.0,0.0,103.0,0.0138549307253463,0.9861450692746536,0.1940298507462686,0.8059701492537313,0.0,0.0,0.0,1.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,blue,24.0,23.75-24.0,1.0,28.44,28.44,509.64,390.36,28.0,18.201428571428572,0.0728558253919458,0.0025617378829798,1.0,1.24,1.24,0.0031765549748949,0.0025617378829798,1.0,11.68,11.68,0.0299210984732042,0.0025617378829798,2.0,853.0,426.5,2.185162414181781,0.0051234757659596,,,,,,,,,,,9.0,65.32,7.257777777777777,0.1673327185162414,0.0230556409468183,,,,,,7.0,32.72,4.674285714285714,0.0838200635310995,0.0179321651808586,,,,,,,,,,,,,,,,,,,,,,,,,7.561945440586704,366.0,0.0206610531163571,0.0053874114464298,2.181495086832567,0.0195250052379327,0.9375960651706116,12769.0,2392.666666666666,5683.0,0.1873808964419035,0.4450622601613282,1642.0,825.0,325.0,712.0,0.0,533.0,0.0,0.0,1642.0,292.0,325.0,712.0,0.0,1.0,0.6460606060606061,0.3539393939393939,0.0,1.0,0.0,1.0,MDMA,male_P35,male,P35,1073150,ELA,MDMA,ELA_MDMA,False,False,False
1,active,8,green,17.25,17.0-17.25,,,,162.76,737.24,11.0,14.796363636363637,,,,,,,,,,,,,1.0,603.0,603.0,0.8179154685041506,0.0013564103955292,,,,,,,,,,,2.0,167.56,83.78,0.2272801258748847,0.0027128207910585,,,,,,,,,,,2.0,13.28,6.64,0.0180131300526287,0.0027128207910585,,,,,,,,,,,,,,,,,,,,2.0763102029269436,432.0,0.0048062736178864,0.002149694802405,2.271535601692729,0.0039691915996269,0.5859692908686452,4080.0,603.6666666666665,2541.0,0.1479575163398692,0.6227941176470588,4191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,17.5,17.25-17.5,,,,7.28,892.72,2.0,3.64,,,,,,,,,,,,,1.0,900.0,900.0,1.008154852585357,0.0011201720584281,,,,,,,,,,,2.0,8.6,4.3,0.0096334797024823,0.0022403441168563,,,,,,5.0,19.6,3.92,0.0219553723451922,0.0056008602921408,1.0,2.04,2.04,0.0022851509991934,0.0011201720584281,2.0,5.08,2.54,0.0056904740568151,0.0022403441168563,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0011201720584281,0.0011201720584281,0.0,1.0,0.0,1.0,10.189290300011018,890.0,0.0114486407865292,0.0057644613806428,2.29872430047435,0.0092771503271658,0.9969531320010754,184.0,33.333333333333336,84.0,0.181159420289855,0.4565217391304347,217.0,495.0,0.0,0.0,9.0,24.0,0.0,0.0,208.0,471.0,0.0,0.0,0.0414746543778801,0.9585253456221198,0.0484848484848484,0.9515151515151516,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,17.75,17.5-17.75,19.0,102.96,5.418947368421052,,,,,,,10.0,101.76,10.176,,,10.0,61.48,6.148,,,22.0,544.36,24.74363636363637,,,,,,,,2.0,5.72,2.86,,,22.0,163.32,7.423636363636363,,,2.0,3.52,1.76,,,1.0,1.2,1.2,,,2.0,4.96,2.48,,,24.0,71.2,2.966666666666667,,,,,,,,,,,,,,,,,35.43814408442065,900.0,0.0393757156493562,0.0112096858337625,2.0908065855522597,0.0383268446797562,,,,,,,4250.0,121.0,4101.0,2593.0,175.0,0.0,264.0,0.0,4075.0,121.0,3837.0,2593.0,0.0411764705882352,0.9588235294117649,0.0,1.0,0.0643745427944403,0.9356254572055596,0.0,1.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,18.0,17.75-18.0,4.0,34.48,8.62,185.64,714.36,18.0,10.313333333333333,0.0482669802340556,0.0055994176605633,2.0,14.36,7.18,0.0201019094014222,0.0027997088302816,1.0,5.64,5.64,0.0078951789013942,0.0013998544151408,5.0,833.24,166.648,1.1664146928719412,0.0069992720757041,,,,,,,,,,,4.0,110.04,27.51,0.1540399798420964,0.0055994176605633,,,,,,18.0,169.52,9.41777777777778,0.2373033204546727,0.0251973794725348,1.0,2.12,2.12,0.0029676913600985,0.0013998544151408,4.0,10.08,2.52,0.0141105325046195,0.0055994176605633,0.0,0.0,0.0,3.6,3.0,1.2,0.0,0.0,0.0050394758945069,0.0041995632454224,0.0,1.0,0.0,1.0,14.58190665280334,697.0,0.020920956460263,0.0060983816333839,2.226022104569451,0.0194671895108648,0.9756985273531552,4659.0,959.6666666666669,1780.0,0.2059812549187951,0.3820562352436145,2755.0,4256.0,503.0,866.0,0.0,2348.0,46.0,0.0,2755.0,1908.0,457.0,866.0,0.0,1.0,0.5516917293233082,0.4483082706766917,0.0914512922465208,0.9085487077534792,0.0,1.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,18.25,18.0-18.25,,,,244.84,655.16,16.0,15.3025,,,,,,,,,,,,,1.0,900.0,900.0,1.3737102387203126,0.0015263447096892,,,,,,,,,,,3.0,26.44,8.813333333333334,0.0403565541241834,0.0045790341290677,,,,,,6.0,47.96,7.993333333333333,0.0732034922766957,0.0091580682581354,3.0,6.6,2.1999999999999997,0.0100738750839489,0.0045790341290677,,,,,,,,,,,,,,,,,,,,5.727453801277501,642.0,0.0089212676032359,0.0038727473547074,2.201109614467057,0.0073218484075944,0.9799133036204896,6137.0,251.66666666666669,5382.0,0.0410080929878876,0.8769757210363369,664.0,1205.0,0.0,0.0,0.0,328.0,0.0,0.0,664.0,877.0,0.0,0.0,0.0,1.0,0.2721991701244813,0.7278008298755186,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,18.5,18.25-18.5,1.0,19.68,19.68,43.84,856.16,7.0,6.262857142857143,0.0229863576901513,0.0011680059801906,,,,,,,,,,,2.0,876.28,438.14,1.0235002803214353,0.0023360119603812,,,,,,,,,,,16.0,242.52,15.1575,0.2832648103158288,0.0186880956830498,,,,,,14.0,59.08,4.22,0.0690057933096617,0.0163520837226686,3.0,10.96,3.6533333333333338,0.0128013455428891,0.0035040179405718,1.0,2.12,2.12,0.0024761726780041,0.0011680059801906,,,,,,,,,,,,,,,8.997429703173248,850.0,0.0105852114154979,0.0048246884365179,2.2511897669130163,0.0092060846194149,0.992805083162026,1103.0,75.0,878.0,0.0679963735267452,0.7960108794197642,6079.0,1491.0,0.0,493.0,0.0,282.0,0.0,0.0,6079.0,1209.0,0.0,493.0,0.0,1.0,0.1891348088531187,0.8108651911468813,0.0,0.0,0.0,1.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,18.75,18.5-18.75,3.0,36.64,12.213333333333331,128.92,771.08,11.0,11.72,0.0475177672874409,0.0038906468848887,,,,,,,,,,,4.0,849.8,212.45,1.10209057425948,0.0051875291798516,,,,,,,,,,,1.0,2.12,2.12,0.0027493904653213,0.0012968822949629,,,,,,5.0,9.92,1.984,0.012865072366032,0.0064844114748145,3.0,6.96,2.32,0.0090263007729418,0.0038906468848887,1.0,2.32,2.32,0.0030087669243139,0.0012968822949629,0.0,0.0,0.0,1.4,1.0,1.4,0.0,0.0,0.001815635212948,0.0012968822949629,0.0,1.0,0.0,1.0,11.422926852211342,763.0,0.0149710705795692,0.0045011279579106,2.166853446954336,0.0135378112831642,0.9895211910566996,3234.0,208.99999999999997,2607.0,0.064625850340136,0.8061224489795918,54.0,253.0,0.0,919.0,0.0,52.0,0.0,0.0,54.0,201.0,0.0,919.0,0.0,1.0,0.2055335968379446,0.7944664031620553,0.0,0.0,0.0,1.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,19.0,18.75-19.0,,,,258.32,641.6800000000001,11.0,23.483636363636364,,,,,,,,,,,,,1.0,900.0,900.0,1.4025682583219048,0.0015584091759132,,,,,,,,,,,2.0,10.48,5.24,0.0163321281635706,0.0031168183518264,,,,,,5.0,28.12,5.6240000000000006,0.0438224660266799,0.0077920458795661,,,,,,1.0,2.0,2.0,0.0031168183518264,0.0015584091759132,0.0,0.0,0.0,1.6,2.0,0.8,0.0,0.0,0.0024934546814611,0.0031168183518264,0.0,1.0,0.0,1.0,8.532124737709154,633.0,0.0134788700437743,0.0048607462282814,2.2030872059996907,0.0115568875557194,0.986473008353073,6469.0,1916.0,905.0,0.2961817900757458,0.1398979749574895,264.0,708.0,0.0,0.0,0.0,155.0,0.0,0.0,264.0,553.0,0.0,0.0,0.0,1.0,0.2189265536723164,0.7810734463276836,0.0,0.0,0.0,0.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,19.25,19.0-19.25,1.0,3.08,3.08,18.68,881.32,3.0,6.226666666666667,0.0034947578632051,0.0011346616438977,,,,,,,,,,,2.0,896.44,448.22,1.0171560840557343,0.0022693232877955,,,,,,,,,,,14.0,162.2,11.585714285714284,0.1840421186402214,0.015885263014569,,,,,,3.0,11.44,3.813333333333333,0.0129805292061907,0.0034039849316933,3.0,7.32,2.44,0.0083057232333318,0.0034039849316933,1.0,2.44,2.44,0.0027685744111106,0.0011346616438977,,,,,,,,,,,,,,,6.946082201897273,878.0,0.007911255355236,0.004671444862754,2.31637181829562,0.0069977889871859,0.9962329233422592,470.0,156.66666666666666,0.0,0.3333333333333333,0.0,4069.0,289.0,0.0,78.0,0.0,0.0,0.0,0.0,4069.0,289.0,0.0,78.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,19.5,19.25-19.5,18.0,192.8,10.711111111111112,,,,,,,16.0,108.92,6.8075,,,6.0,32.08,5.346666666666667,,,34.0,485.0,14.264705882352942,,,4.0,5.76,1.44,,,3.0,4.52,1.5066666666666666,,,11.0,113.64,10.33090909090909,,,2.0,3.8,1.9,,,3.0,37.64,12.546666666666669,,,1.0,2.2,2.2,,,32.0,87.24,2.72625,,,,,,,,,,,,,,,,,41.39393877138996,900.0,0.0459932653015444,0.0138899333255905,2.0488151447699576,0.0461780606589219,,,,,,,2968.0,1041.0,3547.0,4838.0,114.0,200.0,25.0,30.0,2854.0,841.0,3522.0,4808.0,0.0384097035040431,0.9615902964959568,0.1921229586935638,0.8078770413064361,0.0070482097547223,0.9929517902452776,0.0062009094667217,0.9937990905332782,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,19.75,19.5-19.75,3.0,21.4,7.133333333333333,13.08,886.92,3.0,4.36,0.0241284445045776,0.0033824922202678,,,,,,3.0,7.44,2.48,0.0083885807062643,0.0033824922202678,5.0,855.52,171.10399999999998,0.9645965814278628,0.0056374870337798,,,,,,1.0,1.24,1.24,0.0013980967843773,0.0011274974067559,17.0,347.76,20.456470588235295,0.3920984981734542,0.0191674559148513,1.0,1.92,1.92,0.0021647950209714,0.0011274974067559,15.0,137.28,9.152,0.1547828439994588,0.0169124611013394,1.0,2.44,2.44,0.0027510936724845,0.0011274974067559,3.0,7.56,2.52,0.008523880395075,0.0033824922202678,,,,,,,,,,,,,,,12.793094083622012,884.0,0.0144718258864502,0.0049815281546101,2.1966497359529704,0.0118266070977083,0.9967077075722728,330.0,0.0,330.0,0.0,1.0,8743.0,3496.0,189.0,538.0,134.0,666.0,0.0,0.0,8609.0,2830.0,189.0,538.0,0.0153265469518471,0.9846734530481528,0.1905034324942791,0.8094965675057209,0.0,1.0,0.0,1.0,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
1,active,8,green,20.0,19.75-20.0,3.0,11.88,3.96,16.56,883.44,2.0,8.28,0.0134474327628361,0.0033958163542515,,,,,,,,,,,1.0,891.6,891.6,1.009236620483564,0.0011319387847505,,,,,,,,,,,,,,,,,,,,,2.0,38.52,19.26,0.04360228198859,0.002263877569501,37.0,184.52,4.987027027027027,0.208865344562166,0.0418817350357692,2.0,4.68,2.34,0.0052974735126324,0.002263877569501,,,,,,,,,,,,,,,13.621571466176896,881.0,0.0154614886108704,0.0013685750042337,2.3190084841430356,0.0155880622930409,0.9972380693652086,416.0,178.0,0.0,0.4278846153846153,0.0,0.0,965.0,0.0,300.0,0.0,0.0,0.0,99.0,0.0,965.0,0.0,201.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33,0.67,MDMA,male_P35,male,P35,1073129,CTRL,MDMA,CTRL_MDMA,False,False,False
