day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin,box_ID
1,inactive,3,green,4.5,4.0-4.5,1.0,1.48,1.48,1662.56,137.44000000000003,5.0,332.512,0.0107683352735739,0.0072759022118742,,,,,,1.0,4.72,4.72,0.0343422584400465,0.0072759022118742,3,1687.68,562.5600000000001,12.27939464493597,0.0218277066356228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.148906211024171,22.0,0.0976775550465532,0.0351960409500891,2.207712989617346,0.0930089766671712,0.1600698486612339,41569.0,41455.66666666667,0.0,0.9972736093402936,0.0,0.0,0.0,119.0,38.0,0.0,0.0,79.0,38.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.6638655462184874,0.3361344537815126,1.0,0.0,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,5.0,4.5-5.0,,,,1765.28,34.72000000000003,7.0,252.18285714285713,,,,,,,,,,,,,3,1797.88,599.2933333333334,51.78225806451609,0.0864055299539169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6620220102290237,31.0,0.0858716777493233,0.0590078465019816,1.8261674938142465,0.0708232027554305,0.8928571428571421,44139.0,43744.0,0.0,0.9910509979836426,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,5.5,5.0-5.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,45002.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,6.0,5.5-6.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,45002.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,6.5,6.0-6.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,44170.33333333333,0.0,0.9815193398811904,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,7.0,6.5-7.0,,,,1747.24,52.75999999999999,15.0,116.48266666666667,,,1.0,1.32,1.32,0.025018953752843,0.0189537528430629,,,,,,2,1800.0,900.0,34.11675511751327,0.0379075056861258,,,,,,,,,,,1.0,3.16,3.16,0.0598938589840788,0.0189537528430629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682207401246828,42.0,0.1114811286011149,0.0432269708766667,1.6244050501348175,0.1035098792775195,0.7960576194086431,43696.0,42882.666666666664,0.0,0.98138654949347,0.0,80.0,0.0,34.0,0.0,52.0,0.0,0.0,0.0,28.0,0.0,34.0,0.0,0.65,0.35,0.0,0.0,0.0,1.0,0.0,0.0,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,7.5,7.0-7.5,2.0,26.96,13.48,1426.24,373.76,8.0,178.28,0.0721318493150685,0.0053510273972602,4.0,16.4,4.1,0.0438784246575342,0.0107020547945205,2.0,5.28,2.64,0.0141267123287671,0.0053510273972602,14,1713.84,122.41714285714284,4.585402397260274,0.0374571917808219,1.0,1.88,1.88,0.0050299657534246,0.0026755136986301,2.0,5.48,2.74,0.0146618150684931,0.0053510273972602,8.0,42.84,5.355,0.114619006849315,0.021404109589041,1.0,5.6,5.6,0.0149828767123287,0.0026755136986301,1.0,2.96,2.96,0.0079195205479452,0.0026755136986301,5.0,17.0,3.4,0.0454837328767123,0.0133775684931506,,,,,,,,,,,,,,,,,,,,15.848433159133227,366.0,0.0433017299429869,0.0104221919719012,1.872811723375004,0.0406684000858219,0.9792380136986302,35664.0,31652.333333333332,0.0,0.8875149543891132,0.0,1218.0,216.0,548.0,676.0,0.0,0.0,0.0,0.0,1218.0,216.0,548.0,676.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,8.0,7.5-8.0,1.0,11.8,11.8,1353.56,446.44000000000005,24.0,56.39833333333333,0.026431323358122,0.0022399426574679,1.0,4.2,4.2,0.0094077591613654,0.0022399426574679,2.0,6.24,3.12,0.0139772421826001,0.0044798853149359,7,1759.08,251.2971428571429,3.940238329898754,0.0156795986022757,,,,,,,,,,,5.0,134.6,26.92,0.3014962816951885,0.0111997132873398,2.0,12.96,6.48,0.0290296568407848,0.0044798853149359,,,,,,9.0,31.24,3.471111111111111,0.0699758086192993,0.0201594839172117,,,,,,,,,,,,,,,,,,,,10.052126042228064,428.0,0.0234862757995982,0.0050307158701268,2.0777739671555184,0.0228503712392087,0.9586954573962906,33863.0,33840.0,0.0,0.9993207926054988,0.0,3370.0,326.0,264.0,296.0,0.0,0.0,0.0,0.0,3370.0,326.0,264.0,296.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,8.5,8.0-8.5,,,,1763.92,36.07999999999993,26.0,67.84307692307692,,,,,,,,,,,,,3,1799.96,599.9866666666667,49.888026607538904,0.083148558758315,,,,,,,,,,,6.0,8.8,1.4666666666666668,0.2439024390243907,0.16629711751663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8232780015441273,13.0,0.0633290770418559,0.0041659015380995,1.0879992994322252,0.0811486577295065,0.3603104212860317,44124.0,41612.33333333333,0.0,0.9430770857885352,0.0,226.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.1194690265486725,0.8805309734513275,0.0,0.0,0.0,0.0,0.0,0.0,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,9.0,8.5-9.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,45002.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,9.5,9.0-9.5,,,,1799.84,0.1600000000000818,3.0,599.9466666666666,,,,,,,,,,,,,2,1800.0,900.0,11249.999999994248,12.499999999993609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44999.0,42226.666666666664,0.0,0.9383912235086704,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,10.0,9.5-10.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,44847.666666666664,0.0,0.9965705227915796,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,10.5,10.0-10.5,3.0,11.2,3.733333333333333,1385.76,414.24,20.0,69.288,0.0270374662031672,0.0072421784472769,2.0,7.12,3.56,0.0171881035148706,0.0048281189648512,1.0,1.52,1.52,0.0036693704132869,0.0024140594824256,5,1781.32,356.264,4.300212437234453,0.0120702974121282,,,,,,2.0,13.04,6.52,0.0314793356508304,0.0048281189648512,11.0,236.68,21.516363636363636,0.5713595983005021,0.0265546543066821,1.0,2.0,2.0,0.0048281189648512,0.0024140594824256,1.0,6.52,6.52,0.0157396678254152,0.0024140594824256,2.0,12.92,6.46,0.0311896485129393,0.0048281189648512,,,,,,,,,,,,,,,,,,,,12.3030438300439,396.0,0.0310682925001108,0.0034120423055751,2.1699423279435375,0.0305487025058889,0.9559675550405562,34664.0,32700.333333333336,0.0,0.9433514116470498,0.0,6256.0,215.0,219.0,283.0,43.0,139.0,0.0,0.0,6213.0,76.0,219.0,283.0,0.0068734015345268,0.9931265984654732,0.6465116279069767,0.3534883720930232,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,11.0,10.5-11.0,,,,1780.84,19.16000000000008,4.0,445.21,,,,,,,,,,,,,3,1797.52,599.1733333333333,93.81628392484303,0.1565762004175359,,,,,,,,,,,,,,,,1.0,8.32,8.32,0.4342379958246329,0.0521920668058452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2631706712537704,17.0,0.01548062772081,0.0022820334339293,1.3429111667116094,0.0247157917159755,0.88726513569937,44525.0,44525.0,0.0,1.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,11.5,11.0-11.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,44690.0,0.0,0.99306697480112,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,green,12.0,11.5-12.0,2.0,4.16,2.08,945.6,854.4,25.0,37.824,0.0048689138576779,0.0023408239700374,6.0,19.36,3.2266666666666666,0.0226591760299625,0.0070224719101123,2.0,11.2,5.6,0.0131086142322097,0.0023408239700374,10,1764.32,176.432,2.0649812734082396,0.0117041198501872,1.0,2.08,2.08,0.0024344569288389,0.0011704119850187,,,,,,45.0,503.0,11.177777777777775,0.5887172284644195,0.0526685393258427,,,,,,3.0,8.16,2.72,0.0095505617977528,0.0035112359550561,9.0,29.56,3.2844444444444445,0.0345973782771535,0.0105337078651685,3.0,6.88,2.2933333333333334,0.0080524344569288,0.0035112359550561,,,,,,,,,,,,,,,27.581204761403807,832.0,0.0331504864920718,0.0039301252303358,2.1961791623814424,0.0315389299494225,0.9737827715355806,23665.0,18700.33333333333,0.0,0.7902105782097328,0.0,12620.0,207.0,772.0,106.0,650.0,0.0,20.0,50.0,11970.0,207.0,752.0,56.0,0.0515055467511885,0.9484944532488114,0.0,1.0,0.0259067357512953,0.9740932642487048,0.4716981132075472,0.5283018867924528,MDMA,female_P42,female,P42,1072484,CTRL,saline,CTRL_saline,False,False,False,13
1,inactive,3,red,0.5,0.0-0.5,6.0,56.2,9.366666666666667,957.0,843.0,39.0,24.53846153846154,0.0666666666666666,0.0071174377224199,,,,,,,,,,,25,1466.72,58.668800000000005,1.7398813760379597,0.029655990510083,,,,,,1.0,1.44,1.44,0.0017081850533807,0.0011862396204033,,,,,,,,,,,,,,,,16.0,107.12,6.695,0.1270699881376038,0.0189798339264531,,,,,,0.8,1.0,0.8,0.0,0.0,0.0,0.0009489916963226,0.0011862396204033,0.0,0.0,1.0,0.0,1.0,0.0,29.84687786280687,805.0,0.037076866910319,0.0097173610058886,2.060612350970906,0.0356134847865109,0.9549228944246738,23964.0,15228.666666666664,875.0,0.6354809992766928,0.036513102987815,37.0,0.0,0.0,1411.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1411.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,1.0,0.5-1.0,,,,1642.0,158.0,33.0,49.75757575757576,,,,,,,,,,,,,2,1800.0,900.0,11.39240506329114,0.0126582278481012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.542661244831573,132.0,0.0344141003396331,0.0139703403420066,2.0203617974488703,0.0343381320974787,0.8354430379746836,41083.0,23949.333333333332,0.0,0.5829499630828647,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,1.5,1.0-1.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,29208.999999999996,0.0,0.649060041775921,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,2.0,1.5-2.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,42168.0,0.0,0.9370250211101728,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,2.5,2.0-2.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,45002.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,3.0,2.5-3.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,45002.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,3.5,3.0-3.5,,,,536.6,1263.4,1.0,536.6,,,,,,,,,,,,,1,545.96,545.96,0.4321355073610891,0.0007915149596327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.558264928051041,7.0,0.0797521325787201,0.0131439729422097,1.991329335489933,0.127834959475721,0.0055406047174291,13416.0,13416.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,4.5,4.0-4.5,,,,1687.0,113.0,2.0,843.5,,,,,,,,,,,,,2,1690.0,845.0,14.95575221238938,0.0176991150442477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,42177.0,41659.666666666664,0.0,0.9877342311370336,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,5.0,4.5-5.0,,,,1764.08,35.92000000000007,5.0,352.816,,,,,,,,,,,,,3,1796.52,598.84,50.01447661469923,0.0835189309576835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68795115247532,33.0,0.0511500349234945,0.020521831987258,2.0270760857824057,0.0304103133108298,0.9187082405345192,44107.0,43620.33333333333,0.0,0.9889662260714474,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,5.5,5.0-5.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,45002.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,6.0,5.5-6.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,45002.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,6.5,6.0-6.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,44170.33333333333,0.0,0.9815193398811904,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,7.0,6.5-7.0,,,,1758.24,41.75999999999999,6.0,293.04,,,1.0,1.72,1.72,0.0411877394636015,0.0239463601532567,,,,,,2,1800.0,900.0,43.10344827586208,0.0478927203065134,,,,,,,,,,,1.0,2.32,2.32,0.0555555555555555,0.0239463601532567,,,,,,,,,,,1.0,1.96,1.96,0.0469348659003831,0.0239463601532567,,,,,,,,,,,,,,,,,,,,2.341829884182897,39.0,0.0600469201072537,0.0292357902397485,1.4896162821640266,0.0618374365550896,0.9339080459770116,43962.0,42753.0,0.0,0.9724989763886992,0.0,59.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,7.5,7.0-7.5,5.0,41.84,8.368,1093.28,706.72,31.0,35.26709677419355,0.0592030790129046,0.0070749377405478,1.0,5.8,5.8,0.0082069277790355,0.0014149875481095,2.0,5.96,2.98,0.008433325786733,0.0028299750962191,27,1607.88,59.55111111111111,2.2751301788544263,0.0382046637989585,,,,,,3.0,24.16,8.053333333333333,0.0341860991623273,0.0042449626443287,8.0,73.0,9.125,0.103294091011999,0.0113199003848766,3.0,5.92,1.9733333333333336,0.0083767262848086,0.0042449626443287,1.0,11.12,11.12,0.0157346615349784,0.0014149875481095,17.0,67.8,3.988235294117647,0.0959361557618292,0.0240547883178628,,,,,,,,,,,,,,,,,,,,23.197726784208974,673.0,0.0344691334089286,0.0085725612402526,1.8794873552853184,0.0314907546805037,0.952286619877745,27363.0,26116.0,0.0,0.95442751160326,0.0,2440.0,430.0,297.0,1051.0,0.0,0.0,0.0,0.0,2440.0,430.0,297.0,1051.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,8.0,7.5-8.0,,,,1784.2,15.799999999999956,6.0,297.3666666666667,,,,,,,,,,,,,2,1800.0,900.0,113.9240506329117,0.126582278481013,,,,,,,,,,,,,,,,1.0,5.48,5.48,0.3468354430379756,0.0632911392405065,,,,,,1.0,2.56,2.56,0.1620253164556966,0.0632911392405065,,,,,,,,,,,,,,,,,,,,0.156552729689733,11.0,0.0142320663354302,0.0087900862272817,1.856367659651206,0.0120604874967113,0.6962025316455716,44611.0,40996.0,0.0,0.9189661742619534,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,8.5,8.0-8.5,,,,1796.96,3.0399999999999636,3.0,598.9866666666667,,,,,,,,,,,,,3,1799.96,599.9866666666667,592.092105263165,0.9868421052631696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,44927.0,41884.33333333333,0.0,0.9322753207054406,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,9.0,8.5-9.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,45002.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,9.5,9.0-9.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,42228.666666666664,0.0,0.9383731093432884,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,10.0,9.5-10.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,44847.666666666664,0.0,0.9965705227915796,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,10.5,10.0-10.5,,,,1588.96,211.03999999999996,5.0,317.79200000000003,,,,,,,,,,,,,3,1797.08,599.0266666666666,8.515352539802882,0.0142153146322971,,,,,,,,,,,1.0,175.04,175.04,0.8294162244124338,0.0047384382107657,1.0,3.44,3.44,0.0163002274450341,0.0047384382107657,,,,,,9.0,28.84,3.2044444444444444,0.1366565579984837,0.0426459438968915,,,,,,,,,,,,,,,,,,,,2.6328593478056477,208.0,0.0126579776336809,0.001638905712296,2.010159570099298,0.0112094533096744,0.9855951478392724,39729.0,34602.0,154.0,0.8709506909310579,0.0038762616728334,4377.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,4377.0,87.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,11.0,10.5-11.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,44843.0,0.0,0.9964668236967246,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,11.5,11.0-11.5,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,44690.0,0.0,0.99306697480112,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
1,inactive,3,red,12.0,11.5-12.0,1.0,12.92,12.92,1156.52,643.48,17.0,68.03058823529412,0.0200783241126375,0.0015540498539193,5.0,21.96,4.392,0.0341269347920681,0.0077702492695965,2.0,7.28,3.64,0.0113134829365326,0.0031080997078386,14,1724.88,123.2057142857143,2.680549512028346,0.0217566979548703,1.0,6.04,6.04,0.0093864611176726,0.0015540498539193,2.0,6.72,3.36,0.0104432150183377,0.0031080997078386,10.0,148.56,14.856,0.2308696462982532,0.0155404985391931,3.0,28.16,9.386666666666668,0.0437620438863678,0.0046621495617579,,,,,,16.0,80.6,5.0375,0.1252564182258966,0.024864797662709,4.0,9.8,2.45,0.0152296885684092,0.0062161994156772,,,,,,,,,,,,,,,24.771191391736835,624.0,0.0396974221021423,0.0059267460066103,2.0406581224931917,0.0365543219491035,0.9697271088456516,28930.0,20359.0,682.0,0.7037331489802973,0.023574144486692,3894.0,707.0,738.0,324.0,185.0,0.0,0.0,0.0,3709.0,707.0,738.0,324.0,0.0475089881869542,0.9524910118130456,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072245,ELA,saline,ELA_saline,False,False,False,13
