day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin,box_ID
1,active,8,yellow,22,20-22,40.0,199.2,4.9799999999999995,3405.08,3794.92,21.0,162.14666666666668,0.0524912251114648,0.0105404066488885,20.0,126.28,6.314,0.033276063790541,0.0052702033244442,19.0,81.44,4.286315789473684,0.021460267937137,0.005006693158222,75,6713.32,89.51093333333333,1.769028069102906,0.0197632624666659,16.0,40.8,2.55,0.0107512147818662,0.0042161626595554,38.0,1192.2,31.373684210526317,0.3141568201701221,0.010013386316444,36.0,544.76,15.132222222222222,0.1435497981512126,0.0094863659839996,22.0,124.56,5.661818181818182,0.0328228263046388,0.0057972236568886,22.0,170.88,7.767272727272727,0.0450286172040517,0.0057972236568886,52.0,221.0,4.25,0.058235746735109,0.013702528643555,5.0,11.92,2.384,0.0031410411813687,0.001317550831111,6.2,5.0,1.24,0.8,1.0,0.8,0.0016337630305777,0.001317550831111,0.0002108081329777,0.0002635101662222,0.8857142857142858,0.1142857142857143,0.8333333333333334,0.1666666666666666,122.26472917085316,3773.0,0.0324051760325611,0.0061060206993068,2.2603634104479573,0.0302789487685229,0.994223857156409,85148.0,76391.0,309.0,0.8971555409404801,0.0036289754310142,43498.0,7430.0,5232.0,5020.0,5540.0,484.0,1033.0,1660.0,37958.0,6946.0,4199.0,3360.0,0.1273621775713826,0.8726378224286174,0.0651413189771197,0.9348586810228802,0.1974388379204893,0.8025611620795107,0.3306772908366533,0.6693227091633466,MDMA,female_P42,female,P42,1073144,CTRL,MDMA,CTRL_MDMA,False,False,False,18
1,active,8,yellow,24,22-24,57.0,261.2,4.582456140350877,287.04,6912.96,39.0,7.36,0.0377841040596213,0.0082453825857519,44.0,264.52,6.011818181818182,0.0382643614312826,0.0063648567328611,21.0,85.12,4.053333333333334,0.0123131046613896,0.0030377725315928,119,6439.32,54.11193277310924,0.931485210387446,0.0172140443456927,20.0,47.48,2.3739999999999997,0.0068682590380965,0.002893116696755,107.0,1956.56,18.285607476635512,0.283027820210156,0.0154781743276396,64.0,1172.4,18.31875,0.1695945007637828,0.0092579734296162,45.0,418.0,9.28888888888889,0.0604661389621811,0.0065095125676989,32.0,217.4,6.79375,0.0314481784937277,0.0046289867148081,67.0,257.4,3.841791044776119,0.0372344118872378,0.0096919409341295,7.0,16.56,2.3657142857142857,0.0023955006249132,0.0010125908438642,8.0,9.0,0.8888888888888888,3.0,3.0,1.0,0.001157246678702,0.0013019025135397,0.0004339675045132,0.0004339675045132,0.7272727272727273,0.2727272727272727,0.75,0.25,219.8337540175029,6869.0,0.0320037493110355,0.0060769585692561,2.1852298033397273,0.0304876945204844,0.9936409295005324,7215.0,2741.333333333333,3245.0,0.3799491799491799,0.4497574497574497,78395.0,15962.0,8806.0,6587.0,25145.0,1961.0,1359.0,2061.0,53250.0,14001.0,7447.0,4526.0,0.3207474966515721,0.6792525033484278,0.1228542789124169,0.877145721087583,0.1543265955030661,0.845673404496934,0.3128890238348262,0.6871109761651738,MDMA,female_P42,female,P42,1073144,CTRL,MDMA,CTRL_MDMA,False,False,False,18
1,inactive,1,blue,2,0-2,18.0,252.48,14.026666666666666,4773.84,2426.16,28.0,170.49428571428572,0.1040656840439212,0.0074191314670095,6.0,25.36,4.226666666666667,0.0104527318890757,0.0024730438223365,16.0,49.6,3.1,0.0204438289313153,0.0065947835262307,37,6640.64,179.47675675675677,2.7370989547268114,0.0152504369044086,2.0,2.24,1.12,0.0009232696936723,0.0008243479407788,11.0,231.84,21.07636363636364,0.0955584132950835,0.0045339136742836,20.0,500.72,25.036,0.2063837504533913,0.0082434794077884,1.0,1.44,1.44,0.0005935305173607,0.0004121739703894,9.0,69.24,7.6933333333333325,0.0285389257097635,0.0037095657335047,24.0,78.36,3.265,0.0322979523197151,0.0098921752893461,3.0,6.76,2.2533333333333334,0.0027862960398324,0.0012365219111682,,,,,,,,,,,,,,,69.0662933748892,2397.0,0.0288136392886479,0.0044039714360985,2.0924737165950065,0.0287458172823862,0.9879810070234444,119374.0,100032.33333333331,6725.0,0.8379742099061214,0.0563355504548729,18345.0,1777.0,1896.0,6330.0,3193.0,0.0,31.0,319.0,15152.0,1777.0,1865.0,6011.0,0.1740528754428999,0.8259471245571001,0.0,1.0,0.0163502109704641,0.9836497890295358,0.0503949447077409,0.9496050552922592,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,blue,4,2-4,26.0,316.36,12.167692307692308,4645.76,2554.24,45.0,103.23911111111111,0.1238568028063142,0.0101791530944625,6.0,21.04,3.5066666666666664,0.0082372838887496,0.0023490353294913,14.0,50.0,3.5714285714285716,0.0195752944124279,0.0054810824354798,69,6237.64,90.40057971014494,2.4420727887747433,0.0270139062891505,1.0,1.72,1.72,0.0006733901277875,0.0003915058882485,11.0,304.0,27.636363636363637,0.119017790027562,0.0043065647707341,5.0,19.32,3.864,0.0075638937609621,0.0019575294412427,2.0,6.2,3.1,0.002427336507141,0.0007830117764971,1.0,3.16,3.16,0.0012371586068654,0.0003915058882485,48.0,219.12,4.565,0.0857867702330243,0.0187922826359308,5.0,11.16,2.232,0.0043692057128539,0.0019575294412427,0.8,1.0,0.8,0.8,1.0,0.8,0.0003132047105988,0.0003915058882485,0.0003132047105988,0.0003915058882485,0.5,0.5,0.5,0.5,77.1578850490906,2502.0,0.0308384832330497,0.0050717113236287,2.0293213618290435,0.0277801992999318,0.9795477323978954,116189.0,110111.0,1128.0,0.947688679651258,0.0097083200647221,8099.0,237.0,1796.0,7935.0,0.0,0.0,12.0,796.0,8099.0,237.0,1784.0,7139.0,0.0,1.0,0.0,1.0,0.0066815144766146,0.9933184855233852,0.1003150598613736,0.8996849401386263,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,blue,6,4-6,,,,7148.16,51.840000000000146,8.0,893.52,,,,,,,,,,,,,3,7199.96,2399.9866666666667,138.88811728395024,0.0578703703703702,,,,,,,,,,,1.0,1.56,1.56,0.0300925925925925,0.01929012345679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8825204051637203,45.0,0.0640560090036382,0.0247444930443307,2.0755682311269963,0.0611765897314792,0.8680555555555531,178712.0,177082.0,0.0,0.9908791799095752,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,blue,8,6-8,,,,7180.6,19.399999999999636,4.0,1795.15,,,,,,,,,,,,,3,7191.24,2397.08,370.68247422681105,0.1546391752577348,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.72,3.72,0.1917525773195912,0.0515463917525782,,,,,,,,,,,,,,,,,,,,1.076255832921507,16.0,0.0672659895575941,0.0080350951479234,2.021778116232907,0.0755237956592527,0.8247422680412526,179519.0,175985.0,0.0,0.9803140614642462,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,blue,10,8-10,2.0,13.96,6.98,6818.84,381.15999999999985,11.0,619.8945454545454,0.0366250393535523,0.0052471403085318,2.0,15.04,7.52,0.0394584951201595,0.0052471403085318,2.0,14.72,7.36,0.0386189526707944,0.0052471403085318,10,7148.28,714.828,18.754014062336033,0.0262357015426592,,,,,,2.0,8.44,4.22,0.0221429321020044,0.0052471403085318,5.0,218.84,43.768,0.5741420925595553,0.0131178507713296,,,,,,1.0,2.32,2.32,0.0060866827578969,0.0026235701542659,2.0,8.6,4.3,0.0225627033266869,0.0052471403085318,,,,,,,,,,,,,,,,,,,,9.12134454100994,370.0,0.0246522825432701,0.0037791882221949,1.998374466638172,0.0239887916703021,0.9707209570783928,170482.0,155271.3333333333,1977.0,0.9107784595050112,0.011596532185216,5689.0,59.0,748.0,351.0,0.0,0.0,0.0,0.0,5689.0,59.0,748.0,351.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,blue,12,10-12,7.0,37.76,5.394285714285714,6366.32,833.6800000000003,12.0,530.5266666666666,0.0452931580462527,0.0083965070530659,6.0,18.48,3.08,0.022166778620094,0.007197006045485,9.0,27.16,3.017777777777778,0.0325784473658957,0.0107955090682276,19,7098.4,373.6,8.514537952211876,0.022790519144036,,,,,,10.0,100.08,10.008,0.120046060838691,0.0119950100758084,8.0,352.92,44.115,0.4233278955954321,0.0095960080606467,3.0,8.2,2.733333333333333,0.0098359082621629,0.0035985030227425,5.0,17.24,3.4479999999999995,0.0206793973706937,0.0059975050379042,11.0,54.4,4.945454545454545,0.065252854812398,0.0131945110833893,3.0,7.72,2.5733333333333333,0.0092601477785241,0.0035985030227425,,,,,,,,,,,,,,,26.786467155223622,821.0,0.0326266347810275,0.0031962760418347,2.039681028231314,0.0327069502000277,0.9847903272238744,159170.0,144881.66666666663,9.0,0.9102322464451004,5.6543318464534776e-05,11343.0,644.0,1156.0,951.0,0.0,0.0,0.0,41.0,11343.0,644.0,1156.0,910.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0431125131440588,0.9568874868559412,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,green,2,0-2,12.0,114.56,9.546666666666669,5190.88,2009.12,105.0,49.436952380952384,0.0570199888508401,0.0059727641952695,7.0,26.64,3.8057142857142856,0.0132595365134984,0.0034841124472405,9.0,40.2,4.466666666666667,0.020008760054153,0.0044795731464521,36,6793.4,188.70555555555555,3.3812813570120253,0.0179182925858087,,,,,,20.0,304.0,15.2,0.1513100262801624,0.0099546069921159,9.0,310.84,34.53777777777778,0.1547145018714661,0.0044795731464521,6.0,14.88,2.48,0.0074062276021342,0.0029863820976347,1.0,1.32,1.32,0.0006570040614796,0.0004977303496057,25.0,91.88,3.6752,0.0457314645217806,0.0124432587401449,3.0,8.24,2.7466666666666666,0.0041012980807517,0.0014931910488173,,,,,,,,,,,,,,,96.35080944803956,1913.0,0.0503663405373965,0.0072004347821544,2.0714242733715778,0.0463843077856158,0.9521581587958908,129877.0,108366.33333333331,1341.0,0.8343766281430378,0.010325153799364,15400.0,412.0,1687.0,2876.0,7618.0,0.0,28.0,319.0,7782.0,412.0,1659.0,2557.0,0.4946753246753246,0.5053246753246753,0.0,1.0,0.0165975103734439,0.983402489626556,0.1109179415855354,0.8890820584144645,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,green,4,2-4,6.0,107.96,17.993333333333332,6566.96,633.04,79.0,83.12607594936709,0.1705421458359661,0.0094780740553519,,,,,,1.0,2.76,2.76,0.0043599140654618,0.0015796790092253,13,7076.04,544.3107692307692,11.177871856438772,0.0205358271199292,,,,,,2.0,11.92,5.96,0.0188297737899658,0.0031593580184506,,,,,,1.0,2.12,2.12,0.0033489194995576,0.0015796790092253,,,,,,7.0,32.6,4.6571428571428575,0.0514975357007456,0.0110577530645772,1.0,2.84,2.84,0.0044862883861999,0.0015796790092253,,,,,,,,,,,,,,,24.092182453178665,569.0,0.0423412696892419,0.0098440890673326,1.945149519981128,0.0364400577230785,0.8988373562492102,164253.0,135167.0,1959.0,0.8229195204958205,0.0119267227995835,300.0,54.0,70.0,2705.0,0.0,0.0,0.0,1393.0,300.0,54.0,70.0,1312.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5149722735674677,0.4850277264325323,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,green,6,4-6,,,,7014.68,185.3199999999997,8.0,876.835,,,1.0,1.16,1.16,0.0062594431254047,0.0053960716598316,,,,,,4,7197.4,1799.35,38.83768616447232,0.0215842866393266,,,,,,,,,,,4.0,92.2,23.05,0.4975178070364782,0.0215842866393266,,,,,,1.0,2.8,2.8,0.0151090006475286,0.0053960716598316,4.0,13.28,3.32,0.0716598316425643,0.0215842866393266,1.0,2.68,2.68,0.0144614720483488,0.0053960716598316,,,,,,,,,,,,,,,4.7022182051412305,177.0,0.0265662045488205,0.0041260662161581,1.9702222729565952,0.0233823153166752,0.9551046837902022,175375.0,174867.0,0.0,0.997103349964362,0.0,2309.0,71.0,30.0,0.0,0.0,0.0,0.0,0.0,2309.0,71.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,green,8,6-8,,,,7134.44,65.5600000000004,20.0,356.722,,,2.0,6.76,3.38,0.1031116534472232,0.0305064063453323,,,,,,3,7190.24,2396.7466666666664,109.67419158023118,0.0457596095179985,,,,,,,,,,,1.0,3.56,3.56,0.0543014032946915,0.0152532031726661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.137913716752757,48.0,0.0862065357656824,0.029859683346149,1.499399975050469,0.0892205432350265,0.732153752287976,178381.0,175474.6666666667,0.0,0.983707158647315,0.0,90.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,171.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,green,10,8-10,,,,6862.64,337.3599999999997,39.0,175.96512820512822,,,,,,,,,,,,,4,7196.12,1799.03,21.330685321318494,0.0118567702157932,,,,,,12.0,45.52,3.7933333333333334,0.1349300450557269,0.0355703106473796,10.0,131.76,13.175999999999998,0.3905620109082289,0.029641925539483,,,,,,,,,,,,,,,,2.0,4.64,2.32,0.0137538534503201,0.0059283851078966,,,,,,,,,,,,,,,9.28112362447308,306.0,0.0303304693610231,0.00400549355226,2.181807954420321,0.0276990732227525,0.907042921508182,171605.0,158748.66666666666,0.0,0.9250818255101346,0.0,4454.0,0.0,0.0,0.0,523.0,0.0,0.0,0.0,3931.0,0.0,0.0,0.0,0.1174225415356982,0.8825774584643018,0.0,0.0,0.0,0.0,0.0,0.0,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,green,12,10-12,1.0,4.2,4.2,6515.2,684.8000000000002,34.0,191.6235294117647,0.0061331775700934,0.0014602803738317,,,,,,3.0,14.0,4.666666666666667,0.0204439252336448,0.0043808411214953,6,7182.12,1197.02,10.48790887850467,0.0087616822429906,,,,,,7.0,26.52,3.7885714285714287,0.0387266355140186,0.0102219626168224,7.0,244.8,34.971428571428575,0.3574766355140186,0.0102219626168224,2.0,3.88,1.94,0.0056658878504672,0.0029205607476635,,,,,,13.0,47.28,3.636923076923077,0.0690420560747663,0.018983644859813,2.0,5.0,2.5,0.0073014018691588,0.0029205607476635,,,,,,,,,,,,,,,9.398232702692368,657.0,0.0143047681928346,0.0015506169237852,2.18637417980177,0.0129206484732106,0.9594042056074764,162914.0,149196.0,55.0,0.9157960641811016,0.0003376014338853,6797.0,99.0,353.0,106.0,114.0,42.0,0.0,41.0,6683.0,57.0,353.0,65.0,0.0167721053405914,0.9832278946594084,0.4242424242424242,0.5757575757575758,0.0,1.0,0.3867924528301887,0.6132075471698113,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,red,2,0-2,15.0,149.64,9.976,4218.0,2982.0,35.0,120.51428571428572,0.0501810865191146,0.0050301810865191,18.0,108.64,6.035555555555556,0.0364319248826291,0.0060362173038229,7.0,18.28,2.6114285714285717,0.0061301140174379,0.0023474178403755,54,6691.04,123.90814814814814,2.243809523809524,0.0181086519114688,1.0,1.2,1.2,0.0004024144869215,0.0003353454057679,32.0,638.64,19.9575,0.2141649899396378,0.0107310529845741,23.0,417.36,18.14608695652174,0.1399597585513078,0.0077129443326626,3.0,12.0,4.0,0.0040241448692152,0.0010060362173038,2.0,15.36,7.68,0.0051509054325955,0.0006706908115358,52.0,196.44,3.777692307692308,0.0658752515090543,0.0174379610999329,3.0,7.44,2.48,0.0024949698189134,0.0010060362173038,,,,,,,,,,,,,,,76.37179297665682,2941.0,0.0259679676901247,0.0044198204932157,2.1182404439083373,0.0231298164011319,0.9862508383635143,105485.0,94635.33333333331,1474.0,0.8971449337188542,0.0139735507418116,26455.0,689.0,3198.0,3756.0,8699.0,0.0,59.0,0.0,17756.0,689.0,3139.0,3756.0,0.3288225288225288,0.6711774711774712,0.0,1.0,0.0184490306441525,0.9815509693558474,0.0,1.0,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,red,4,2-4,42.0,479.64,11.42,5357.64,1842.3599999999997,43.0,124.59627906976743,0.260339998697323,0.022796847521657,5.0,29.12,5.824,0.0158058142816821,0.0027139104192448,7.0,14.96,2.1371428571428575,0.0081200199743806,0.0037994745869428,48,6345.96,132.2075,3.44447339282225,0.0260535400247508,,,,,,3.0,22.0,7.333333333333333,0.0119412058446774,0.0016283462515469,1.0,9.8,9.8,0.0053192644217199,0.0005427820838489,1.0,2.92,2.92,0.001584923684839,0.0005427820838489,1.0,3.72,3.72,0.0020191493519181,0.0005427820838489,26.0,121.56,4.6753846153846155,0.0659805901126815,0.0141123341800733,5.0,11.4,2.28,0.0061877157558783,0.0027139104192448,0.8,1.0,0.8,0.8,1.0,0.8,0.0004342256670791,0.0005427820838489,0.0004342256670791,0.0005427820838489,0.5,0.5,0.5,0.5,74.04462234764057,1798.0,0.0411816587028034,0.0103259825456902,2.0801445191543992,0.0359253723156749,0.9759221867604596,133984.0,121652.33333333331,745.0,0.90796164716185,0.0055603654167661,799.0,168.0,1114.0,12033.0,0.0,0.0,12.0,2189.0,799.0,168.0,1102.0,9844.0,0.0,1.0,0.0,1.0,0.0107719928186714,0.9892280071813284,0.1819163965760824,0.8180836034239175,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,red,6,4-6,,,,7184.52,15.479999999999563,5.0,1436.904,,,,,,,,,,,,,3,7199.96,2399.9866666666667,465.1136950904524,0.1937984496124085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6610971301092349,10.0,0.0661097130109234,0.0463589608849851,2.4225575530554257,0.0189463617453344,0.6459948320413619,179618.0,177686.0,0.0,0.9892438397042612,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,red,8,6-8,2.0,12.16,6.08,6903.68,296.3199999999997,6.0,1150.6133333333337,0.041036717062635,0.0067494600431965,1.0,9.68,9.68,0.0326673866090713,0.0033747300215982,1.0,5.0,5.0,0.0168736501079913,0.0033747300215982,6,7163.88,1193.98,24.176160907127453,0.0202483801295896,,,,,,1.0,1.92,1.92,0.0064794816414686,0.0033747300215982,4.0,176.52,44.13,0.5957073434125276,0.0134989200863931,1.0,1.56,1.56,0.0052645788336933,0.0033747300215982,1.0,11.56,11.56,0.039011879049676,0.0033747300215982,6.0,17.56,2.9266666666666663,0.0592602591792657,0.0202483801295896,2.0,5.56,2.78,0.0187634989200864,0.0067494600431965,,,,,,,,,,,,,,,6.069294224927837,290.0,0.0209286007756132,0.0042511320986735,2.1470735071119926,0.0171281780070795,0.9786717062635,172598.0,171362.0,0.0,0.992838850971622,0.0,4466.0,330.0,369.0,306.0,0.0,0.0,0.0,0.0,4466.0,330.0,369.0,306.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,red,10,8-10,5.0,9.84,1.968,6059.48,1140.5200000000004,13.0,466.1138461538461,0.0086276435310209,0.0043839652088521,3.0,6.56,2.1866666666666665,0.0057517623540139,0.0026303791253112,3.0,12.16,4.053333333333334,0.0106618033879283,0.0026303791253112,21,7098.88,338.0419047619048,6.2242485883632,0.0184126538771788,,,,,,4.0,132.76,33.19,0.1164030442254409,0.0035071721670816,9.0,198.24,22.026666666666667,0.1738154526005681,0.0078911373759337,,,,,,2.0,29.8,14.9,0.0261284326447585,0.0017535860835408,16.0,63.72,3.9825,0.0558692526216111,0.0140286886683267,4.0,10.08,2.52,0.0088380738610458,0.0035071721670816,,,,,,,,,,,,,,,26.253432588455233,1125.0,0.0233363845230713,0.0037778006704239,2.1802351173007155,0.0219246347627631,0.9863921719917228,151500.0,147068.3333333333,0.0,0.9707480748074806,0.0,8288.0,747.0,474.0,251.0,4882.0,0.0,0.0,0.0,3406.0,747.0,474.0,251.0,0.5890444015444015,0.4109555984555985,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,red,12,10-12,7.0,26.76,3.822857142857143,6318.84,881.1599999999999,11.0,574.44,0.0303690589677243,0.0079440737210041,5.0,19.76,3.952,0.0224249852467202,0.0056743383721458,1.0,1.08,1.08,0.0012256570883834,0.0011348676744291,15,7113.36,474.224,8.072722320577421,0.0170230151164374,2.0,3.48,1.74,0.0039493395070134,0.0022697353488583,2.0,7.64,3.82,0.0086703890326387,0.0022697353488583,7.0,243.6,34.8,0.2764537654909438,0.0079440737210041,,,,,,2.0,20.04,10.02,0.0227427481955604,0.0022697353488583,10.0,32.92,3.2920000000000003,0.037359843842208,0.0113486767442916,,,,,,,,,,,,,,,,,,,,16.73280030965982,871.0,0.019211022169529,0.0038028062249676,2.0988207824192866,0.0174852590332996,0.9884697444278,157982.0,144965.0,0.0,0.91760453722576,0.0,6290.0,503.0,527.0,676.0,0.0,0.0,0.0,0.0,6290.0,503.0,527.0,676.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA,False,False,False,11
1,inactive,1,yellow,2,0-2,,,,6349.08,850.9200000000001,117.0,54.265641025641024,,,1.0,1.8,1.8,0.0021153574954167,0.0011751986085648,,,,,,7,7183.76,1026.2514285714285,8.442344756263807,0.0082263902599539,,,,,,24.0,142.2,5.925,0.1671132421379212,0.0282047666055563,1.0,2.28,2.28,0.0026794528275278,0.0011751986085648,,,,,,,,,,,4.0,22.52,5.63,0.0264654726648803,0.0047007944342593,,,,,,,,,,,,,,,,,,,,31.62380572296128,748.0,0.0422778151376487,0.0069662661939037,2.0641545465053053,0.0372170018978092,0.8790485592065058,158844.0,111182.66666666666,21696.0,0.6999487967229903,0.1365868399184105,3637.0,0.0,46.0,0.0,2066.0,0.0,0.0,0.0,1571.0,0.0,46.0,0.0,0.5680505911465493,0.4319494088534506,0.0,0.0,0.0,1.0,0.0,0.0,MDMA,female_P42,female,P42,1072483,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,yellow,4,2-4,,,,6838.2,361.8000000000002,57.0,119.96842105263156,,,,,,,,,,,,,2,7200.0,3600.0,19.9004975124378,0.0055279159756771,,,,,,3.0,6.92,2.306666666666666,0.0191265892758429,0.0082918739635157,1.0,1.2,1.2,0.0033167495854063,0.0027639579878385,2.0,3.92,1.96,0.0108347153123272,0.0055279159756771,,,,,,3.0,13.24,4.413333333333333,0.0365948037589828,0.0082918739635157,,,,,,,,,,,,,,,,,,,,12.673439650162022,314.0,0.0403612727712166,0.0051686615158379,2.0571086273191814,0.029661519602847,0.8678828081813152,171012.0,135791.0,6895.0,0.7940436928402685,0.0403188080368629,207.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,female_P42,female,P42,1072483,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,yellow,6,4-6,,,,7195.68,4.319999999999709,6.0,1199.28,,,,,,,,,,,,,3,7199.96,2399.9866666666667,1666.6574074075197,0.6944444444444913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,179898.0,177882.3333333333,0.0,0.9887955026366791,0.0,,,,,,,,,,,,,,,,,,,,,MDMA,female_P42,female,P42,1072483,CTRL,MDMA,CTRL_MDMA,False,False,False,11
1,inactive,1,yellow,8,6-8,,,,7135.52,64.47999999999956,10.0,713.552,,,,,,,,,,,,,2,7200.0,3600.0,111.66253101737048,0.0310173697270473,,,,,,,,,,,,,,,,,,,,,1.0,1.96,1.96,0.0303970223325064,0.0155086848635236,,,,,,,,,,,,,,,,,,,,,,,,,3.846123774165339,55.0,0.0699295231666425,0.0128677393159331,1.5164613718440725,0.0878172231154088,0.8529776674938023,178398.0,175477.0,0.0,0.983626498054911,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,MDMA,female_P42,female,P42,1072483,CTRL,MDMA,CTRL_MDMA,False,False,False,11
