day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin
2,active,1,yellow,14,12-14,23.0,152.44,6.627826086956522,5121.2,2078.8,81.0,63.22469135802469,0.0733307677506253,0.0110640754281316,13.0,63.84,4.910769230769231,0.0307100250144314,0.006253607850683,29.0,203.4,7.013793103448276,0.097844910525303,0.0139503559746007,51.0,6813.36,133.59529411764706,3.2775447373484696,0.0245333846449874,1.0,1.44,1.44,0.0006927073311525,0.0004810467577448,72.0,471.12,6.543333333333333,0.226630748508755,0.0346353665576294,7.0,65.12,9.302857142857144,0.0313257648643448,0.0033673273042139,8.0,46.44,5.805,0.0223398114296709,0.0038483740619588,7.0,81.56,11.651428571428571,0.0392341735616701,0.0033673273042139,17.0,58.84,3.4611764705882355,0.0283047912257071,0.0081777948816624,,,,,,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0014431402732345,0.0014431402732345,0.0,1.0,0.0,1.0,76.00824239094615,2013.0,0.0377586897123428,0.0097657676119849,1.9601521199364644,0.0338806976094369,0.9683471233403886,128111.0,96063.33333333331,1658.0,0.749844535858227,0.0129419019444075,13485.0,3215.0,6723.0,3834.0,2750.0,633.0,845.0,231.0,10735.0,2582.0,5878.0,3603.0,0.2039302929180571,0.7960697070819429,0.1968895800933126,0.8031104199066874,0.1256879369329168,0.8743120630670832,0.0602503912363067,0.9397496087636932,baseline,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA,False,False,False
2,active,1,yellow,16,14-16,30.0,171.68,5.722666666666667,5444.48,1755.5200000000004,20.0,272.224,0.0977943857090776,0.0170889537003281,10.0,69.08,6.9079999999999995,0.0393501640539555,0.0056963179001093,30.0,174.4,5.8133333333333335,0.0993437841779073,0.0170889537003281,51.0,6741.6,132.18823529411765,3.840229675537732,0.0290512212905577,,,,,,24.0,574.12,23.921666666666667,0.327037003281079,0.0136711629602624,3.0,14.2,4.733333333333333,0.0080887714181553,0.0017088953700328,9.0,18.2,2.022222222222222,0.010367298578199,0.0051266861100984,4.0,50.12,12.53,0.0285499453153481,0.0022785271600437,39.0,173.76,4.455384615384615,0.0989792198323003,0.0222156398104265,,,,,,,,,,,,,,,,,,,,60.28710109562648,1741.0,0.0346278581824391,0.0084273287824557,2.0572629396470665,0.0328475993253385,0.991728946409041,136132.0,121627.0,0.0,0.8934490053771339,0.0,14735.0,1721.0,6127.0,4322.0,10.0,0.0,0.0,37.0,14725.0,1721.0,6127.0,4285.0,0.000678656260604,0.999321343739396,0.0,1.0,0.0,1.0,0.0085608514576584,0.9914391485423416,baseline,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA,False,False,False
2,active,1,yellow,18,16-18,26.0,164.48,6.326153846153845,5089.2,2110.8,103.0,49.40970873786408,0.0779230623460299,0.0123176046996399,9.0,27.68,3.0755555555555554,0.0131135114648474,0.004263786242183,34.0,228.84,6.7305882352941175,0.1084138715179078,0.0161076369149137,54.0,6813.2,126.17037037037036,3.227780936137957,0.0255827174530983,1.0,1.64,1.64,0.0007769566041311,0.0004737540269092,32.0,459.28,14.3525,0.2175857494788705,0.0151601288610953,7.0,16.32,2.3314285714285714,0.0077316657191586,0.0033162781883646,11.0,80.04,7.276363636363637,0.0379192723138146,0.0052112942960015,11.0,79.36,7.214545454545455,0.0375971195755163,0.0052112942960015,26.0,129.28,4.972307692307693,0.061246920598825,0.0123176046996399,1.0,2.12,2.12,0.0010043585370475,0.0004737540269092,0.0,0.0,0.0,13.6,15.0,0.9066666666666666,0.0,0.0,0.0064430547659655,0.0071063104036384,0.0,1.0,0.0,1.0,82.2017414791901,2015.0,0.0407949089226749,0.0103297837033272,1.9796624545324624,0.0385179714290813,0.9546143642220958,127333.0,78886.66666666666,8714.0,0.6195304176188943,0.0684347341223406,11929.0,4007.0,6456.0,4138.0,526.0,39.0,945.0,722.0,11403.0,3968.0,5511.0,3416.0,0.044094224159611,0.9559057758403888,0.0097329673072123,0.9902670326927876,0.1463754646840148,0.8536245353159851,0.1744804253262445,0.8255195746737555,baseline,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA,False,False,False
2,active,1,yellow,20,18-20,22.0,117.16,5.325454545454545,5977.08,1222.92,51.0,117.19764705882352,0.095803486736663,0.0179897294998855,8.0,40.36,5.045,0.0330029764825172,0.0065417198181401,18.0,98.24,5.457777777777777,0.0803323193667615,0.0147188695908154,40.0,6928.44,173.21099999999998,5.665489157099401,0.0327085990907009,1.0,2.28,2.28,0.0018643901481699,0.0008177149772675,31.0,297.44,9.59483870967742,0.2432211428384522,0.0253491642952932,2.0,8.4,4.2,0.0068688058090471,0.001635429954535,6.0,17.68,2.9466666666666668,0.0144572007980898,0.0049062898636051,6.0,35.28,5.88,0.0288489843979982,0.0049062898636051,18.0,55.88,3.104444444444445,0.0456939129297092,0.0147188695908154,,,,,,0.0,0.0,0.0,7.4,7.0,1.0571428571428572,0.0,0.0,0.0060510908317796,0.0057240048408726,0.0,1.0,0.0,1.0,50.34267898218056,1181.0,0.0426271625590013,0.0118778864208473,1.9860385295395055,0.038652581559797,0.9657213881529454,149478.0,118006.0,227.0,0.7894539664699821,0.0015186181244062,7679.0,1336.0,3491.0,2951.0,151.0,68.0,565.0,356.0,7528.0,1268.0,2926.0,2595.0,0.0196640187524417,0.9803359812475584,0.0508982035928143,0.9491017964071856,0.161844743626468,0.8381552563735319,0.1206370721789224,0.8793629278210776,baseline,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA,False,False,False
2,active,1,yellow,22,20-22,13.0,60.76,4.673846153846154,6108.32,1091.6800000000003,52.0,117.4676923076923,0.0556573354829253,0.0119082515022717,7.0,31.72,4.531428571428571,0.029056133665543,0.0064121354243001,11.0,55.84,5.076363636363637,0.0511505202989887,0.0100762128096145,24.0,7071.64,294.6516666666667,6.47775905027114,0.0219844643118862,1.0,1.56,1.56,0.0014289901802726,0.0009160193463285,15.0,183.52,12.234666666666667,0.1681078704382236,0.0137402901949289,3.0,149.48,49.82666666666666,0.1369265718891982,0.0027480580389857,5.0,20.12,4.024,0.0184303092481313,0.0045800967316429,7.0,83.6,11.94285714285714,0.0765792173530704,0.0064121354243001,12.0,42.6,3.5500000000000003,0.0390224241535981,0.0109922321559431,,,,,,0.0,0.0,0.0,3.8,4.0,0.95,0.0,0.0,0.0034808735160486,0.0036640773853143,0.0,1.0,0.0,1.0,40.157514865373265,1057.0,0.0379919724364931,0.0069013256804283,2.0207257016902944,0.0359824921155579,0.968232449069324,152760.0,116996.66666666669,1226.0,0.7658854848564197,0.0080256611678449,8343.0,2605.0,2207.0,1532.0,114.0,126.0,258.0,83.0,8229.0,2479.0,1949.0,1449.0,0.0136641495864796,0.9863358504135205,0.0483685220729366,0.9516314779270634,0.1169007702763933,0.8830992297236067,0.054177545691906,0.945822454308094,baseline,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA,False,False,False
2,active,1,yellow,24,22-24,31.0,251.92,8.126451612903226,4157.4,3042.6000000000004,92.0,45.189130434782605,0.0827976073095378,0.0101886544402813,11.0,62.28,5.661818181818182,0.0204693354367974,0.0036153289949385,23.0,133.0,5.782608695652174,0.0437126142115296,0.0075593242621442,62.0,6661.32,107.44064516129032,2.1893512127785444,0.0203773088805626,,,,,,65.0,930.6,14.316923076923077,0.3058568329718004,0.021363307697364,3.0,11.72,3.9066666666666663,0.0038519687109708,0.0009859988168014,15.0,129.68,8.645333333333333,0.0426214421876027,0.004929994084007,9.0,92.12,10.235555555555557,0.0302767370012489,0.0029579964504042,39.0,160.72,4.121025641025641,0.0528232432787747,0.0128179846184184,1.0,2.32,2.32,0.0007625057516597,0.0003286662722671,0.0,0.0,0.0,6.2,7.0,0.8857142857142858,0.0,0.0,0.0020377308880562,0.0023006639058699,0.0,1.0,0.0,1.0,103.12932597246504,2960.0,0.0348409885042111,0.0067006913787765,2.04291051001724,0.0307374335167286,0.972852165910734,104027.0,81175.66666666666,1652.0,0.7803326700439949,0.0158804925644303,23626.0,5569.0,4916.0,6329.0,1128.0,99.0,275.0,852.0,22498.0,5470.0,4641.0,5477.0,0.0477440108355201,0.9522559891644798,0.0177769797091039,0.982223020290896,0.0559397884458909,0.944060211554109,0.1346184231316163,0.8653815768683837,baseline,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,blue,14,12-14,26.0,180.4,6.938461538461539,4090.12,3109.88,36.0,113.61444444444444,0.0580086691447901,0.0083604512071205,16.0,122.88,7.68,0.0395127786281142,0.0051448930505357,29.0,142.24,4.904827586206897,0.0457380992192624,0.0093251186540959,53.0,6733.08,127.03924528301889,2.1650610312938117,0.0170424582298995,6.0,13.84,2.306666666666666,0.0044503324887133,0.0019293348939508,74.0,751.0,10.14864864864865,0.2414884175595199,0.0237951303587276,49.0,266.76,5.444081632653061,0.0857782293850566,0.0157562349672656,6.0,45.96,7.66,0.0147787052876638,0.0019293348939508,12.0,55.44,4.62,0.0178270544201062,0.0038586697879017,23.0,91.52,3.9791304347826086,0.0294287882490642,0.007395783760145,5.0,11.84,2.368,0.0038072208573964,0.0016077790782924,1.0,1.0,1.0,2.4,3.0,0.7999999999999999,0.0003215558156584,0.0003215558156584,0.0007717339575803,0.0009646674469754,0.2941176470588235,0.7058823529411765,0.25,0.75,75.93686708451297,3073.0,0.0247109883125652,0.0054788510419162,2.0511486628546556,0.0242425196259191,0.9881410215185152,102289.0,63882.66666666666,8782.0,0.6245311486735294,0.0858547839943689,25567.0,2553.0,6673.0,4536.0,9509.0,76.0,1959.0,1795.0,16058.0,2477.0,4714.0,2741.0,0.3719247467438495,0.6280752532561505,0.0297688993341167,0.9702311006658833,0.2935711074479245,0.7064288925520755,0.3957231040564374,0.6042768959435626,baseline,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,blue,16,14-16,14.0,156.48,11.177142857142856,4460.0,2740.0,51.0,87.45098039215686,0.0571094890510948,0.0051094890510948,9.0,26.24,2.9155555555555552,0.0095766423357664,0.0032846715328467,12.0,59.2,4.933333333333334,0.0216058394160583,0.0043795620437956,38.0,6825.96,179.63052631578947,2.4912262773722627,0.0138686131386861,4.0,7.56,1.89,0.0027591240875912,0.0014598540145985,24.0,315.28,13.136666666666663,0.1150656934306569,0.0087591240875912,40.0,279.88,6.997,0.1021459854014598,0.0145985401459854,15.0,169.68,11.312,0.06192700729927,0.0054744525547445,4.0,49.4,12.35,0.0180291970802919,0.0014598540145985,52.0,244.48,4.701538461538461,0.0892262773722627,0.018978102189781,4.0,9.44,2.36,0.0034452554744525,0.0014598540145985,0.0,0.0,0.0,3.8,4.0,0.95,0.0,0.0,0.0013868613138686,0.0014598540145985,0.0,1.0,0.0,1.0,56.136535032652695,2685.0,0.0209074618371146,0.0038365753665147,2.113004902258207,0.0199180983923164,0.97992700729927,111551.0,62051.99999999998,8608.0,0.5562657439198212,0.0771664978350709,14943.0,5496.0,2157.0,3926.0,3210.0,530.0,426.0,1081.0,11733.0,4966.0,1731.0,2845.0,0.2148163019474001,0.7851836980525999,0.096433770014556,0.903566229985444,0.1974965229485396,0.8025034770514604,0.2753438614365767,0.7246561385634234,baseline,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,blue,18,16-18,32.0,338.76,10.58625,2752.2,4447.8,71.0,38.76338028169014,0.0761634965600971,0.0071945681010836,15.0,94.56,6.304,0.0212599487387022,0.0033724537973829,20.0,175.32,8.766,0.0394172399838122,0.0044966050631773,71.0,6365.84,89.65971830985916,1.4312334187688296,0.0159629479742794,1.0,2.48,2.48,0.0005575790278339,0.0002248302531588,17.0,149.88,8.816470588235294,0.0336975583434506,0.0038221143037007,159.0,894.08,5.62314465408805,0.201016232744278,0.0357480102522595,10.0,132.84,13.284,0.0298664508296236,0.0022483025315886,7.0,37.64,5.377142857142857,0.0084626107288996,0.001573811772112,22.0,97.04,4.410909090909091,0.0218175277665362,0.004946265569495,8.0,18.56,2.32,0.0041728494986285,0.0017986420252709,0.0,0.0,0.0,8.8,9.0,0.977777777777778,0.0,0.0,0.001978506227798,0.0020234722784297,0.0,1.0,0.0,1.0,98.49305848305558,4367.0,0.022553940573175,0.004886335867364,2.12495512463034,0.0219652706822925,0.9818337155447636,68876.0,25967.333333333332,25394.0,0.3770156997115589,0.3686915616470178,26275.0,4279.0,6782.0,8501.0,6977.0,488.0,1738.0,1789.0,19298.0,3791.0,5044.0,6712.0,0.2655375832540437,0.7344624167459562,0.1140453376957233,0.8859546623042767,0.2562665880271306,0.7437334119728694,0.2104458299023644,0.7895541700976356,baseline,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,blue,20,18-20,10.0,57.28,5.728,5292.92,1907.08,13.0,407.1476923076923,0.0300354468611699,0.0052436185162657,5.0,47.68,9.536,0.0250015730855548,0.0026218092581328,6.0,50.0,8.333333333333334,0.0262180925813285,0.0031461711097594,23.0,6671.12,290.04869565217393,3.4980808356230466,0.0120603225874111,2.0,2.4,1.2,0.0012584684439037,0.0010487237032531,1.0,3.16,3.16,0.0016569834511399,0.0005243618516265,35.0,230.0,6.571428571428571,0.1206032258741112,0.0183526648069299,4.0,35.28,8.82,0.0184994861253854,0.0020974474065062,3.0,45.92,15.306666666666668,0.0240786962266921,0.0015730855548797,45.0,224.04,4.978666666666666,0.1174780292384168,0.0235962833231956,2.0,4.12,2.06,0.0021603708287014,0.0010487237032531,,,,,,,,,,,,,,,30.097894191471298,1895.0,0.0158827937685864,0.0023958571550801,2.0127257728593966,0.0152248135017613,0.9936657088323512,132336.0,79562.0,18069.0,0.6012120662555919,0.1365388103010518,5865.0,2037.0,2453.0,1442.0,0.0,0.0,0.0,0.0,5865.0,2037.0,2453.0,1442.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,baseline,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,blue,22,20-22,12.0,95.56,7.963333333333334,5707.04,1492.96,33.0,172.94060606060606,0.0640070731968706,0.0080377237166434,4.0,20.36,5.09,0.013637337905905,0.0026792412388811,15.0,99.12,6.6080000000000005,0.0663915978994748,0.0100471546458043,33.0,6994.96,211.96848484848485,4.68529632408102,0.0221037402207694,,,,,,,,,,,83.0,323.4,3.8963855421686744,0.2166166541635408,0.0555942557067838,4.0,29.48,7.37,0.019746007930554,0.0026792412388811,5.0,36.32,7.264,0.0243275104490408,0.0033490515486014,20.0,80.32,4.016,0.0537991640767334,0.0133962061944057,1.0,2.28,2.28,0.0015271675061622,0.0006698103097202,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0005358482477762,0.0006698103097202,0.0,1.0,0.0,1.0,29.902329111909022,1455.0,0.0205514289428928,0.0036985400937896,2.0960001913472115,0.0203270989474617,0.974574000643018,142709.0,132332.3333333333,2905.0,0.9272879309176948,0.0203561092853288,8168.0,1654.0,3006.0,2401.0,2397.0,62.0,368.0,680.0,5771.0,1592.0,2638.0,1721.0,0.293462291870715,0.7065377081292851,0.0374848851269649,0.9625151148730352,0.1224218230206254,0.8775781769793746,0.2832153269471054,0.7167846730528946,baseline,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,blue,24,22-24,22.0,222.2,10.1,3321.04,3878.96,62.0,53.56516129032258,0.0572833955493225,0.005671623321715,19.0,144.64,7.612631578947368,0.0372883453296759,0.0048982201414812,14.0,95.56,6.825714285714286,0.0246354693010497,0.0036092148410914,61.0,6664.36,109.25180327868851,1.718079072741147,0.0157258646647555,1.0,0.96,0.96,0.0002474890176748,0.0002578010600779,12.0,68.32,5.6933333333333325,0.0176129684245261,0.0030936127209355,125.0,889.36,7.11488,0.2292779507909336,0.0322251325097448,8.0,50.8,6.35,0.0130962938519603,0.0020624084806236,10.0,106.08,10.608,0.0273475364530698,0.0025780106007795,46.0,185.8,4.039130434782609,0.0478994369624847,0.0118588487635861,6.0,15.0,2.5,0.0038670159011693,0.0015468063604677,1.0,1.0,1.0,9.2,9.0,1.022222222222222,0.0002578010600779,0.0002578010600779,0.0023717697527172,0.0023202095407016,0.0980392156862745,0.9019607843137256,0.1,0.9,86.39257432316359,3815.0,0.0226454978566614,0.0049420810869199,2.1490896535005835,0.0217817380052169,0.9835110441974138,83088.0,19718.0,36846.0,0.2373146543423839,0.4434575389948006,24079.0,3940.0,6038.0,5577.0,4153.0,0.0,1198.0,1026.0,19926.0,3940.0,4840.0,4551.0,0.1724739399476722,0.8275260600523278,0.0,1.0,0.1984100695594567,0.8015899304405433,0.1839698762775685,0.8160301237224314,baseline,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,green,14,12-14,44.0,309.36,7.030909090909091,3430.76,3769.24,85.0,40.36188235294118,0.0820749010410586,0.0116734407997368,27.0,131.64,4.875555555555555,0.0349248124290307,0.0071632477634748,21.0,105.52,5.024761904761904,0.0279950334815506,0.0055714149271471,85.0,6487.8,76.32705882352941,1.721248845921194,0.0225509651813097,2.0,4.64,2.32,0.0012310173934267,0.0005306109454425,89.0,1404.8,15.784269662921348,0.37270112807887,0.0236121870721949,35.0,166.68,4.7622857142857145,0.0442211161931848,0.0092856915452451,7.0,63.44,9.062857142857142,0.0168309791894387,0.001857138309049,10.0,55.72,5.572,0.0147828209400303,0.0026530547272129,18.0,64.92,3.606666666666667,0.0172236312890662,0.0047754985089832,11.0,27.32,2.483636363636364,0.0072481455147456,0.0029183601999342,,,,,,,,,,,,,,,113.76098018995086,3709.0,0.0306716042571989,0.0064180736253657,2.0856632044705683,0.0270178973486597,0.9840179983232694,85854.0,60941.33333333333,2400.0,0.7098252071345927,0.0279544342721364,39411.0,2996.0,5977.0,7778.0,9197.0,613.0,1986.0,4265.0,30214.0,2383.0,3991.0,3513.0,0.233361244322651,0.766638755677349,0.2046061415220293,0.7953938584779706,0.3322737159109921,0.6677262840890079,0.5483414759578298,0.4516585240421702,baseline,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,green,16,14-16,29.0,266.6,9.193103448275863,4067.88,3132.12,81.0,50.220740740740744,0.0851180669961559,0.0092589045119599,15.0,97.72,6.514666666666667,0.0311993154796112,0.0047890885406689,16.0,90.36,5.6475,0.0288494693689896,0.0051083611100468,54.0,6653.2,123.2074074074074,2.1241842585852395,0.0172407187464081,3.0,8.48,2.8266666666666667,0.0027074313883248,0.0009578177081337,22.0,945.44,42.974545454545456,0.3018530579926695,0.0070239965263144,65.0,618.12,9.509538461538462,0.1973487605838856,0.0207527170095654,8.0,92.48,11.56,0.0295263272160709,0.0025541805550234,6.0,48.72,8.12,0.0155549595800927,0.0019156354162675,45.0,194.56,4.323555555555556,0.0621176710981699,0.0143672656220068,2.0,5.2,2.6,0.0016602173607652,0.0006385451387558,1.2,1.0,1.2,0.8,1.0,0.8,0.0003831270832535,0.0003192725693779,0.0002554180555023,0.0003192725693779,0.6,0.4,0.5,0.5,68.51871937769725,3083.0,0.0222246900349326,0.0033936959129114,2.068140404666408,0.0210153650104406,0.9843173313921562,101778.0,52867.66666666666,8198.0,0.519441005587324,0.0805478590658099,39176.0,3544.0,4733.0,6694.0,10173.0,155.0,1432.0,1762.0,29003.0,3389.0,3301.0,4932.0,0.2596742903818664,0.7403257096181336,0.0437358916478555,0.9562641083521444,0.3025565180646524,0.6974434819353476,0.2632207947415596,0.7367792052584404,baseline,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,green,18,16-18,59.0,500.0,8.474576271186441,1232.52,5967.48,90.0,13.694666666666668,0.0837874613739803,0.0098869204421296,39.0,195.76,5.01948717948718,0.0328044668771407,0.0065354219871704,24.0,124.12,5.171666666666667,0.0207993994114768,0.004021798145951,148.0,5376.56,36.32810810810811,0.9009766266497752,0.0248010885666981,4.0,7.2,1.8,0.0012065394437853,0.0006702996909918,9.0,63.56,7.062222222222222,0.0106510620898603,0.0015081743047316,129.0,1149.56,8.911317829457364,0.1926374281941456,0.0216171650344869,11.0,149.12,13.556363636363637,0.0249887724801758,0.0018433241502275,13.0,118.64,9.126153846153846,0.019881088834818,0.0021784739957234,94.0,438.48,4.66468085106383,0.0734782521265257,0.0157520427383082,7.0,14.48,2.0685714285714285,0.0024264848813904,0.0011730244592357,4.4,4.0,1.1,2.2,2.0,1.1,0.000737329660091,0.0006702996909918,0.0003686648300455,0.0003351498454959,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,169.49655195022015,5886.0,0.0287965599643595,0.0055583868619403,2.093277367890254,0.0268632826206861,0.9863459952944964,30903.0,12187.333333333332,9763.0,0.3943737932671045,0.3159240203216516,30466.0,6718.0,8060.0,12559.0,6391.0,749.0,1681.0,1766.0,24075.0,5969.0,6379.0,10793.0,0.2097748309591019,0.790225169040898,0.111491515331944,0.888508484668056,0.208560794044665,0.791439205955335,0.1406162911059797,0.8593837088940203,baseline,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,green,20,18-20,18.0,146.68,8.148888888888889,6159.2,1040.8000000000002,46.0,133.89565217391305,0.1409300538047655,0.017294388931591,6.0,53.08,8.846666666666666,0.0509992313604919,0.0057647963105303,5.0,13.04,2.6079999999999997,0.0125288239815526,0.0048039969254419,30.0,6629.76,220.992,6.369869331283627,0.0288239815526518,1.0,1.32,1.32,0.0012682551883166,0.0009607993850883,,,,,,22.0,92.76,4.216363636363637,0.0891237509607993,0.0211375864719446,1.0,5.0,5.0,0.0048039969254419,0.0009607993850883,1.0,1.76,1.76,0.0016910069177555,0.0009607993850883,8.0,41.48,5.185,0.0398539584934665,0.0076863950807071,1.0,2.68,2.68,0.0025749423520368,0.0009607993850883,,,,,,,,,,,,,,,32.74488184679673,1016.0,0.0322292144161385,0.0073574202519833,2.0774985708454143,0.0276874154234983,0.9761721752498076,154026.0,107641.66666666664,17.0,0.6988538731556143,0.0001103709763286,2341.0,171.0,1664.0,3685.0,479.0,0.0,478.0,1479.0,1862.0,171.0,1186.0,2206.0,0.204613413071337,0.7953865869286629,0.0,1.0,0.2872596153846153,0.7127403846153846,0.4013568521031208,0.5986431478968792,baseline,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,green,22,20-22,13.0,62.12,4.7784615384615385,6134.32,1065.6800000000003,62.0,98.94064516129032,0.0582914195630958,0.0121987838750844,7.0,26.6,3.8,0.0249605885444035,0.0065685759327377,8.0,40.92,5.115,0.0383980181668042,0.0075069439231288,26.0,7021.72,270.06615384615384,6.588957285489076,0.0243975677501689,1.0,1.0,1.0,0.0009383679903911,0.0009383679903911,19.0,281.96,14.839999999999998,0.2645822385706778,0.0178289918174311,7.0,10.8,1.542857142857143,0.010134374296224,0.0065685759327377,6.0,43.8,7.3,0.0411005179791306,0.0056302079423466,3.0,30.36,10.12,0.0284888521882741,0.0028151039711733,11.0,52.88,4.807272727272728,0.0496208993318819,0.0103220478943022,1.0,2.92,2.92,0.002740034531942,0.0009383679903911,0.8,1.0,0.8,7.2,7.0,1.0285714285714287,0.0007506943923128,0.0009383679903911,0.006756249530816,0.0065685759327377,0.1,0.9,0.125,0.875,46.09059319225196,1025.0,0.0449664323826848,0.0092986463823591,2.0814735947491037,0.0400288376875634,0.9618271901508894,153420.0,134331.0,8893.0,0.875576847868596,0.0579650632251336,7345.0,1863.0,1703.0,1566.0,2372.0,295.0,484.0,435.0,4973.0,1568.0,1219.0,1131.0,0.3229407760381211,0.6770592239618788,0.1583467525496511,0.8416532474503489,0.2842043452730475,0.7157956547269524,0.2777777777777778,0.7222222222222222,baseline,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA,False,False,False
2,active,2,green,24,22-24,58.0,396.48,6.835862068965517,3017.68,4182.32,130.0,23.212923076923076,0.0947990588955412,0.0138679010692629,44.0,251.04,5.705454545454545,0.0600241014556514,0.0105204766732339,39.0,209.04,5.359999999999999,0.0499818282675644,0.0093249679603664,125.0,5835.36,46.68288,1.3952447445436982,0.0298877178216874,8.0,14.0,1.75,0.0033474243960289,0.0019128139405879,8.0,26.76,3.345,0.0063983626312668,0.0019128139405879,68.0,387.24,5.694705882352942,0.0925897587941621,0.0162589184949979,10.0,107.44,10.744,0.0256890912220968,0.0023910174257349,14.0,40.12,2.8657142857142857,0.0095927619120488,0.0033474243960289,57.0,307.4,5.39298245614035,0.0734998756670938,0.0136287993266894,3.0,6.6,2.1999999999999997,0.001578071500985,0.0007173052277204,1.6,2.0,0.8,13.0,10.0,1.3,0.0003825627881175,0.0004782034851469,0.0031083226534554,0.0023910174257349,0.1095890410958904,0.8904109589041096,0.1666666666666666,0.8333333333333334,168.8194720181912,4097.0,0.0412056314420774,0.0094564181401977,2.065195501412371,0.0377004540524609,0.979599839323629,75572.0,22027.999999999996,25727.0,0.2914836182713173,0.3404303181072355,10426.0,3713.0,11585.0,9970.0,3847.0,380.0,2228.0,2656.0,6579.0,3333.0,9357.0,7314.0,0.3689813926721657,0.6310186073278342,0.1023431187718825,0.8976568812281174,0.1923176521363832,0.8076823478636167,0.2663991975927783,0.7336008024072217,baseline,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA,False,False,False
