day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin
3,active,5,green,19,18-19,,,,3566.16,33.840000000000146,30.0,118.872,,,,,,,,,,,,,1.0,3600.0,3600.0,106.3829787234038,0.0295508274231677,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,2.6,0.076832151300236,0.0295508274231677,,,,,,,,,,,,,,,,,,,,1.2533552564168309,20.0,0.0626677628208415,0.0130950868898356,1.7309860538528246,0.0783941185140394,0.5910165484633544,89184.0,56282.99999999999,258.0,0.6310885360602798,0.0028928955866523,,,,,,,,,,,,,,,,,,,,,baseline,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
3,active,5,green,20,19-20,,,,3588.32,11.679999999999836,18.0,199.35111111111112,,,,,,,,,,,,,2.0,3599.96,1799.98,308.21575342466184,0.1712328767123311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,89726.0,68170.33333333331,14.0,0.7597611989092717,0.000156030581994,,,,,,,,,,,,,,,,,,,,,baseline,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
3,active,5,green,21,20-21,2.0,17.0,8.5,2174.12,1425.88,7.0,310.5885714285714,0.0119224619182539,0.0014026425786181,1.0,19.56,19.56,0.0137178444188851,0.000701321289309,1.0,7.4,7.4,0.005189777540887,0.000701321289309,9.0,3528.4,392.0444444444445,2.474542037198081,0.0063118916037815,,,,,,40.0,368.96,9.224,0.2587595029034701,0.0280528515723623,55.0,446.88,8.12509090909091,0.3134064577664319,0.0385726709119982,1.0,23.84,23.84,0.0167194995371279,0.000701321289309,6.0,58.44,9.74,0.0409852161472213,0.0042079277358543,15.0,50.6,3.3733333333333335,0.0354868572390383,0.0105198193396358,1.0,2.44,2.44,0.0017112239459141,0.000701321289309,,,,,,,,,,,,,,,19.997868258443862,1421.0,0.0140730951853932,0.0024246784780368,2.1692900287135237,0.0118804464751666,0.9965775521081716,54360.0,53487.33333333333,0.0,0.9839465293107676,0.0,20491.0,2064.0,676.0,427.0,1284.0,0.0,0.0,0.0,19207.0,2064.0,676.0,427.0,0.0626616563369284,0.9373383436630716,0.0,1.0,0.0,1.0,0.0,1.0,baseline,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
3,active,5,green,22,21-22,,,,3566.8,33.19999999999982,31.0,115.05806451612904,,,,,,,,,,,,,1.0,3600.0,3600.0,108.43373493975965,0.030120481927711,,,,,,,,,,,,,,,,1.0,1.52,1.52,0.0457831325301207,0.030120481927711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6119308283094727,14.0,0.043709344879248,0.0242778232593809,1.3960369745755272,0.0451487701121153,0.4216867469879541,89201.0,62175.333333333336,290.0,0.697025070720433,0.003251084629096,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,baseline,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
3,active,5,green,23,22-23,16.0,121.32,7.5825,1756.08,1843.92,95.0,18.485052631578945,0.0657946114798906,0.0086771660375721,4.0,54.64,13.66,0.0296325220183088,0.002169291509393,13.0,221.72,17.055384615384614,0.1202438283656557,0.0070501974055273,35.0,3056.16,87.31885714285714,1.6574254848366523,0.018981300707189,,,,,,10.0,33.36,3.336,0.0180918911883378,0.0054232287734825,9.0,246.28,27.364444444444445,0.133563278233329,0.0048809058961343,2.0,5.96,2.98,0.0032322443489956,0.0010846457546965,3.0,43.96,14.653333333333334,0.0238405136882294,0.0016269686320447,10.0,38.6,3.86,0.0209336630656427,0.0054232287734825,4.0,10.64,2.66,0.0057703154149854,0.002169291509393,0.0,0.0,0.0,7.6,7.0,1.0857142857142856,0.0,0.0,0.0041216538678467,0.0037962601414378,0.0,1.0,0.0,1.0,61.419490867484186,1771.0,0.0346806837196409,0.0055664969087884,2.1069086078598493,0.0333441371581983,0.960453815783765,43997.0,15235.666666666664,13283.0,0.3462887621125682,0.3019069482010137,7010.0,1253.0,6926.0,3049.0,5158.0,55.0,1493.0,541.0,1852.0,1198.0,5433.0,2508.0,0.7358059914407988,0.2641940085592011,0.0438946528332003,0.9561053471667996,0.2155645394166907,0.7844354605833093,0.1774352246638242,0.8225647753361758,baseline,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
3,active,5,green,24,23-24,14.0,101.04,7.217142857142858,345.96,3254.04,33.0,10.483636363636364,0.0310506324445919,0.0043023441629482,6.0,65.44,10.906666666666666,0.0201103858588093,0.0018438617841206,10.0,107.96,10.796,0.0331772197022777,0.0030731029735344,30.0,3289.96,109.66533333333334,1.0110385858809356,0.0092193089206033,,,,,,138.0,1237.36,8.966376811594202,0.3802534695332571,0.0424088210347752,41.0,218.64,5.332682926829268,0.0671903234133569,0.0125997221914911,3.0,30.44,10.146666666666668,0.0093545254514388,0.0009219308920603,8.0,57.36,7.17,0.0176273186561935,0.0024584823788275,34.0,125.0,3.676470588235294,0.0384137871691804,0.010448550110017,2.0,4.32,2.16,0.0013275804845668,0.0006146205947068,0.0,0.0,0.0,4.6,5.0,0.92,0.0,0.0,0.0014136273678258,0.0015365514867672,0.0,1.0,0.0,1.0,120.16668849565389,3217.0,0.0373536488951364,0.003729538921059,2.1918931166285014,0.0375990988534792,0.9886172265860284,8682.0,1062.9999999999998,6015.0,0.1224372264455194,0.6928127159640636,36561.0,2206.0,4351.0,2540.0,10657.0,109.0,662.0,717.0,25904.0,2097.0,3689.0,1823.0,0.2914854626514592,0.7085145373485408,0.0494106980961015,0.9505893019038985,0.1521489312801655,0.8478510687198345,0.2822834645669291,0.7177165354330709,baseline,male_P35,male,P35,1073091,ELA,saline,ELA_saline,False,False,False
3,active,5,red,13,12-13,26.0,169.24,6.509230769230769,1520.8,2079.2,20.0,76.03999999999999,0.0813966910350134,0.0125048095421315,23.0,153.28,6.664347826086956,0.0737206617929973,0.0110619469026548,26.0,145.4,5.592307692307693,0.0699307425933051,0.0125048095421315,69.0,2988.68,43.314202898550725,1.437418237783763,0.0331858407079646,3.0,7.64,2.5466666666666664,0.003674490188534,0.0014428626394767,34.0,371.48,10.925882352941176,0.1786648711042709,0.0163524432474028,19.0,315.6,16.610526315789475,0.1517891496729511,0.0091381300500192,6.0,18.36,3.06,0.0088303193535975,0.0028857252789534,17.0,131.72,7.748235294117647,0.0633512889572912,0.0081762216237014,21.0,75.48,3.5942857142857143,0.0363024240092343,0.010100038476337,2.0,4.8,2.4,0.0023085802231627,0.0009619084263178,1.6,1.0,1.6,0.0,0.0,0.0,0.0007695267410542,0.0004809542131589,0.0,0.0,1.0,0.0,1.0,0.0,77.92967247955787,2059.0,0.0378483110634083,0.0097482326355141,2.0704206016286277,0.0371749350765735,0.9902847248941902,38040.0,22184.666666666664,6723.0,0.5831931300385559,0.1767350157728706,17230.0,3775.0,7516.0,4257.0,7899.0,76.0,2394.0,1281.0,9331.0,3699.0,5122.0,2976.0,0.4584445734184562,0.5415554265815438,0.0201324503311258,0.979867549668874,0.3185204896221394,0.6814795103778606,0.3009161381254404,0.6990838618745595,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,14,13-14,36.0,278.88,7.746666666666666,893.44,2706.56,17.0,52.555294117647065,0.1030385433908725,0.0133010167888389,7.0,83.2,11.885714285714286,0.0307401276897611,0.002586308820052,27.0,173.8,6.437037037037038,0.0642143532750059,0.0099757625916292,77.0,2726.0,35.4025974025974,1.0071825490659732,0.0284493970205722,2.0,3.68,1.84,0.0013596594939702,0.0007389453771577,6.0,17.24,2.873333333333333,0.0063697091510995,0.0022168361314731,37.0,367.04,9.92,0.1356112556159849,0.0136704894774178,4.0,23.4,5.85,0.0086456609127453,0.0014778907543154,19.0,150.4,7.915789473684211,0.0555686923622605,0.0070199810829983,45.0,199.44,4.432,0.0736876330101678,0.0166262709860487,3.0,8.76,2.92,0.0032365807519508,0.0011084180657365,8.2,8.0,1.025,0.0,0.0,0.0,0.0030296760463466,0.0029557815086308,0.0,0.0,1.0,0.0,1.0,0.0,79.62656715529872,2687.0,0.0296340034072566,0.0072252436636362,2.061350510045318,0.0277111246778073,0.9927731142113976,22353.0,15400.33333333333,2401.0,0.688960467647892,0.1074128752292757,9650.0,4368.0,6459.0,7008.0,2344.0,277.0,1054.0,684.0,7306.0,4091.0,5405.0,6324.0,0.242901554404145,0.7570984455958549,0.0634157509157509,0.9365842490842492,0.1631831552871961,0.8368168447128038,0.0976027397260274,0.9023972602739726,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,15,14-15,9.0,68.24,7.582222222222222,2389.36,1210.64,36.0,66.37111111111112,0.0563668803277605,0.0074340844511993,1.0,2.32,2.32,0.0019163417696425,0.0008260093834665,7.0,83.64,11.948571428571428,0.0690874248331461,0.0057820656842661,36.0,3164.76,87.91000000000001,2.614121456419745,0.0297363378047974,1.0,1.64,1.64,0.0013546553888852,0.0008260093834665,10.0,219.44,21.944,0.1812594991079098,0.0082600938346659,6.0,35.24,5.873333333333334,0.0291085706733628,0.0049560563007995,4.0,21.08,5.27,0.0174122778034758,0.0033040375338663,7.0,86.96,12.422857142857142,0.0718297759862551,0.0057820656842661,24.0,104.64,4.36,0.0864336218859446,0.0198242252031983,,,,,,,,,,,,,,,,,,,,28.197518337143777,1177.0,0.023957109887123,0.0054740630790348,2.027966147121679,0.0232160310087652,0.9722130443401836,59770.0,43146.666666666664,6444.0,0.7218783113044448,0.1078132842563158,6383.0,2712.0,2157.0,1715.0,0.0,0.0,75.0,0.0,6383.0,2712.0,2082.0,1715.0,0.0,1.0,0.0,1.0,0.0347705146036161,0.965229485396384,0.0,1.0,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,16,15-16,10.0,91.04,9.104,2891.16,708.8400000000001,12.0,240.93,0.1284351898877038,0.0141075560069973,1.0,5.76,5.76,0.0081259522600304,0.0014107556006997,3.0,11.64,3.88,0.0164211951921449,0.0042322668020992,18.0,3363.56,186.86444444444444,4.745161108289599,0.0253936008125952,1.0,7.12,7.12,0.0100445798769821,0.0014107556006997,2.0,15.12,7.56,0.0213306246825799,0.0028215112013994,13.0,167.44,12.88,0.2362169177811635,0.0183398228090965,,,,,,4.0,26.72,6.68,0.0376953896506969,0.0056430224027989,12.0,55.64,4.636666666666667,0.0784944416229332,0.0169290672083968,1.0,2.2,2.2,0.0031036623215394,0.0014107556006997,1.4,1.0,1.4,0.0,0.0,0.0,0.0019750578409796,0.0014107556006997,0.0,0.0,1.0,0.0,1.0,0.0,19.3828933782071,691.0,0.0280504969293879,0.0054072428353641,2.002787562179101,0.0278571069447907,0.9748321200835164,72291.0,15971.666666666664,38375.0,0.2209357550271356,0.5308406302305958,4579.0,672.0,439.0,2286.0,31.0,0.0,16.0,372.0,4548.0,672.0,423.0,1914.0,0.00677003712601,0.99322996287399,0.0,1.0,0.0364464692482915,0.9635535307517084,0.1627296587926509,0.8372703412073491,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,17,16-17,13.0,98.6,7.584615384615384,1692.8,1907.2,31.0,54.60645161290322,0.0516988255033557,0.0068162751677852,5.0,38.88,7.776000000000001,0.0203859060402684,0.002621644295302,11.0,107.56,9.77818181818182,0.0563968120805369,0.0057676174496644,44.0,2987.44,67.89636363636363,1.5664010067114094,0.0230704697986577,,,,,,33.0,339.24,10.28,0.177873322147651,0.0173028523489932,8.0,112.36,14.045,0.0589135906040268,0.0041946308724832,3.0,40.4,13.466666666666669,0.0211828859060402,0.0015729865771812,2.0,28.84,14.42,0.015121644295302,0.0010486577181208,26.0,81.0,3.1153846153846154,0.0424706375838926,0.0136325503355704,6.0,16.24,2.7066666666666666,0.0085151006711409,0.0031459731543624,1.6,2.0,0.8,0.8,1.0,0.8,0.0008389261744966,0.0010486577181208,0.0004194630872483,0.0005243288590604,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,53.54085791846316,1876.0,0.0285399029416114,0.0060940799745789,2.1474561636452636,0.0276120172812136,0.9836409395973156,42351.0,20508.999999999996,3456.0,0.4842624731411299,0.0816037401714245,11331.0,1736.0,3677.0,2478.0,2861.0,0.0,720.0,448.0,8470.0,1736.0,2957.0,2030.0,0.252493160356544,0.747506839643456,0.0,1.0,0.1958118031003535,0.8041881968996465,0.1807909604519774,0.8192090395480226,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,18,17-18,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,73307.33333333334,218.0,0.8145168757384178,0.002422195308941,,,,,,,,,,,,,,,,,,,,,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,19,18-19,6.0,22.92,3.82,2003.32,1596.68,21.0,95.39619047619048,0.0143547861813262,0.0037577974296665,5.0,16.28,3.256,0.0101961570258285,0.0031314978580554,9.0,65.12,7.235555555555556,0.0407846281033143,0.0056366961444998,37.0,3226.4,87.2,2.0206929378460305,0.0231730841496104,,,,,,12.0,169.56,14.13,0.1061953553623769,0.0075155948593331,19.0,422.76,22.25052631578947,0.2647744068943056,0.0118996918606107,3.0,33.36,11.12,0.020893353708946,0.0018788987148332,11.0,80.64,7.330909090909091,0.0505047974547185,0.006889295287722,35.0,136.08,3.888,0.0852268457048375,0.0219204850063882,7.0,18.44,2.6342857142857143,0.0115489641005085,0.0043840970012776,1.8,2.0,0.9,1.2,1.0,1.2,0.0011273392288999,0.0012525991432221,0.0007515594859333,0.000626299571611,0.6,0.3999999999999999,0.6666666666666666,0.3333333333333333,46.11170836720741,1577.0,0.0292401448111651,0.0041874542259138,2.1827690410458147,0.0266771821252488,0.9876744244306936,50104.0,35876.33333333332,131.0,0.7160373090638137,0.0026145617116397,14839.0,2864.0,2049.0,579.0,372.0,0.0,25.0,17.0,14467.0,2864.0,2024.0,562.0,0.0250690747354943,0.9749309252645056,0.0,1.0,0.0122010736944851,0.9877989263055148,0.0293609671848013,0.9706390328151986,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,20,19-20,,,,3334.2,265.8000000000002,7.0,476.3142857142857,,,,,,,,1.0,7.6,7.6,0.0285929270127915,0.0037622272385252,6.0,3579.56,596.5933333333334,13.46711813393528,0.0225733634311512,,,,,,4.0,120.16,30.04,0.4520692249811885,0.0150489089541008,1.0,1.84,1.84,0.0069224981188863,0.0037622272385252,,,,,,,,,,,6.0,86.48,14.413333333333334,0.3253574115876597,0.0225733634311512,,,,,,,,,,,,,,,,,,,,4.4461581057156705,257.0,0.0173002260922788,0.001729935845614,2.0397473161726616,0.0166426972070343,0.9668924003009776,83362.0,64439.66666666666,100.0,0.7730100845309212,0.0011995873419543,3055.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,3055.0,0.0,191.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,21,20-21,,,,3600.0,0.0,1.0,3600.0,,,,,,,,,,,,,1.0,3600.0,3600.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90001.0,73231.33333333333,0.0,0.8136724406765851,0.0,,,,,,,,,,,,,,,,,,,,,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,22,21-22,8.0,93.08,11.635,2606.36,993.64,12.0,217.1966666666667,0.0936757779477476,0.0080512056680487,11.0,73.56,6.6872727272727275,0.0740308361177086,0.011070407793567,9.0,162.68,18.075555555555557,0.1637212672597721,0.0090576063765548,34.0,3243.6,95.4,3.264361338110382,0.0342176240892073,2.0,5.64,2.82,0.0056760999959743,0.0020128014170121,20.0,257.32,12.866,0.2589670303127893,0.0201280141701219,3.0,7.76,2.5866666666666664,0.0078096694980073,0.0030192021255182,5.0,29.32,5.864,0.0295076687733988,0.0050320035425304,3.0,47.44,15.813333333333333,0.0477436496115293,0.0030192021255182,18.0,69.72,3.873333333333333,0.0701662573970452,0.0181152127531097,,,,,,,,,,,,,,,,,,,,27.90954505376574,983.0,0.0283922126691411,0.0062462040692715,2.034122896554977,0.0261933058666182,0.9892918964614952,65171.0,50879.66666666666,230.0,0.7807102341020801,0.0035291770879685,6650.0,1927.0,5926.0,2335.0,0.0,54.0,912.0,269.0,6650.0,1873.0,5014.0,2066.0,0.0,1.0,0.0280228334198235,0.9719771665801764,0.1538980762740465,0.8461019237259534,0.115203426124197,0.884796573875803,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,23,22-23,28.0,165.44,5.908571428571428,1000.08,2599.92,17.0,58.82823529411765,0.0636327271608357,0.0107695621403735,16.0,76.64,4.79,0.0294778300870796,0.0061540355087848,18.0,99.48,5.526666666666667,0.03826271577587,0.0069232899473829,55.0,2993.76,54.432,1.15148158404874,0.021154497061448,3.0,5.92,1.9733333333333336,0.0022769931382504,0.0011538816578971,53.0,557.08,10.510943396226416,0.2142681313271177,0.0203852426228499,10.0,27.44,2.744,0.010554170897566,0.0038462721929905,3.0,20.56,6.853333333333333,0.0079079356287885,0.0011538816578971,10.0,90.88,9.088,0.0349549216898981,0.0038462721929905,37.0,133.64,3.6118918918918914,0.0514015815871257,0.014231207114065,7.0,17.28,2.468571428571429,0.0066463583494876,0.0026923905350933,8.8,8.0,1.1,0.8,1.0,0.8,0.0033847195298316,0.0030770177543924,0.0003077017754392,0.000384627219299,0.9166666666666666,0.0833333333333333,0.8888888888888888,0.1111111111111111,79.13962863509519,2583.0,0.0306386483294987,0.0063181872344413,2.0286987616467864,0.0286278440181995,0.99349210744946,25019.0,11878.999999999998,3525.0,0.4747991526439905,0.1408929213797514,14676.0,2799.0,4437.0,4164.0,4056.0,7.0,1311.0,319.0,10620.0,2792.0,3126.0,3845.0,0.276369582992641,0.723630417007359,0.0025008931761343,0.9974991068238656,0.2954699121027721,0.7045300878972278,0.0766090297790585,0.9233909702209414,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,red,24,23-24,41.0,442.08,10.782439024390245,484.72,3115.2799999999997,26.0,18.64307692307693,0.141906987493901,0.0131609357746334,18.0,118.68,6.593333333333334,0.0380960940910608,0.0057779718034975,24.0,223.2,9.3,0.0716468503633702,0.0077039624046634,84.0,2282.4,27.17142857142857,0.7326468246834956,0.0269638684163221,3.0,6.92,2.306666666666666,0.0022213091600112,0.0009629953005829,36.0,614.76,17.076666666666668,0.1973369969954546,0.0115559436069951,3.0,6.4,2.1333333333333333,0.0020543899745769,0.0009629953005829,1.0,8.72,8.72,0.002799106340361,0.0003209984335276,14.0,124.2,8.871428571428572,0.0398680054441334,0.004493978069387,54.0,248.4,4.6000000000000005,0.0797360108882668,0.0173339154104927,11.0,27.32,2.483636363636364,0.0087696772039752,0.003530982768804,21.2,21.0,1.0095238095238095,0.0,0.0,0.0,0.006805166790786,0.0067409671040805,0.0,0.0,1.0,0.0,1.0,0.0,105.80656054223704,3087.0,0.0342748819378804,0.0071872873084423,2.039385448716794,0.0317571946173007,0.9909221642998384,12144.0,3443.333333333333,3879.0,0.2835419411506368,0.3194169960474308,15568.0,3338.0,8589.0,11093.0,12877.0,0.0,1196.0,991.0,2691.0,3338.0,7393.0,10102.0,0.8271454265159301,0.1728545734840698,0.0,1.0,0.1392478751891954,0.8607521248108045,0.0893356170558009,0.910664382944199,baseline,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline,False,False,False
3,active,5,yellow,13,12-13,14.0,133.4,9.528571428571428,1394.76,2205.24,30.0,46.492,0.0604922820191906,0.0063485153543378,7.0,64.96,9.28,0.0294571112441276,0.0031742576771689,9.0,175.48,19.497777777777777,0.0795741053128004,0.0040811884420743,36.0,3200.52,88.90333333333334,1.451325025847527,0.0163247537682973,,,,,,50.0,723.96,14.4792,0.3282907982804593,0.0226732691226351,6.0,321.72,53.620000000000005,0.1458888828426838,0.0027207922947162,5.0,23.0,4.6,0.0104297037964121,0.0022673269122635,3.0,63.36,21.12,0.0287315666322033,0.0013603961473581,21.0,82.44,3.9257142857142857,0.0373836861294008,0.0095227730315067,,,,,,1.0,1.0,1.0,0.8,1.0,0.8,0.0004534653824527,0.0004534653824527,0.0003627723059621,0.0004534653824527,0.5555555555555556,0.4444444444444445,0.5,0.5,46.05670043665128,2183.0,0.0210978930080857,0.0033926290237338,2.192239064454531,0.0199360323475848,0.989914929894252,34899.0,22236.999999999996,1933.0,0.6371815811341298,0.0553884065446001,26198.0,2167.0,6027.0,3349.0,6128.0,0.0,2195.0,482.0,20070.0,2167.0,3832.0,2867.0,0.2339109855714176,0.7660890144285823,0.0,1.0,0.3641944582711133,0.6358055417288867,0.1439235592714243,0.8560764407285757,baseline,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
3,active,5,yellow,14,13-14,21.0,186.84,8.897142857142857,1459.76,2140.24,31.0,47.08903225806451,0.0872986207154337,0.0098119837027623,4.0,51.68,12.92,0.0241468246551788,0.0018689492767166,11.0,58.8,5.345454545454545,0.0274735543677344,0.0051396105109707,37.0,3086.44,83.4172972972973,1.442099951407319,0.0172877808096288,1.0,3.68,3.68,0.0017194333345792,0.0004672373191791,1.0,7.2,7.2,0.0033641086980899,0.0004672373191791,24.0,665.96,27.748333333333335,0.3111613650805517,0.0112136956602997,2.0,4.12,2.06,0.0019250177550181,0.0009344746383583,4.0,56.88,14.22,0.0265764587149104,0.0018689492767166,34.0,172.68,5.078823529411765,0.0806825402758569,0.0158860688520913,3.0,7.92,2.64,0.0037005195678989,0.0014017119575374,0.0,0.0,0.0,3.6,4.0,0.9,0.0,0.0,0.0016820543490449,0.0018689492767166,0.0,1.0,0.0,1.0,51.693938312810474,2117.0,0.0244184876300474,0.0040419242546776,2.203115024472268,0.0231291403986801,0.9891414047022764,36525.0,19654.666666666664,6642.0,0.5381154460415241,0.1818480492813141,16854.0,1531.0,2777.0,4692.0,196.0,76.0,746.0,917.0,16658.0,1455.0,2031.0,3775.0,0.011629286816186,0.988370713183814,0.0496407576747224,0.9503592423252776,0.2686352178610011,0.7313647821389989,0.1954390451832907,0.8045609548167093,baseline,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
3,active,5,yellow,15,14-15,2.0,19.64,9.82,3124.28,475.7199999999998,15.0,208.28533333333337,0.0412847893718994,0.0042041537038594,1.0,3.68,3.68,0.0077356428151013,0.0021020768519297,7.0,44.4,6.3428571428571425,0.093332212225679,0.0147145379635079,8.0,3536.56,442.07,7.434120911460526,0.0168166148154376,,,,,,2.0,8.0,4.0,0.0168166148154376,0.0042041537038594,7.0,219.16,31.30857142857143,0.4606911628689146,0.0147145379635079,2.0,3.36,1.68,0.0070629782224838,0.0042041537038594,1.0,1.28,1.28,0.00269065837047,0.0021020768519297,4.0,11.16,2.79,0.0234591776675355,0.0084083074077188,,,,,,,,,,,,,,,,,,,,12.847082118302666,462.0,0.0278075370526031,0.0055739154945574,2.227102417567917,0.0248049905005691,0.9711595055915248,78122.0,60409.666666666664,0.0,0.7732734270329313,0.0,5688.0,119.0,1210.0,493.0,36.0,33.0,249.0,0.0,5652.0,86.0,961.0,493.0,0.0063291139240506,0.9936708860759492,0.2773109243697479,0.7226890756302521,0.2057851239669421,0.7942148760330578,0.0,1.0,baseline,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
3,active,5,yellow,16,15-16,17.0,273.52,16.089411764705883,441.36,3158.64,23.0,19.189565217391305,0.0865942304282856,0.005382063166426,10.0,74.52,7.452,0.0235924321860041,0.0031659195096623,9.0,103.56,11.506666666666668,0.0327862624420636,0.0028493275586961,47.0,2640.0,56.17021276595744,0.83580275055087,0.0148798216954132,,,,,,2.0,4.28,2.14,0.0013550135501355,0.0006331839019324,25.0,811.32,32.4528,0.2568573816579287,0.0079147987741559,1.0,3.92,3.92,0.0012410404477876,0.0003165919509662,6.0,112.72,18.786666666666665,0.0356862447129144,0.0018995517057974,45.0,165.12,3.669333333333334,0.0522756629435453,0.0142466377934807,12.0,33.12,2.76,0.0104855254160018,0.0037991034115948,2.6,3.0,0.8666666666666667,0.8,1.0,0.8,0.0008231390725122,0.0009497758528987,0.0002532735607729,0.0003165919509662,0.7647058823529411,0.2352941176470588,0.75,0.25,58.007941794034,3133.0,0.0185151426090118,0.0038552781283376,2.1671986674373835,0.0172839878166172,0.9918825823772256,11057.0,5288.666666666666,212.0,0.478309366615417,0.0191733743330017,20417.0,2923.0,4471.0,6855.0,673.0,51.0,901.0,927.0,19744.0,2872.0,3570.0,5928.0,0.0329627271391487,0.9670372728608512,0.0174478275744098,0.98255217242559,0.2015209125475285,0.7984790874524715,0.1352297592997811,0.8647702407002188,baseline,male_P35,male,P35,1073101,ELA,saline,ELA_saline,False,False,False
