day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition,qc_exclude,qc_speed_outlier,qc_exclude_timebin
2,active,7,blue,21.0,20.5-21.0,,,,1800.0,0.0,2.0,900.0,,,,,,,,,,,,,2.0,1800.0,900.0,inf,inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45002.0,36831.33333333333,44.0,0.8184376990652267,0.0009777343229189,,,,,,,,,,,,,,,,,,,,,baseline,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
2,active,7,blue,21.5,21.0-21.5,2.0,15.44,7.72,1200.92,599.0799999999999,10.0,120.092,0.0257728517059491,0.0033384522935167,4.0,14.32,3.58,0.0239033184215797,0.0066769045870334,3.0,21.04,7.013333333333333,0.0351205181277959,0.005007678440275,13.0,1745.56,134.27384615384614,2.913734392735528,0.0216999399078587,,,,,,6.0,42.72,7.12,0.0713093409895172,0.0100153568805501,9.0,30.4,3.3777777777777778,0.0507444748614542,0.0150230353208252,1.0,9.52,9.52,0.0158910329171396,0.0016692261467583,3.0,20.4,6.8,0.0340522133938706,0.005007678440275,19.0,93.36,4.913684210526315,0.1558389530613607,0.0317152967884089,,,,,,,,,,,,,,,,,,,,16.359535229121775,591.0,0.027681108678717,0.0043868092330548,2.1161780899853766,0.026419835310519,0.9865126527341924,30033.0,26129.0,1193.0,0.8700096560450171,0.0397229713981287,1843.0,752.0,891.0,388.0,248.0,0.0,0.0,0.0,1595.0,752.0,891.0,388.0,0.1345632121540965,0.8654367878459034,0.0,1.0,0.0,1.0,0.0,1.0,baseline,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
2,active,7,blue,22.0,21.5-22.0,14.0,63.36,4.525714285714286,573.96,1226.04,18.0,31.88666666666667,0.051678574924146,0.011418877035007,12.0,57.56,4.796666666666667,0.0469478972953574,0.0097876088871488,31.0,124.44,4.014193548387096,0.1014975041597337,0.0252846562918012,47.0,1536.28,32.6868085106383,1.2530423150957557,0.0383348014746664,,,,,,10.0,118.48,11.848,0.0966363250791165,0.0081563407392907,30.0,214.84,7.161333333333333,0.1752308244429219,0.0244690222178721,5.0,12.8,2.56,0.0104401161462921,0.0040781703696453,3.0,74.6,24.866666666666664,0.0608463019151088,0.0024469022217872,19.0,63.76,3.35578947368421,0.0520048285537176,0.0154970474046523,2.0,4.72,2.36,0.0038497928289452,0.0016312681478581,0.8,1.0,0.8,0.0,0.0,0.0,0.0006525072591432,0.000815634073929,0.0,0.0,1.0,0.0,1.0,0.0,55.45708574154469,1205.0,0.046022477793813,0.00913331571945,2.0778183654130427,0.0430653973910894,0.9828390590845324,14367.0,3601.3333333333326,5275.0,0.2506670378877519,0.367160854736549,8373.0,2193.0,4593.0,1598.0,3088.0,242.0,1263.0,757.0,5285.0,1951.0,3330.0,841.0,0.3688044906246268,0.6311955093753733,0.1103511171910624,0.8896488828089375,0.2749836708033965,0.7250163291966035,0.4737171464330413,0.5262828535669587,baseline,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
2,active,7,blue,22.5,22.0-22.5,16.0,89.88,5.6175,221.08,1578.92,19.0,11.635789473684213,0.0569249866997694,0.0101335089808223,8.0,25.72,3.215,0.0162896156866719,0.0050667544904111,19.0,86.24,4.538947368421052,0.0546196134066323,0.0120335419147265,35.0,1388.4,39.66857142857143,0.8793352418108581,0.0221670508955488,1.0,2.16,2.16,0.001368023712411,0.0006333443113013,41.0,301.12,7.344390243902439,0.1907126390190763,0.0259671167633572,1.0,2.44,2.44,0.0015453601195754,0.0006333443113013,2.0,17.16,8.58,0.0108681883819319,0.0012666886226027,4.0,82.72,20.68,0.0523902414308514,0.0025333772452055,24.0,149.4,6.2250000000000005,0.0946216401084285,0.0152002634712335,1.0,2.36,2.36,0.0014946925746712,0.0006333443113013,0.8,1.0,0.8,2.0,2.0,1.0,0.0005066754490411,0.0006333443113013,0.0012666886226027,0.0012666886226027,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.6666666666666666,45.367563491483544,1563.0,0.0290259523298039,0.005909527308264,2.089535951187666,0.0287749800086652,0.9899171585640816,5546.0,550.9999999999999,3893.0,0.0993508835196537,0.7019473494410385,7631.0,2503.0,2826.0,2263.0,595.0,7.0,1039.0,477.0,7036.0,2496.0,1787.0,1786.0,0.0779714323155549,0.9220285676844452,0.0027966440271673,0.9972033559728326,0.367657466383581,0.632342533616419,0.2107821475916924,0.7892178524083076,baseline,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
2,active,7,blue,23.0,22.5-23.0,11.0,96.6,8.781818181818181,97.32,1702.68,13.0,7.486153846153845,0.0567340897878638,0.0064604035990321,8.0,51.48,6.435,0.0302346888434702,0.0046984753447506,21.0,106.12,5.053333333333334,0.062325275448117,0.0123334977799704,43.0,1357.44,31.568372093023257,0.7972372964972866,0.0252543049780346,,,,,,35.0,393.08,11.230857142857142,0.2308595860643221,0.020555829633284,21.0,169.52,8.072380952380954,0.0995606925552658,0.0123334977799704,2.0,19.84,9.92,0.0116522188549815,0.0011746188361876,,,,,,21.0,89.64,4.268571428571429,0.0526464162379307,0.0123334977799704,2.0,4.84,2.42,0.0028425775835741,0.0011746188361876,0.0,0.0,0.0,2.2,2.0,1.1,0.0,0.0,0.0012920807198064,0.0011746188361876,0.0,1.0,0.0,1.0,46.70683230939516,1691.0,0.0276208351918362,0.00596336716137,2.156016572240016,0.0252828651021585,0.993140225996664,2446.0,301.66666666666663,1541.0,0.1233306077950395,0.6300081766148814,14121.0,498.0,3969.0,2426.0,4874.0,0.0,1024.0,1143.0,9247.0,498.0,2945.0,1283.0,0.3451596912399972,0.6548403087600029,0.0,1.0,0.2579994960947342,0.7420005039052658,0.4711459192085738,0.5288540807914263,baseline,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
2,active,7,blue,23.5,23.0-23.5,18.0,223.8,12.433333333333334,251.2,1548.8,14.0,17.942857142857143,0.1444989669421487,0.0116219008264462,3.0,10.52,3.5066666666666664,0.0067923553719008,0.0019369834710743,14.0,78.16,5.582857142857143,0.0504648760330578,0.0090392561983471,39.0,1287.8,33.02051282051282,0.8314824380165289,0.0251807851239669,,,,,,35.0,247.36,7.067428571428572,0.1597107438016529,0.0225981404958677,16.0,106.0,6.625,0.0684400826446281,0.0103305785123966,4.0,19.44,4.86,0.0125516528925619,0.0025826446280991,4.0,12.12,3.03,0.0078254132231404,0.0025826446280991,11.0,49.64,4.512727272727273,0.0320506198347107,0.0071022727272727,5.0,13.16,2.632,0.0084969008264462,0.0032283057851239,1.0,1.0,1.0,3.8,3.0,1.2666666666666666,0.0006456611570247,0.0006456611570247,0.0024535123966942,0.0019369834710743,0.2083333333333333,0.7916666666666666,0.25,0.75,47.79061074555021,1536.0,0.0311136788708009,0.006810128353377,2.0807434415940285,0.0285066562998735,0.9917355371900828,6294.0,3580.3333333333335,805.0,0.5688486389153692,0.1278995869081665,8885.0,797.0,2234.0,5613.0,1396.0,0.0,230.0,1955.0,7489.0,797.0,2004.0,3658.0,0.1571187394485087,0.8428812605514913,0.0,1.0,0.1029543419874664,0.8970456580125336,0.3482985925530019,0.651701407446998,baseline,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
2,active,7,blue,24.0,23.5-24.0,10.0,56.32,5.632,851.24,948.76,30.0,28.374666666666663,0.0593616931573843,0.0105400733589105,6.0,36.36,6.06,0.0383237067329988,0.0063240440153463,8.0,43.96,5.495,0.0463341624857709,0.0084320586871284,34.0,1547.32,45.50941176470588,1.6308866309709515,0.0358362494202959,,,,,,1.0,2.92,2.92,0.0030777014208018,0.001054007335891,19.0,142.24,7.486315789473685,0.149922003457144,0.02002613938193,2.0,3.04,1.52,0.0032041823011088,0.0021080146717821,1.0,5.64,5.64,0.0059446013744255,0.001054007335891,16.0,94.96,5.935,0.1000885366162148,0.0168641173742569,,,,,,0.0,0.0,0.0,1.4,1.0,1.4,0.0,0.0,0.0014756102702474,0.001054007335891,0.0,1.0,0.0,1.0,39.49835799879408,920.0,0.0429329978247761,0.0091164043472233,2.069792107672263,0.0375718932497559,0.9696867490197733,21311.0,8418.999999999998,4209.0,0.3950541973628642,0.1975036366195861,3649.0,220.0,2022.0,1418.0,74.0,0.0,877.0,625.0,3575.0,220.0,1145.0,793.0,0.020279528637983,0.979720471362017,0.0,1.0,0.433728981206726,0.566271018793274,0.4407616361071932,0.5592383638928068,baseline,male_P42,male,P42,1112053,CTRL,MDMA,CTRL_MDMA,False,False,False
2,active,7,green,12.5,12.0-12.5,5.0,36.6,7.32,1237.48,562.52,40.0,30.937,0.0650643532674393,0.008888572850743,5.0,47.48,9.496,0.0844058877906563,0.008888572850743,11.0,62.4,5.672727272727273,0.1109293891772737,0.0195548602716347,20.0,1648.44,82.422,2.9304558060157864,0.0355542914029723,1.0,4.56,4.56,0.0081063784398776,0.0017777145701486,2.0,4.88,2.44,0.0086752471023252,0.0035554291402972,,,,,,1.0,2.08,2.08,0.0036976463059091,0.0017777145701486,1.0,6.36,6.36,0.0113062646661452,0.0017777145701486,,,,,,,,,,,0.8,1.0,0.8,0.0,0.0,0.0,0.0014221716561188,0.0017777145701486,0.0,0.0,1.0,0.0,1.0,0.0,33.07368607159656,531.0,0.0622856611517826,0.0179963369221479,2.0944892967180175,0.0594132231936376,0.9439664367489156,30977.0,20903.0,4821.0,0.6747909739484134,0.1556315976369564,124.0,213.0,2718.0,920.0,94.0,0.0,1036.0,141.0,30.0,213.0,1682.0,779.0,0.7580645161290323,0.2419354838709677,0.0,1.0,0.3811626195732156,0.6188373804267844,0.1532608695652174,0.8467391304347827,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,13.0,12.5-13.0,24.0,201.6,8.4,257.92,1542.08,24.0,10.746666666666668,0.1307325171197343,0.0155633948952064,15.0,102.6,6.84,0.0665335131770076,0.009727121809504,20.0,180.24,9.012,0.1168810956630006,0.0129694957460053,51.0,1241.44,24.341960784313727,0.805042539946047,0.0330722141523137,2.0,3.32,1.66,0.0021529362938368,0.0012969495746005,23.0,118.8,5.165217391304347,0.077038804731272,0.0149149201079062,5.0,9.52,1.904,0.0061734799750985,0.0032423739365013,6.0,14.2,2.3666666666666667,0.0092083419796638,0.0038908487238016,10.0,74.36,7.436,0.048220585183648,0.0064847478730026,20.0,83.04,4.152,0.0538493463374144,0.0129694957460053,1.0,3.0,3.0,0.0019454243619008,0.0006484747873002,,,,,,,,,,,,,,,80.24624154251539,1524.0,0.0526550141355087,0.0160880577900903,2.1008406029735864,0.0502731077337141,0.9882755758456112,6472.0,710.6666666666667,4454.0,0.1098063452822414,0.6881953028430161,3236.0,2230.0,7106.0,5064.0,425.0,203.0,1975.0,1038.0,2811.0,2027.0,5131.0,4026.0,0.1313349814585908,0.8686650185414091,0.0910313901345291,0.9089686098654708,0.2779341401632423,0.7220658598367576,0.2049763033175355,0.7950236966824644,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,13.5,13.0-13.5,15.0,113.08,7.538666666666667,539.0,1261.0,29.0,18.58620689655172,0.0896748612212529,0.0118953211736716,12.0,93.12,7.760000000000001,0.0738461538461538,0.0095162569389373,19.0,152.2,8.010526315789473,0.1206978588421887,0.0150674068199841,50.0,1283.92,25.6784,1.0181760507533704,0.0396510705789056,3.0,7.0,2.3333333333333335,0.0055511498810467,0.0023790642347343,1.0,7.24,7.24,0.0057414750198255,0.0007930214115781,2.0,7.28,3.64,0.0057731958762886,0.0015860428231562,,,,,,4.0,17.44,4.36,0.0138302934179222,0.0031720856463124,16.0,68.04,4.2525,0.0539571768437747,0.0126883425852498,,,,,,,,,,,,,,,,,,,,46.94887748373996,1235.0,0.0380152854119351,0.0118248162997502,2.023339326986068,0.0380232198495653,0.979381443298969,13504.0,9151.333333333332,2899.0,0.6776757503949447,0.2146771327014218,366.0,440.0,6164.0,2842.0,0.0,0.0,1920.0,526.0,366.0,440.0,4244.0,2316.0,0.0,1.0,0.0,1.0,0.3114860480207657,0.6885139519792343,0.1850809289232934,0.8149190710767066,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,14.0,13.5-14.0,,,,1791.6,8.400000000000091,4.0,447.9,,,,,,,,,,,,,2.0,1800.0,900.0,214.285714285712,0.2380952380952355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1727445180570683,7.0,0.0246777882938669,0.0128063926933868,3.507253774369491,0.0243332091576288,0.8333333333333243,44794.0,44079.0,0.0,0.9840380408090368,0.0,,,,,,,,,,,,,,,,,,,,,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,14.5,14.0-14.5,8.0,54.24,6.78,831.08,968.92,18.0,46.17111111111112,0.0559798538579036,0.0082566156132601,7.0,51.56,7.365714285714286,0.0532138876274615,0.0072245386616026,11.0,87.36,7.941818181818181,0.0901622424968005,0.0113528464682326,29.0,1550.4,53.46206896551725,1.6001321058498124,0.0299302315980679,3.0,6.6,2.1999999999999997,0.0068117078809396,0.0030962308549725,32.0,157.72,4.92875,0.1627791768154233,0.0330264624530405,2.0,12.04,6.02,0.0124262064979564,0.002064153903315,2.0,8.12,4.06,0.008380464847459,0.002064153903315,4.0,23.0,5.75,0.0237377698881228,0.00412830780663,14.0,65.0,4.642857142857143,0.0670850018577385,0.0144490773232052,,,,,,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.000825661561326,0.0010320769516575,0.0,1.0,0.0,1.0,38.26724172176346,953.0,0.0401545033806542,0.011247059687896,2.0538077317875603,0.0390837448726658,0.9835693349296124,20795.0,16387.333333333332,1085.0,0.7880419972749859,0.0521760038470786,4278.0,784.0,3491.0,1364.0,714.0,0.0,386.0,0.0,3564.0,784.0,3105.0,1364.0,0.1669004207573632,0.8330995792426368,0.0,1.0,0.1105700372386135,0.8894299627613864,0.0,1.0,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,15.0,14.5-15.0,12.0,123.6,10.3,574.2,1225.8,57.0,10.073684210526316,0.1008321096426823,0.0097895252080274,3.0,26.32,8.773333333333333,0.0214716919562734,0.0024473813020068,20.0,122.04,6.102,0.0995594713656387,0.0163158753467123,36.0,1433.36,39.815555555555555,1.1693261543481808,0.0293685756240822,1.0,3.08,3.08,0.0025126448033937,0.0008157937673356,2.0,19.56,9.78,0.0159569260890846,0.0016315875346712,4.0,5.8,1.45,0.0047316038505465,0.0032631750693424,2.0,5.36,2.68,0.0043726545929189,0.0016315875346712,4.0,29.28,7.32,0.0238864415075868,0.0032631750693424,20.0,76.16,3.808,0.0621308533202806,0.0163158753467123,1.0,2.92,2.92,0.00238211780062,0.0008157937673356,0.0,0.0,0.0,0.8,1.0,0.8,0.0,0.0,0.0006526350138684,0.0008157937673356,0.0,1.0,0.0,1.0,53.14177924735403,1178.0,0.0451118669332377,0.0134282894966519,1.9749472622724924,0.0415424328174831,0.9610050579213576,14412.0,2903.333333333333,7930.0,0.2014524932926265,0.5502359145156813,640.0,872.0,3732.0,3102.0,25.0,352.0,881.0,796.0,615.0,520.0,2851.0,2306.0,0.0390625,0.9609375,0.4036697247706422,0.5963302752293578,0.2360664523043944,0.7639335476956056,0.256608639587363,0.743391360412637,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,15.5,15.0-15.5,,,,1358.48,441.52,13.0,104.49846153846154,,,1.0,5.72,5.72,0.0129552455154919,0.0022649030621489,3.0,32.68,10.893333333333333,0.0740170320710273,0.0067947091864468,17.0,1665.48,97.96941176470588,3.772150751947817,0.0385033520565319,,,,,,7.0,14.44,2.0628571428571427,0.0327052002174306,0.0158543214350425,,,,,,,,,,,1.0,21.36,21.36,0.0483783294075013,0.0022649030621489,4.0,15.28,3.82,0.0346077187896358,0.0090596122485957,,,,,,,,,,,,,,,,,,,,13.406296193826728,432.0,0.0310330930412655,0.0091599773673761,2.161046656275111,0.027361059511145,0.978438122848342,33975.0,28995.666666666664,820.0,0.8534412558253617,0.0241353936718175,368.0,535.0,964.0,0.0,205.0,0.0,202.0,0.0,163.0,535.0,762.0,0.0,0.5570652173913043,0.4429347826086957,0.0,1.0,0.2095435684647303,0.7904564315352697,0.0,0.0,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,16.0,15.5-16.0,1.0,2.32,2.32,1571.0,229.0,8.0,196.375,0.0101310043668122,0.0043668122270742,,,,,,1.0,9.64,9.64,0.0420960698689956,0.0043668122270742,5.0,1616.24,323.248,7.0578165938864625,0.0218340611353711,,,,,,2.0,10.32,5.16,0.0450655021834061,0.0087336244541484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58069305403905,56.0,0.0460838045364116,0.0150986181681448,1.889910794137017,0.0541280936861639,0.2445414847161572,39283.0,29203.666666666664,0.0,0.7434174239917182,0.0,260.0,0.0,242.0,59.0,0.0,0.0,0.0,0.0,260.0,0.0,242.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,16.5,16.0-16.5,4.0,30.56,7.64,402.12,1397.88,21.0,19.14857142857143,0.021861676252611,0.0028614759492946,4.0,20.36,5.09,0.0145649125819097,0.0028614759492946,13.0,134.28,10.329230769230769,0.0960597476178212,0.0092997968352076,20.0,1578.32,78.916,1.1290811800726814,0.0143073797464732,,,,,,43.0,329.2,7.655813953488372,0.2354994706269493,0.0307608664549174,1.0,1.6,1.6,0.0011445903797178,0.0007153689873236,3.0,39.28,13.093333333333334,0.0280996938220734,0.0021461069619709,2.0,20.56,10.28,0.0147079863793744,0.0014307379746473,14.0,52.08,3.72,0.0372564168598162,0.0100151658225312,2.0,5.08,2.54,0.0036340744556042,0.0014307379746473,1.2,1.0,1.2,0.0,0.0,0.0,0.0008584427847883,0.0007153689873236,0.0,0.0,1.0,0.0,1.0,0.0,42.7597219666969,1378.0,0.0310302771891849,0.0065216874342435,2.077603218967712,0.0302901142254865,0.9857784645320056,10074.0,3045.333333333333,3736.0,0.3022963404142677,0.3708556680563827,8314.0,1501.0,3883.0,768.0,3085.0,157.0,798.0,196.0,5229.0,1344.0,3085.0,572.0,0.3710608611979793,0.6289391388020207,0.1045969353764157,0.8954030646235843,0.2055112026783415,0.7944887973216586,0.2552083333333333,0.7447916666666666,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,17.0,16.5-17.0,8.0,104.56,13.07,521.84,1278.16,24.0,21.743333333333336,0.0818050948238092,0.0062589973086311,5.0,30.56,6.112,0.023909369718971,0.0039118733178944,18.0,126.76,7.042222222222223,0.0991738123552606,0.0140827439444201,40.0,1409.76,35.244,1.1029605057269825,0.0312949865431557,1.0,1.4,1.4,0.0010953245290104,0.0007823746635788,18.0,121.48,6.748888888888889,0.0950428741315641,0.0140827439444201,2.0,11.92,5.96,0.0093259059898604,0.0015647493271577,,,,,,4.0,20.16,5.04,0.0157726732177505,0.0031294986543155,13.0,56.2,4.323076923076924,0.0439694560931338,0.0101708706265256,,,,,,1.4,1.0,1.4,0.8,1.0,0.8,0.0010953245290104,0.0007823746635788,0.0006258997308631,0.0007823746635788,0.6363636363636362,0.3636363636363636,0.5,0.5,46.18114074311036,1259.0,0.0366808107570376,0.0112214204279675,2.1323878126068267,0.03753287592744,0.9850097014458284,13070.0,4522.333333333333,4317.0,0.3460086712573323,0.3302983932670237,3355.0,508.0,3956.0,2622.0,662.0,12.0,786.0,922.0,2693.0,496.0,3170.0,1700.0,0.1973174366616989,0.802682563338301,0.0236220472440944,0.9763779527559056,0.198685540950455,0.801314459049545,0.3516399694889397,0.6483600305110603,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,17.5,17.0-17.5,3.0,26.64,8.88,1067.4,732.5999999999999,30.0,35.580000000000005,0.0363636363636363,0.004095004095004,4.0,26.4,6.6,0.036036036036036,0.0054600054600054,5.0,44.16,8.831999999999999,0.0602784602784602,0.0068250068250068,13.0,1681.48,129.3446153846154,2.2952224952224953,0.0177450177450177,,,,,,3.0,26.24,8.746666666666666,0.0358176358176358,0.004095004095004,1.0,1.44,1.44,0.0019656019656019,0.0013650013650013,3.0,13.36,4.453333333333333,0.0182364182364182,0.004095004095004,2.0,8.0,4.0,0.0109200109200109,0.0027300027300027,13.0,96.84,7.44923076923077,0.1321867321867322,0.0177450177450177,,,,,,,,,,,,,,,,,,,,20.81085552851738,712.0,0.0292287296748839,0.0061992309770725,1.9851810396214369,0.0298078025723456,0.971880971880972,26715.0,19249.0,981.0,0.7205315365899307,0.0367209432902863,696.0,539.0,1773.0,669.0,0.0,0.0,190.0,56.0,696.0,539.0,1583.0,613.0,0.0,1.0,0.0,1.0,0.1071630005640157,0.8928369994359842,0.0837070254110612,0.9162929745889388,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,18.0,17.5-18.0,,,,1798.72,1.2799999999999727,3.0,599.5733333333334,,,,,,,,,,,,,2.0,1800.0,900.0,1406.25000000003,1.5625000000000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2379661213557951,1.0,0.2379661213557951,0.2379661213557951,0.0027928845768309,,0.7812500000000167,44971.0,43663.33333333333,0.0,0.9709220015862072,0.0,,,,,,,,,,,,,,,,,,,,,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,True,False
2,active,7,green,18.5,18.0-18.5,,,,1780.84,19.16000000000008,14.0,127.20285714285714,,,,,,,,,,,,,2.0,1800.0,900.0,93.94572025052152,0.1043841336116905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.609101415689259,8.0,0.0761376769611573,0.0266670642596645,1.579232073267436,0.0434546857475481,0.4175365344467623,44535.0,32622.333333333332,0.0,0.7325100108528873,0.0,,,,,,,,,,,,,,,,,,,,,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,19.0,18.5-19.0,1.0,4.32,4.32,1679.4,120.59999999999992,37.0,45.38918918918919,0.035820895522388,0.0082918739635157,,,,,,1.0,12.4,12.4,0.1028192371475954,0.0082918739635157,4.0,1776.2,444.05,14.728026533996694,0.033167495854063,,,,,,2.0,12.04,6.02,0.0998341625207297,0.0165837479270315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.826653048756384,100.0,0.0482665304875638,0.0172274646917397,1.5102971526304538,0.0367653834094761,0.829187396351576,42022.0,19025.666666666664,4583.0,0.4527549061602652,0.1090619199466945,303.0,0.0,311.0,109.0,93.0,0.0,0.0,0.0,210.0,0.0,311.0,109.0,0.3069306930693069,0.693069306930693,0.0,0.0,0.0,1.0,0.0,1.0,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,19.5,19.0-19.5,8.0,34.28,4.285,832.92,967.08,19.0,43.8378947368421,0.0354469123547172,0.0082723249369235,4.0,14.2,3.55,0.0146833767630392,0.0041361624684617,11.0,80.64,7.330909090909091,0.0833850353641891,0.0113744467882698,20.0,1569.52,78.476,1.6229474293750257,0.0206808123423088,1.0,1.72,1.72,0.0017785498614385,0.0010340406171154,18.0,117.24,6.513333333333333,0.1212309219506142,0.0186127311080779,6.0,51.24,8.540000000000001,0.0529842412209951,0.0062042437026926,1.0,25.68,25.68,0.0265541630475245,0.0010340406171154,4.0,13.0,3.25,0.0134425280225007,0.0041361624684617,9.0,35.16,3.9066666666666663,0.0363568680977788,0.0093063655540389,2.0,4.04,2.02,0.0041775240931463,0.0020680812342308,,,,,,,,,,,,,,,34.702973990460855,949.0,0.0365679388729829,0.0076867506067905,2.0864506101187343,0.0347691106325824,0.9813045456425528,20842.0,9774.333333333332,1439.0,0.4689729072705754,0.0690432779963535,4236.0,972.0,2386.0,865.0,729.0,308.0,433.0,54.0,3507.0,664.0,1953.0,811.0,0.1720963172804532,0.8279036827195467,0.3168724279835391,0.6831275720164609,0.1814752724224643,0.8185247275775356,0.0624277456647398,0.93757225433526,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
2,active,7,green,20.0,19.5-20.0,3.0,14.36,4.786666666666666,1037.32,762.6800000000001,5.0,207.464,0.0188283421618503,0.0039334976661247,2.0,21.36,10.68,0.0280065033828079,0.0026223317774164,3.0,90.8,30.266666666666666,0.1190538626947081,0.0039334976661247,20.0,1580.56,79.02799999999999,2.0723763570566947,0.0262233177741647,,,,,,1.0,5.12,5.12,0.0067131693501861,0.0013111658887082,22.0,215.96,9.816363636363636,0.2831593853254313,0.0288456495515812,2.0,2.16,1.08,0.0028321183196097,0.0026223317774164,4.0,39.64,9.91,0.0519746158283946,0.0052446635548329,20.0,74.04,3.702,0.097078722399958,0.0262233177741647,,,,,,,,,,,,,,,,,,,,12.485855136243975,758.0,0.0164721044013772,0.00365863572091,2.073478356380962,0.0184001410880728,0.9938637436408454,25938.0,25551.666666666664,0.0,0.9851055080062712,0.0,5550.0,1051.0,2809.0,362.0,0.0,0.0,0.0,0.0,5550.0,1051.0,2809.0,362.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,baseline,male_P42,male,P42,1111884,ELA,MDMA,ELA_MDMA,False,False,False
