day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,normDS,rank,time_point,exp,sex,age,mouse_ID,background,treatment,condition
2,active,2,green,24,12-24,216.0,1737.36,8.043333333333333,21332.48,21867.52,372.0,57.34537634408602,0.0794493385623975,0.0098776633107,225.0,874.08,3.8848,0.0399716108639662,0.0102892326153125,86.0,384.76,4.473953488372093,0.0175950450714118,0.0039327733551861,474,36136.0,76.23628691983123,1.652496487941934,0.0216759833762584,59.0,149.4,2.5322033898305087,0.0068320504565675,0.0026980654413486,233.0,3059.88,13.132532188841202,0.1399280759775228,0.0106550719971903,209.0,1724.32,8.250334928229664,0.0788530203699367,0.009557553851557,66.0,393.6,5.963636363636364,0.0179992975883867,0.0030181749004916,52.0,264.16,5.08,0.0120800163896043,0.0023779559822055,240.0,977.6,4.073333333333333,0.0447055724654647,0.0109751814563334,19.0,48.48,2.5515789473684207,0.0022169866541793,0.0008688685319597,19.6,23.0,0.8521739130434783,14.4,13.0,1.1076923076923078,0.0008963064856005,0.0010517882228986,0.00065851088738,0.0005944889955513,0.5764705882352942,0.4235294117647059,0.6388888888888888,0.3611111111111111,812.1010771122229,19041.0,0.0426501274676867,0.0082252699793115,2.0870408454890312,0.0403088067602314,0.870743458791852,533684.0,425301.3333333333,15074.0,0.7969160277117795,0.0282451787949423,120047.0,16562.0,31731.0,43650.0,42562.0,1423.0,7314.0,11333.0,77485.0,15139.0,24417.0,32317.0,0.354544470082551,0.645455529917449,0.0859195749305639,0.914080425069436,0.2305001418171504,0.7694998581828496,0.2596334478808705,0.7403665521191294,2.3749999999999996,Alpha,MDMA,female_P35,female,P35,1111921,ELA,MDMA,ELA_MDMA
2,active,2,red,24,12-24,186.0,1761.4,9.46989247311828,26334.16,16865.84,226.0,116.52283185840707,0.1044359486393799,0.0110282084971753,148.0,723.96,4.8916216216216215,0.042924633460296,0.0087751336429137,87.0,413.8,4.75632183908046,0.0245347993340385,0.0051583555873884,394,35952.52,91.2500507614213,2.1316768094562737,0.0233608287520811,40.0,98.12,2.4530000000000003,0.0058176764394776,0.002371657741328,278.0,2196.12,7.899712230215827,0.130211124972133,0.0164830213022298,156.0,1194.48,7.656923076923077,0.0708224434715377,0.0092494651911793,27.0,283.88,10.514074074074074,0.016831654990205,0.0016008689753964,21.0,135.36,6.445714285714287,0.008025689796654,0.0012451203141972,230.0,938.84,4.081913043478261,0.0556651788467102,0.0136370320126361,11.0,28.76,2.6145454545454547,0.0017052219160148,0.0006522058788652,30.4,27.0,1.1259259259259258,6.0,7.0,0.8571428571428571,0.0018024598834093,0.0016008689753964,0.0003557486611992,0.0004150401047324,0.8351648351648352,0.1648351648351648,0.7941176470588235,0.2058823529411764,566.3184700484445,14122.0,0.0401018602215298,0.00741775364128,2.035709521845763,0.0369483676786641,0.8373137655758622,658580.0,451343.99999999994,68755.0,0.6853290412706124,0.1043988581493516,85199.0,10529.0,28679.0,44221.0,24767.0,377.0,4000.0,8851.0,60432.0,10152.0,24679.0,35370.0,0.2906959001866219,0.709304099813378,0.0358058695032766,0.9641941304967232,0.1394748770877645,0.8605251229122355,0.2001537730942312,0.7998462269057688,2.3499999999999996,Beta,MDMA,female_P35,female,P35,1111971,CTRL,MDMA,CTRL_MDMA
2,active,2,yellow,24,12-24,138.0,1013.84,7.346666666666667,27131.72,16068.28,304.0,89.24907894736843,0.0630957389340987,0.0085883492197049,116.0,571.24,4.92448275862069,0.0355507870164074,0.0072191920977229,56.0,237.88,4.247857142857143,0.0148043225535029,0.0034851272195903,232,39040.2,168.276724137931,2.4296439942545187,0.0144383841954459,29.0,56.36,1.943448275862069,0.0035075316088591,0.0018047980244307,245.0,2343.04,9.563428571428572,0.1458177228676622,0.0152474315857079,149.0,936.4,6.284563758389262,0.0582763058647222,0.0092729277806958,41.0,311.72,7.602926829268293,0.0193997117301914,0.0025516110000572,44.0,342.24,7.778181818181818,0.0212991060648681,0.0027383142439638,126.0,486.84,3.863809523809523,0.0302982024211676,0.0078415362440783,6.0,15.44,2.5733333333333333,0.0009608993619727,0.0003734064878132,9.4,11.0,0.8545454545454546,6.8,7.0,0.9714285714285714,0.0005850034975741,0.0006845785609909,0.0004231940195216,0.0004356409024487,0.5802469135802469,0.4197530864197531,0.6111111111111112,0.3888888888888889,506.9250242454459,13268.0,0.038206589105023,0.0077892339052969,2.1214387385066953,0.0352240323835339,0.8257262133843821,678597.0,457422.33333333326,97328.0,0.6740706683544626,0.1434253319717004,82380.0,16434.0,20400.0,25484.0,32012.0,1574.0,6650.0,6473.0,50368.0,14860.0,13750.0,19011.0,0.3885894634620053,0.6114105365379947,0.0957770475842765,0.9042229524157236,0.3259803921568627,0.6740196078431373,0.2540025113796892,0.7459974886203108,1.4833333333333332,Gamma,MDMA,female_P35,female,P35,1111867,CTRL,MDMA,CTRL_MDMA
2,active,3,blue,24,12-24,150.0,1267.48,8.449866666666667,23523.88,19676.12,269.0,87.44936802973979,0.064417171678156,0.0076234542175998,113.0,625.64,5.536637168141593,0.0317969193113276,0.0057430021772585,103.0,491.24,4.769320388349515,0.0249663043323582,0.0052347718960852,382,39606.88,103.68293193717275,2.0129415758797973,0.0194143967408208,44.0,120.44,2.7372727272727273,0.0061211255064514,0.0022362132371626,286.0,1099.48,3.844335664335664,0.0558789029544442,0.0145353860415569,282.0,4299.56,15.246666666666668,0.2185166587721563,0.0143320939290876,44.0,739.56,16.80818181818182,0.0375866786744541,0.0022362132371626,22.0,171.88,7.812727272727272,0.008735462072807,0.0011181066185813,273.0,1207.96,4.424761904761905,0.0613921850446124,0.0138746866760316,21.0,51.12,2.434285714285714,0.002598073197358,0.0010672835904639,15.8,17.0,0.9294117647058824,5.2,6.0,0.8666666666666667,0.0008030038442538,0.0008639914779946,0.0002642797462101,0.0003049381687039,0.7523809523809524,0.2476190476190476,0.7391304347826086,0.2608695652173913,563.6854662559989,19405.0,0.0290484651510434,0.0054247044276139,2.142920481784799,0.0263761326065721,0.986220860616829,588366.0,467409.3333333333,59560.0,0.7944193466878327,0.1012295068035882,135544.0,22852.0,28138.0,31837.0,36489.0,1090.0,7413.0,6503.0,99055.0,21762.0,20725.0,25334.0,0.2692040960868795,0.7307959039131204,0.047698232102223,0.952301767897777,0.2634515601677447,0.7365484398322553,0.2042591952759368,0.7957408047240632,2.1416666666666666,Beta,MDMA,female_P35,female,P35,1111922,ELA,saline,ELA_saline
2,active,3,green,24,12-24,175.0,1117.32,6.384685714285714,25128.32,18071.68,676.0,37.17207100591716,0.0618271239862591,0.0096836597372242,112.0,612.84,5.471785714285715,0.0339116230477741,0.0061975422318234,116.0,667.12,5.75103448275862,0.0369152176222686,0.0064188830258171,474,39190.12,82.67957805907173,2.1685930693770588,0.026228884088253,17.0,54.0,3.176470588235294,0.0029881007189148,0.0009406983744732,99.0,636.36,6.427878787878788,0.0352131069164571,0.0054781846513439,253.0,2853.24,11.277628458498024,0.1578846017636434,0.0139998052201012,51.0,337.16,6.610980392156863,0.0186568155257286,0.0028220951234196,18.0,79.48,4.415555555555556,0.0043980415766547,0.0009960335729716,212.0,915.04,4.31622641509434,0.0506339200339979,0.0117310620816658,21.0,55.88,2.660952380952381,0.0030921308920919,0.0011620391684669,24.6,27.0,0.9111111111111112,7.0,8.0,0.875,0.0013612458830612,0.0014940503594574,0.0003873463894889,0.0004426815879873,0.7784810126582279,0.2215189873417721,0.7714285714285715,0.2285714285714285,883.9685678631055,17531.0,0.0504231685507447,0.0105231083532115,2.0915002818801773,0.0463573690837369,0.970081364875872,628884.0,484785.99999999994,59600.0,0.770867123348662,0.0947710547573161,87592.0,10485.0,32227.0,28108.0,32764.0,510.0,9265.0,7400.0,54828.0,9975.0,22962.0,20708.0,0.3740524248789844,0.6259475751210156,0.0486409155937052,0.9513590844062948,0.2874918546560338,0.7125081453439662,0.2632702433470898,0.7367297566529102,2.333333333333333,Alpha,MDMA,female_P35,female,P35,1111972,CTRL,saline,CTRL_saline
2,active,3,red,24,12-24,290.0,2175.04,7.500137931034483,21685.56,21514.44,170.0,127.56211764705884,0.1010967517630019,0.0134793190062116,153.0,1092.32,7.139346405228758,0.0507714818512589,0.0071115027860357,186.0,1106.36,5.948172043010752,0.051424066812801,0.0086453563281219,604,36153.8,59.857284768211926,1.6804434602992224,0.0280741678612132,49.0,138.24,2.8212244897959184,0.0064254519290299,0.0022775401079461,120.0,840.16,7.001333333333333,0.0390509815733061,0.0055776492439496,360.0,4873.2,13.536666666666664,0.226508335796795,0.0167329477318489,73.0,377.08,5.165479452054794,0.0175268331409044,0.003393069956736,51.0,308.88,6.056470588235294,0.0143568691539263,0.0023705009286785,378.0,1552.32,4.1066666666666665,0.0721524706197326,0.0175695951184413,22.0,55.16,2.5072727272727273,0.0025638594358021,0.0010225690280574,10.6,11.0,0.9636363636363636,6.6,8.0,0.825,0.0004926923498822,0.0005112845140287,0.0003067707084172,0.0003718432829299,0.6162790697674418,0.3837209302325581,0.5789473684210527,0.4210526315789473,695.7187597681226,21347.0,0.0325909382942859,0.0083043126586805,2.0705940451854667,0.0315285376795191,0.9922173200882756,542309.0,454214.0,32875.0,0.8375557108585696,0.0606204211989843,143314.0,17273.0,55306.0,54666.0,38171.0,1213.0,10507.0,10394.0,105143.0,16060.0,44799.0,44272.0,0.2663452279609807,0.7336547720390192,0.0702252069704162,0.9297747930295838,0.1899793874082378,0.8100206125917622,0.1901364650788424,0.8098635349211576,1.7916666666666663,Gamma,MDMA,female_P35,female,P35,1111868,CTRL,saline,CTRL_saline
