day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition
2,active,4,green,18,15-18,72.0,342.6,4.758333333333334,6147.4,4652.6,150.0,40.98266666666667,0.0736362463998624,0.0154752181575893,28.0,110.8,3.957142857142857,0.0238146412758457,0.006018140394618,19.0,73.56,3.871578947368421,0.0158105145510037,0.0040837381249193,122.0,9832.08,80.59081967213115,2.11324420753987,0.0262218974336929,,,,,,93.0,446.16,4.79741935483871,0.0958947685165284,0.0199888234535528,73.0,438.96,6.013150684931507,0.0943472467007694,0.0156901517431113,11.0,47.64,4.330909090909091,0.0102394360142715,0.0023642694407428,15.0,33.96,2.264,0.0072991445643296,0.0032240037828311,46.0,167.12,3.63304347826087,0.0359197008124489,0.0098869449340153,4.0,11.88,2.97,0.0025534109960022,0.0008597343420882,12.4,12.0,1.0333333333333334,0.8,1.0,0.8,0.0026651764604737,0.0025792030262648,0.0001719468684176,0.000214933585522,0.9393939393939392,0.0606060606060606,0.9230769230769232,0.0769230769230769,263.5158143673758,4519.0,0.0583128600060579,0.0123189611852709,2.027865739342487,0.053872970782124,0.9712848729742508,153835.0,117272.0,1397.0,0.7623232684369616,0.0090811583839828,22294.0,2066.0,4656.0,8637.0,5818.0,378.0,1431.0,2418.0,16476.0,1688.0,3225.0,6219.0,0.2609670763434107,0.7390329236565892,0.1829622458857696,0.8170377541142304,0.3073453608247423,0.6926546391752577,0.2799583188607155,0.7200416811392845,baseline,male_P42,male,P42,1111969,CTRL,saline,CTRL_saline
2,active,4,green,21,18-21,58.0,234.68,4.046206896551724,6801.64,3998.36,209.0,32.54373205741627,0.0586940645664722,0.0145059474384497,22.0,75.2,3.4181818181818184,0.0188077111615762,0.0055022559249292,11.0,47.88,4.352727272727273,0.0119749097129823,0.0027511279624646,96.0,10048.76,104.67458333333332,2.5132204203723525,0.0240098440360547,1.0,2.44,2.44,0.000610250202583,0.0002501025420422,47.0,403.24,8.579574468085106,0.1008513490531117,0.0117548194759851,25.0,190.64,7.6256,0.0476795486149321,0.0062525635510559,11.0,52.24,4.749090909090909,0.0130653567962864,0.0027511279624646,9.0,77.48,8.60888888888889,0.0193779449574325,0.0022509228783801,60.0,267.04,4.450666666666667,0.066787382826959,0.0150061525225342,4.0,8.92,2.23,0.0022309146750167,0.0010004101681689,2.0,2.0,1.0,1.0,1.0,1.0,0.0005002050840844,0.0005002050840844,0.0002501025420422,0.0002501025420422,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,179.18415451886733,3815.0,0.0469683235960333,0.0097191611073091,1.9302789997209528,0.0413696549081978,0.9541411978911354,170250.0,90730.66666666666,12402.0,0.5329260890846793,0.0728458149779735,14919.0,3263.0,3110.0,5925.0,1460.0,493.0,354.0,1195.0,13459.0,2770.0,2756.0,4730.0,0.0978617869830417,0.9021382130169584,0.1510879558688323,0.8489120441311676,0.1138263665594855,0.8861736334405145,0.2016877637130801,0.7983122362869198,baseline,male_P42,male,P42,1111969,CTRL,saline,CTRL_saline
2,active,4,green,24,21-24,60.0,348.04,5.800666666666667,4375.8,6424.2,238.0,18.38571428571429,0.0541763955044986,0.00933968431867,22.0,73.28,3.330909090909091,0.0114068677812023,0.0034245509168456,30.0,132.32,4.410666666666667,0.0205971171507736,0.004669842159335,122.0,9353.48,76.66786885245901,1.4559758413498958,0.0189906914479623,1.0,3.4,3.4,0.0005292487780579,0.0001556614053111,50.0,323.56,6.4712,0.0503658043024812,0.0077830702655583,69.0,794.48,11.514202898550725,0.123669873291616,0.0107406369664705,9.0,69.24,7.6933333333333325,0.0107779957037452,0.0014009526478005,12.0,99.36,8.28,0.0154665172317175,0.001867936863734,93.0,440.2,4.733333333333333,0.0685221506179757,0.0144765106939385,14.0,34.28,2.448571428571429,0.0053360729740668,0.0021792596743563,22.6,24.0,0.9416666666666668,0.0,0.0,0.0,0.0035179477600323,0.003735873727468,0.0,0.0,1.0,0.0,1.0,0.0,278.95984179358936,6232.0,0.0447624906600753,0.0080272807064202,1.9862432259143044,0.0402000152675356,0.9700818778991938,109633.0,71861.33333333333,3477.0,0.6554717405647326,0.0317149033593899,28070.0,4236.0,5192.0,8761.0,5358.0,29.0,869.0,912.0,22712.0,4207.0,4323.0,7849.0,0.1908799429996437,0.8091200570003563,0.0068460812086874,0.9931539187913124,0.1673728813559322,0.8326271186440678,0.1040977057413537,0.8959022942586463,baseline,male_P42,male,P42,1111969,CTRL,saline,CTRL_saline
2,active,4,red,15,12-15,143.0,1242.4,8.688111888111889,3782.04,7017.96,37.0,102.21729729729728,0.1770315020319295,0.020376291685903,100.0,648.28,6.4828,0.0923744221967637,0.014249155025107,81.0,484.68,5.9837037037037035,0.0690628045756886,0.0115418155703366,234.0,7933.52,33.903931623931626,1.1304595637478698,0.0333430227587504,5.0,10.36,2.072,0.001476212460601,0.0007124577512553,123.0,671.36,5.458211382113821,0.0956631271765584,0.0175264606808816,63.0,449.04,7.1276190476190475,0.0639844057247405,0.0089769676658174,35.0,257.4,7.354285714285713,0.0366773250346254,0.0049872042587874,50.0,265.56,5.3112,0.0378400560846741,0.0071245775125535,106.0,480.4,4.532075471698113,0.068452940740614,0.0151041043266134,6.0,17.12,2.8533333333333335,0.0024394553402983,0.0008549493015064,0.8,1.0,0.8,2.4,3.0,0.7999999999999999,0.0001139932402008,0.000142491550251,0.0003419797206025,0.0004274746507532,0.25,0.7499999999999999,0.25,0.75,318.4028540975015,6984.0,0.0455903284790237,0.0159141039966617,1.9850380296743044,0.0434372863092512,0.9951609869534735,94588.0,65811.33333333333,5709.0,0.6957683145148785,0.0603564934241129,28196.0,13159.0,28505.0,31203.0,4005.0,1271.0,2101.0,2416.0,24191.0,11888.0,26404.0,28787.0,0.1420414243155057,0.8579585756844943,0.0965878866175241,0.9034121133824758,0.0737063673039817,0.9262936326960184,0.0774284523923981,0.9225715476076018,baseline,male_P42,male,P42,1111835,ELA,saline,ELA_saline
2,active,4,red,18,15-18,109.0,957.48,8.784220183486239,4357.68,6442.32,45.0,96.83733333333332,0.1486234772566404,0.0169193706615008,62.0,472.84,7.626451612903225,0.0733959194824224,0.0096238622111289,61.0,300.12,4.92,0.0465857020452259,0.0094686386270784,174.0,8654.68,49.73954022988506,1.3434104484098897,0.0270089036247811,,,,,,104.0,661.4,6.359615384615385,0.1026648784909784,0.0161432527412484,82.0,1162.6,14.178048780487805,0.1804629388170721,0.0127283338921382,28.0,172.56,6.162857142857143,0.0267853816637484,0.004346260353413,26.0,134.68,5.180000000000001,0.0209055122999168,0.0040358131853121,54.0,241.96,4.480740740740741,0.0375578983968508,0.0083820735387251,7.0,15.0,2.142857142857143,0.0023283537607569,0.0010865650883532,1.6,2.0,0.8,0.0,0.0,0.0,0.0002483577344807,0.0003104471681009,0.0,0.0,1.0,0.0,1.0,0.0,240.24470955588615,6396.0,0.0375617119380685,0.0110514745931683,2.109430314274695,0.03503724607602,0.9928100435867824,108987.0,85756.66666666666,4687.0,0.7868522545502368,0.0430051290520887,45786.0,7735.0,19447.0,24046.0,7203.0,230.0,2298.0,2747.0,38583.0,7505.0,17149.0,21299.0,0.1573188310837374,0.8426811689162627,0.0297349709114414,0.9702650290885584,0.1181673265799352,0.8818326734200648,0.1142393745321467,0.8857606254678533,baseline,male_P42,male,P42,1111835,ELA,saline,ELA_saline
2,active,4,red,21,18-21,104.0,1212.12,11.655,2739.4,8060.6,45.0,60.87555555555556,0.1503759025382725,0.0129022653400491,52.0,422.04,8.116153846153846,0.0523583852318685,0.0064511326700245,56.0,250.2,4.4678571428571425,0.0310398729623104,0.0069473736446418,176.0,7423.0,42.17613636363637,0.9208991886460064,0.02183460288316,,,,,,202.0,1404.04,6.95069306930693,0.1741855445004093,0.0250601692181723,28.0,206.08,7.36,0.0255663350122819,0.0034736868223209,7.0,31.48,4.497142857142857,0.0039054164702379,0.0008684217055802,18.0,169.76,9.431111111111113,0.0210604669627571,0.0022330843857777,152.0,821.24,5.402894736842105,0.1018832344986725,0.0188571570354564,13.0,32.52,2.5015384615384617,0.0040344391236384,0.0016127831675061,4.4,5.0,0.8800000000000001,9.8,8.0,1.225,0.000545865072079,0.0006203012182715,0.0012157903878123,0.0009924819492345,0.3098591549295774,0.6901408450704225,0.3846153846153846,0.6153846153846154,249.34659926372944,8014.0,0.0311138756256213,0.0076117420285671,2.0289936373327264,0.0288315024887208,0.9942187926457088,68530.0,50545.33333333333,1881.0,0.7375650566661802,0.0274478330658105,40483.0,5056.0,16914.0,30407.0,2199.0,224.0,1298.0,2380.0,38284.0,4832.0,15616.0,28027.0,0.0543190969048736,0.9456809030951264,0.0443037974683544,0.9556962025316456,0.0767411611682629,0.923258838831737,0.0782714506528102,0.9217285493471898,baseline,male_P42,male,P42,1111835,ELA,saline,ELA_saline
2,active,4,red,24,21-24,43.0,287.88,6.694883720930233,7970.12,2829.88,40.0,199.253,0.1017286952096908,0.0151949906003081,26.0,158.92,6.1123076923076916,0.0561578582837434,0.00918766873507,22.0,98.76,4.489090909090909,0.0348990063182891,0.0077741812373669,80.0,9862.92,123.2865,3.485278527711422,0.0282697499540616,,,,,,56.0,315.72,5.637857142857143,0.1115665681937043,0.0197888249678431,28.0,232.48,8.302857142857142,0.0821518933665031,0.0098944124839215,2.0,10.24,5.12,0.0036185279941198,0.0007067437488515,7.0,73.04,10.434285714285716,0.0258102817080582,0.0024736031209803,54.0,230.92,4.276296296296296,0.0816006332423989,0.0190820812189916,5.0,15.32,3.064,0.0054136571162028,0.0017668593721288,0.0,0.0,0.0,11.8,12.0,0.9833333333333334,0.0,0.0,0.004169788118224,0.0042404624931092,0.0,1.0,0.0,1.0,113.58550312209896,2787.0,0.0407554729537491,0.0094980611241758,2.0795308764750553,0.0386373267620614,0.984847414024623,199293.0,119311.66666666666,13764.0,0.5986746482147725,0.0690641417410546,13789.0,2091.0,6490.0,7240.0,2526.0,29.0,1445.0,896.0,11263.0,2062.0,5045.0,6344.0,0.1831894988759156,0.8168105011240844,0.0138689622190339,0.986131037780966,0.2226502311248074,0.7773497688751926,0.123756906077348,0.876243093922652,baseline,male_P42,male,P42,1111835,ELA,saline,ELA_saline
2,active,4,yellow,15,12-15,63.0,380.84,6.045079365079364,6096.68,4703.32,86.0,70.89162790697675,0.0809725895750236,0.0133947934650417,14.0,70.36,5.025714285714286,0.0149596455269894,0.0029766207700092,25.0,148.0,5.92,0.0314671338543837,0.0053153942321594,105.0,10077.88,95.97980952380952,2.1427162089757874,0.0223246557750695,1.0,1.24,1.24,0.0002636435539151,0.0002126157692863,115.0,1135.0,9.869565217391305,0.2413188981400372,0.0244508134679332,12.0,52.16,4.346666666666667,0.0110900385259773,0.0025513892314365,17.0,151.64,8.92,0.0322410552545861,0.0036144680778683,22.0,96.6,4.390909090909091,0.0205386833130639,0.0046775469243002,59.0,232.04,3.9328813559322033,0.0493353631052107,0.0125443303878962,3.0,8.04,2.6799999999999997,0.0017094307850624,0.0006378473078591,0.0,0.0,0.0,12.4,13.0,0.953846153846154,0.0,0.0,0.002636435539151,0.0027640050007228,0.0,1.0,0.0,1.0,179.1799842482037,4642.0,0.0385997380974157,0.0076740098366851,2.133469959468201,0.0350798437360419,0.9869624010273594,152503.0,97812.33333333331,6530.0,0.6413797324205642,0.0428188297935122,29806.0,6245.0,5498.0,9584.0,2150.0,478.0,922.0,1952.0,27656.0,5767.0,4576.0,7632.0,0.0721331275582097,0.9278668724417902,0.0765412329863891,0.9234587670136108,0.167697344488905,0.832302655511095,0.2036727879799666,0.7963272120200334,baseline,male_P42,male,P42,1111919,ELA,saline,ELA_saline
2,active,4,yellow,18,15-18,48.0,303.04,6.3133333333333335,6396.6,4403.4,87.0,73.52413793103449,0.0688195485306808,0.0109006676658945,15.0,106.36,7.0906666666666665,0.0241540627696779,0.003406458645592,12.0,74.32,6.1933333333333325,0.0168778671026933,0.0027251669164736,86.0,10142.32,117.93395348837208,2.3032929100240724,0.0195303629013943,,,,,,61.0,465.92,7.638032786885246,0.1058091474769496,0.0138529318254076,55.0,381.56,6.937454545454545,0.08665122405414,0.0124903483671708,10.0,131.0,13.1,0.0297497388381705,0.0022709724303946,11.0,56.44,5.130909090909091,0.0128173683971476,0.0024980696734341,44.0,189.96,4.317272727272727,0.0431393922877776,0.0099922786937366,2.0,4.84,2.42,0.001099150656311,0.0004541944860789,0.0,0.0,0.0,6.6,7.0,0.9428571428571428,0.0,0.0,0.0014988418040604,0.0015896807012762,0.0,1.0,0.0,1.0,140.57712932638873,4327.0,0.0324883589846056,0.0066877186045334,2.155401907104175,0.0299549086835603,0.9826497706317846,160002.0,111543.0,6609.0,0.6971350358120523,0.041305733678329,21303.0,4707.0,4544.0,7624.0,4487.0,446.0,1116.0,1705.0,16816.0,4261.0,3428.0,5919.0,0.2106276111345819,0.789372388865418,0.0947524962821329,0.905247503717867,0.2455985915492957,0.7544014084507042,0.2236358866736621,0.7763641133263379,baseline,male_P42,male,P42,1111919,ELA,saline,ELA_saline
2,active,4,yellow,21,18-21,35.0,157.88,4.510857142857143,8050.0,2750.0,75.0,107.33333333333331,0.057410909090909,0.0127272727272727,9.0,44.48,4.942222222222222,0.0161745454545454,0.0032727272727272,9.0,31.96,3.551111111111111,0.0116218181818181,0.0032727272727272,74.0,10193.92,137.7556756756757,3.70688,0.0269090909090909,,,,,,36.0,404.8,11.244444444444444,0.1472,0.013090909090909,36.0,269.92,7.497777777777778,0.0981527272727272,0.013090909090909,2.0,25.76,12.88,0.0093672727272727,0.0007272727272727,5.0,17.56,3.5119999999999996,0.0063854545454545,0.0018181818181818,23.0,105.92,4.605217391304348,0.0385163636363636,0.0083636363636363,2.0,4.72,2.36,0.0017163636363636,0.0007272727272727,1.0,1.0,1.0,6.4,7.0,0.9142857142857144,0.0003636363636363,0.0003636363636363,0.0023272727272727,0.0025454545454545,0.1351351351351351,0.8648648648648649,0.125,0.875,110.35504412797448,2688.0,0.0410547039166571,0.007506861275234,2.151924270185684,0.0372776089863266,0.9774545454545456,201325.0,109781.33333333331,11172.0,0.5452940932985636,0.0554923630944989,16940.0,1090.0,1929.0,3982.0,753.0,115.0,369.0,1059.0,16187.0,975.0,1560.0,2923.0,0.0444510035419126,0.9555489964580872,0.1055045871559633,0.8944954128440367,0.1912908242612752,0.8087091757387247,0.2659467604218985,0.7340532395781014,baseline,male_P42,male,P42,1111919,ELA,saline,ELA_saline
