day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,time_point,exp,sex,age,mouse_ID,background,treatment,condition
1,active,1,blue,18,12-18,108.0,519.16,4.807037037037037,11681.56,9918.44,114.0,102.4698245614035,0.0523429087638781,0.0108888091272417,88.0,407.2,4.627272727272727,0.0410548433019708,0.0088723629925673,98.0,465.84,4.753469387755102,0.0469670633688362,0.0098805860599045,304,18181.96,59.80907894736842,1.8331471481402315,0.0306499812470509,12.0,20.2,1.6833333333333331,0.0020366105960211,0.0012098676808046,47.0,252.76,5.377872340425531,0.0254838462500151,0.0047386484164848,162.0,1853.96,11.444197530864198,0.1869205237920479,0.0163332136908626,23.0,68.8,2.991304347826087,0.0069365747032799,0.0023189130548755,16.0,46.88,2.93,0.0047265497396768,0.0016131569077395,165.0,780.24,4.728727272727273,0.0786655966059178,0.0166356806110638,5.0,11.64,2.3280000000000003,0.0011735716503805,0.0005041115336686,1.6,2.0,0.8,2.4,3.0,0.7999999999999999,0.0001613156907739,0.0002016446134674,0.0002419735361609,0.0003024669202011,0.4,0.6,0.4,0.6,366.1318694883065,8910.0,0.0410922412444788,0.0109571350858568,1.9742277551063716,0.0386281364351743,0.8983267529974471,292153.0,209136.99999999997,24709.0,0.7158475182524224,0.0845755477438191,52877.0,2931.0,22012.0,13087.0,9931.0,91.0,3577.0,2198.0,42946.0,2840.0,18435.0,10889.0,0.1878132269228587,0.8121867730771413,0.0310474240873422,0.9689525759126578,0.1625022714882791,0.8374977285117209,0.1679529303889355,0.8320470696110644,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,active,1,blue,24,18-24,70.0,413.64,5.909142857142857,14792.2,6807.799999999999,154.0,96.05324675324675,0.0607597167954405,0.0102823232174858,43.0,179.12,4.165581395348838,0.0263109962102294,0.0063162842621698,64.0,256.28,4.004375,0.0376450542025323,0.0094009812274156,193,18699.64,96.88932642487046,2.746796321866095,0.0283498340139252,5.0,12.48,2.496,0.001833191339346,0.0007344516583918,44.0,591.04,13.432727272727272,0.0868180616351831,0.0064631745938482,43.0,455.2,10.586046511627906,0.0668644789799935,0.0063162842621698,17.0,46.08,2.7105882352941175,0.0067687064837392,0.0024971356385322,8.0,32.56,4.07,0.0047827491994476,0.0011751226534269,75.0,372.28,4.963733333333333,0.0546843326772231,0.0110167748758776,1.0,2.12,2.12,0.0003114075031581,0.0001468903316783,2.4,3.0,0.7999999999999999,1.0,1.0,1.0,0.000352536796028,0.0004406709950351,0.0001468903316783,0.0001468903316783,0.7058823529411765,0.2941176470588235,0.75,0.25,242.45009205723449,5586.0,0.0434031672139696,0.0108522110876813,1.9665783010734328,0.0406599014876002,0.820529392755369,369959.0,282281.3333333333,19261.0,0.7630070719548202,0.0520625258474587,26243.0,1991.0,10992.0,10411.0,7681.0,27.0,1199.0,2652.0,18562.0,1964.0,9793.0,7759.0,0.2926875738292116,0.7073124261707884,0.0135610246107483,0.9864389753892516,0.1090793304221251,0.8909206695778749,0.254730573431947,0.7452694265680531,MDMA,female_P42,female,P42,1072271,ELA,MDMA,ELA_MDMA
1,active,1,green,18,12-18,128.0,908.04,7.0940625,9326.32,12273.68,214.0,43.58093457943925,0.0739827011947516,0.0104288200441921,81.0,454.96,5.61679012345679,0.0370679372445753,0.0065994876842153,90.0,439.8,4.886666666666667,0.0358327738705913,0.0073327640935725,329,17691.32,53.77300911854103,1.4414030673766955,0.0268053265198375,5.0,9.24,1.848,0.0007528304469401,0.0004073757829762,61.0,344.4,5.645901639344262,0.0280600439314044,0.0049699845523103,305.0,2556.2,8.380983606557377,0.2082667952887805,0.0248499227615515,24.0,77.08,3.2116666666666664,0.0062801050703619,0.001955403758286,34.0,126.28,3.714117647058824,0.0102886827748482,0.0027701553242385,166.0,909.24,5.477349397590362,0.0740804713826659,0.0135248759948116,4.0,10.28,2.57,0.0008375646097991,0.000325900626381,0.8,1.0,0.8,0.8,1.0,0.8,6.518012527620079e-05,8.147515659525097e-05,6.518012527620079e-05,8.147515659525097e-05,0.5,0.5,0.5,0.5,583.0801251268118,11188.0,0.0521165646341447,0.0146005649347611,2.0227658597508027,0.0464593860916801,0.911544051987668,233372.0,184344.66666666663,10348.0,0.789917670785984,0.0443412234543989,72881.0,5142.0,22540.0,22829.0,12518.0,91.0,4293.0,3806.0,60363.0,5051.0,18247.0,19023.0,0.1717594434763518,0.8282405565236481,0.0176973940101127,0.9823026059898872,0.1904614019520852,0.8095385980479148,0.1667177712558587,0.8332822287441413,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA
1,active,1,green,24,18-24,137.0,861.24,6.286423357664233,10372.96,11227.04,278.0,37.31280575539568,0.076711225754963,0.0122026820960823,78.0,317.48,4.070256410256411,0.0282781570209066,0.0069475124342658,86.0,452.4,5.26046511627907,0.0402955721187418,0.0076600778121392,279,17914.6,64.2100358422939,1.5956654648063957,0.0248507175533355,3.0,8.24,2.7466666666666666,0.0007339423392096,0.0002672120167025,54.0,1034.28,19.153333333333332,0.092124014878365,0.0048098163006455,131.0,2440.24,18.627786259541985,0.2173538172127292,0.0116682580626772,19.0,70.12,3.690526315789474,0.0062456355370605,0.0016923427724493,22.0,102.2,4.6454545454545455,0.0091030227023329,0.0019595547891519,141.0,584.6,4.146099290780142,0.0520707149881001,0.012558964785019,4.0,9.88,2.47,0.0008800182416736,0.0003562826889367,1.4,1.0,1.4,1.6,2.0,0.8,0.0001246989411278,8.907067223417748e-05,0.0001425130755746,0.0001781413444683,0.4666666666666666,0.5333333333333333,0.3333333333333333,0.6666666666666666,481.93769762515666,9925.0,0.0485579544206706,0.0097502904081789,2.0567560877187794,0.0438636805862146,0.8840264219242114,259602.0,229304.0,7549.0,0.8832905755733778,0.029079128820271,87048.0,4349.0,19411.0,21668.0,5494.0,27.0,1767.0,4284.0,81554.0,4322.0,17644.0,17384.0,0.063114603437184,0.936885396562816,0.0062083237525868,0.9937916762474132,0.0910308587914069,0.9089691412085932,0.1977109100978401,0.8022890899021599,MDMA,female_P42,female,P42,1072473,CTRL,MDMA,CTRL_MDMA
1,active,1,red,18,12-18,65.0,625.4,9.621538461538462,11394.52,10205.48,93.0,122.52172043010754,0.0612808020788831,0.0063691271748119,29.0,173.6,5.986206896551724,0.0170104688853439,0.0028416105856853,22.0,104.04,4.7290909090909095,0.0101945229425759,0.002155704582244,142,19130.96,134.7250704225352,1.8745771879421644,0.0139140932126661,7.0,13.92,1.9885714285714289,0.0013639730811289,0.0006859060034412,41.0,262.88,6.41170731707317,0.0257587100263779,0.0040174494487275,346.0,3709.48,10.721040462427746,0.3634792288064843,0.0339033538843836,2.0,3.04,1.52,0.0002978791786373,0.0001959731438403,16.0,94.8,5.925,0.0092891270180334,0.0015677851507229,156.0,632.32,4.053333333333334,0.0619588691565707,0.0152859052195487,8.0,20.92,2.615,0.0020498790845702,0.0007838925753614,2.4,3.0,0.7999999999999999,0.0,0.0,0.0,0.0002351677726084,0.0002939597157605,0.0,0.0,1.0,0.0,1.0,0.0,247.05684029352804,9215.0,0.0268102919472086,0.0063760228863831,2.115455860084795,0.02278572904257,0.902946260244496,284956.0,201176.3333333333,31449.0,0.7059908664261616,0.1103644071365403,99696.0,2464.0,6992.0,15700.0,11571.0,0.0,1494.0,3286.0,88125.0,2464.0,5498.0,12414.0,0.116062831006259,0.883937168993741,0.0,1.0,0.2136727688787185,0.7863272311212814,0.2092993630573248,0.7907006369426751,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA
1,active,1,red,24,18-24,91.0,893.52,9.8189010989011,14754.6,6845.4,81.0,182.15555555555557,0.1305285301078096,0.0132935986209717,31.0,139.8,4.509677419354839,0.0204224734858445,0.0045285885412101,30.0,117.8,3.9266666666666663,0.0172086364565985,0.0043825050398807,157,18368.68,116.9979617834395,2.683361089198586,0.0229351097087095,5.0,16.24,3.248,0.0023723960615888,0.0007304175066467,12.0,67.72,5.6433333333333335,0.0098927747100242,0.0017530020159523,52.0,917.96,17.653076923076924,0.1340988108802991,0.0075963420691267,4.0,29.96,7.49,0.0043766616998276,0.0005843340053174,6.0,40.52,6.753333333333334,0.0059193034738656,0.0008765010079761,107.0,404.56,3.780934579439253,0.0590995412978058,0.0156309346422415,9.0,22.08,2.453333333333333,0.0032255237093522,0.0013147515119642,6.6,8.0,0.825,2.2,2.0,1.1,0.0009641511087737,0.0011686680106348,0.0003213837029245,0.0002921670026587,0.7499999999999999,0.25,0.8,0.2,203.86265137056108,5701.0,0.0357591039064306,0.0078944088294022,2.0874681472590955,0.031523599536381,0.8328220410786806,368946.0,272698.3333333333,35369.0,0.7391280386108897,0.0958649775305871,24706.0,1772.0,6501.0,22429.0,7719.0,0.0,1054.0,4489.0,16987.0,1772.0,5447.0,17940.0,0.3124342265036833,0.6875657734963166,0.0,1.0,0.1621289032456545,0.8378710967543455,0.2001426724330108,0.7998573275669891,MDMA,female_P42,female,P42,1072335,ELA,MDMA,ELA_MDMA
1,active,1,yellow,18,12-18,89.0,471.2,5.29438202247191,13019.32,8580.68,159.0,81.88251572327044,0.0549140627549331,0.0103721383386864,74.0,268.24,3.624864864864865,0.0312609257075196,0.008624025135537,69.0,274.36,3.976231884057971,0.0319741558944046,0.0080413207344872,171,19608.56,114.66994152046784,2.285198842049814,0.0199284905159031,3.0,5.84,1.9466666666666663,0.0006805987404261,0.0003496226406298,39.0,240.0,6.153846153846154,0.0279698112503904,0.0045450943281884,160.0,1080.68,6.754250000000001,0.1259433984252996,0.0186465408335936,11.0,62.48,5.68,0.0072814741955183,0.0012819496823095,14.0,75.64,5.402857142857143,0.0088151521790813,0.0016315723229394,77.0,371.08,4.819220779220779,0.0432459898283119,0.0089736477761669,2.0,4.24,2.12,0.0004941333320902,0.0002330817604199,0.8,1.0,0.8,2.4,3.0,0.7999999999999999,9.323270416796804e-05,0.0001165408802099,0.0002796981125039,0.0003496226406298,0.25,0.7499999999999999,0.25,0.75,435.7267631148547,7539.0,0.0577963606731469,0.0135883950235591,2.061050694729282,0.0535572075090364,0.8786016959028888,325642.0,221628.0,28959.0,0.6805878848551477,0.0889289465118135,33216.0,3478.0,13708.0,11869.0,7307.0,0.0,3171.0,1977.0,25909.0,3478.0,10537.0,9892.0,0.2199843448940269,0.780015655105973,0.0,1.0,0.2313247738546834,0.7686752261453166,0.1665683713876485,0.8334316286123515,MDMA,female_P42,female,P42,1072483,CTRL,MDMA,CTRL_MDMA
1,active,1,yellow,24,18-24,93.0,614.12,6.603440860215054,12837.96,8762.04,231.0,55.57558441558441,0.0700887008048354,0.0106139666105153,50.0,170.04,3.4008,0.0194064395962584,0.0057064336615673,62.0,228.2,3.6806451612903226,0.0260441632313935,0.0070759777403435,198,19075.76,96.34222222222222,2.1770911796796177,0.0225974772998068,7.0,10.64,1.52,0.0012143290831815,0.0007989007126194,48.0,460.4,9.591666666666669,0.0525448411557125,0.0054781763151047,54.0,592.96,10.98074074074074,0.06767373807926,0.0061629483544927,19.0,98.28,5.172631578947368,0.0112165660051768,0.0021684447913956,13.0,38.8,2.984615384615384,0.0044281925213763,0.0014836727520075,95.0,357.16,3.759578947368422,0.0407621969313082,0.010842223956978,5.0,12.08,2.416,0.0013786743726346,0.0005706433661567,0.8,1.0,0.8,6.4,8.0,0.8,9.130293858507837e-05,0.0001141286732313,0.0007304235086806,0.0009130293858507,0.1111111111111111,0.888888888888889,0.1111111111111111,0.8888888888888888,427.3782903020939,7491.0,0.0570522347219455,0.0134011377940461,2.05104944627802,0.0484190374839983,0.8549378911760274,321180.0,260054.99999999997,16404.0,0.8096861572949747,0.0510741640201756,26436.0,3459.0,10068.0,15446.0,6227.0,0.0,986.0,2221.0,20209.0,3459.0,9082.0,13225.0,0.235550007565441,0.7644499924345589,0.0,1.0,0.0979340484704012,0.9020659515295988,0.1437912728214424,0.8562087271785576,MDMA,female_P42,female,P42,1072483,CTRL,MDMA,CTRL_MDMA
1,active,2,blue,18,12-18,134.0,1048.32,7.823283582089552,11993.28,9606.72,86.0,139.4567441860465,0.1091236134705706,0.0139485693347989,43.0,222.4,5.172093023255814,0.023150461343726,0.0044760334432563,82.0,595.76,7.265365853658537,0.0620149228873122,0.0085356916824889,269,18731.36,69.63330855018587,1.9498184604110456,0.0280012324706039,14.0,37.12,2.6514285714285712,0.0038639618933413,0.0014573132140834,91.0,860.32,9.454065934065934,0.0895539788814496,0.0094725358915425,108.0,815.16,7.547777777777777,0.0848531028280203,0.0112421305086439,31.0,172.36,5.5600000000000005,0.0179416075413876,0.0032269078311848,28.0,174.68,6.238571428571428,0.0181831051597215,0.0029146264281669,158.0,674.92,4.271645569620253,0.0702549881749442,0.016446820558942,13.0,30.0,2.3076923076923075,0.0031228140301788,0.0013532194130775,6.0,7.0,0.8571428571428571,2.4,3.0,0.7999999999999999,0.0006245628060357,0.0007286566070417,0.0002498251224143,0.0003122814030178,0.7142857142857143,0.2857142857142857,0.7,0.3,326.93885312232067,9424.0,0.0346921533448982,0.0083142142688253,2.044005617693862,0.0333809996309286,0.9809799806801908,299918.0,233928.66666666663,19800.0,0.7799754155024595,0.0660180449322814,42086.0,8735.0,20579.0,26342.0,11708.0,570.0,3645.0,7575.0,30378.0,8165.0,16934.0,18767.0,0.2781922729648814,0.7218077270351185,0.0652547223812249,0.934745277618775,0.1771223091501044,0.8228776908498955,0.287563586667679,0.712436413332321,MDMA,female_P42,female,P42,1072272,ELA,MDMA,ELA_MDMA
1,active,2,blue,24,18-24,156.0,1870.88,11.992820512820511,10084.52,11515.48,114.0,88.46070175438597,0.1624665233233873,0.0135469819755668,52.0,302.08,5.809230769230769,0.0262325148408924,0.0045156606585222,79.0,513.04,6.494177215189873,0.044552202774005,0.0068603306158319,315,17736.28,56.30565079365079,1.5402119581641407,0.0273544828352791,26.0,69.08,2.6569230769230767,0.0059988815055907,0.0022578303292611,65.0,609.16,9.371692307692308,0.0528992278220273,0.0056445758231528,99.0,647.6,6.541414141414141,0.0562373431242119,0.008597123176802,30.0,265.12,8.837333333333333,0.0230229221882196,0.0026051888414551,27.0,123.04,4.557037037037038,0.010684747835088,0.0023446699573096,179.0,711.04,3.972290502793296,0.0617464491276091,0.0155442934206824,11.0,26.76,2.432727272727273,0.0023238284465779,0.0009552359085335,3.4,4.0,0.85,5.6,6.0,0.9333333333333332,0.0002952547353649,0.000347358512194,0.0004863019170716,0.000521037768291,0.3777777777777777,0.6222222222222222,0.4,0.6,374.4558897699689,11401.0,0.0328441268108033,0.0074046958460151,2.0516870084011583,0.0318807138043306,0.9900585993810072,252227.0,199898.33333333337,34635.0,0.7925334454016951,0.1373167821050085,31583.0,9761.0,20509.0,46928.0,15724.0,899.0,2549.0,14023.0,15859.0,8862.0,17960.0,32905.0,0.4978627742773011,0.5021372257226989,0.0921012191373834,0.9078987808626166,0.1242868984348334,0.8757131015651665,0.2988194681213774,0.7011805318786226,MDMA,female_P42,female,P42,1072272,ELA,MDMA,ELA_MDMA
