day,phase,box,mouse,time_bin,time_window,s_wall_count,s_wall_duration,s_wall_mean_duration,nest_duration,outside_nest_duration,nest_count,nest_mean_duration,s_wall_duration_fraction,s_wall_event_rate,ramp1_count,ramp1_duration,ramp1_mean_duration,ramp1_duration_fraction,ramp1_event_rate,ramp2_count,ramp2_duration,ramp2_mean_duration,ramp2_duration_fraction,ramp2_event_rate,non_wall_count,non_wall_duration,non_wall_mean_duration,non_wall_duration_fraction,non_wall_event_rate,woodstick_count,woodstick_duration,woodstick_mean_duration,woodstick_duration_fraction,woodstick_event_rate,feeder_prox_count,feeder_prox_duration,feeder_prox_mean_duration,feeder_prox_duration_fraction,feeder_prox_event_rate,feeder_dist_count,feeder_dist_duration,feeder_dist_mean_duration,feeder_dist_duration_fraction,feeder_dist_event_rate,water_prox_count,water_prox_duration,water_prox_mean_duration,water_prox_duration_fraction,water_prox_event_rate,water_dist_count,water_dist_duration,water_dist_mean_duration,water_dist_duration_fraction,water_dist_event_rate,motionless_count,motionless_duration,motionless_mean_duration,motionless_duration_fraction,motionless_event_rate,speeding_count,speeding_duration,speeding_mean_duration,speeding_duration_fraction,speeding_event_rate,chasing_duration,chasing_count,chasing_mean_duration,chased_duration,chased_count,chased_mean_duration,chasing_duration_fraction,chasing_event_rate,chased_duration_fraction,chased_event_rate,chasing_duration_ratio,chased_duration_ratio,chasing_event_ratio,chased_event_ratio,total_distance,valid_locomotion_duration,mean_speed,median_speed,mean_abs_angular_velocity,mean_abs_acceleration,valid_locomotion_duration_fraction,nest_frames,weighted_sum,alone_sum,weighted_co_occupancy,alone_fraction,feeding_frames,drinking_frames,ramps_frames,s_wall_frames,feeding_together_frames,drinking_together_frames,ramps_together_frames,s_wall_together_frames,feeding_alone_frames,drinking_alone_frames,ramps_alone_frames,s_wall_alone_frames,feeding_together_fraction,feeding_alone_fraction,drinking_together_fraction,drinking_alone_fraction,ramps_together_fraction,ramps_alone_fraction,s_wall_together_fraction,s_wall_alone_fraction,normDS,rank,time_point,exp,sex,age,mouse_ID,background,treatment,condition
2,active,1,yellow,24,12-24,129.0,812.04,6.294883720930232,32937.32,10262.68,493.0,66.80997971602434,0.0791255305631667,0.0125698160714355,36.0,172.64,4.795555555555556,0.0168221166400979,0.0035078556478424,146.0,860.52,5.893972602739726,0.0838494428355946,0.0142263034606944,292.0,40781.44,139.66246575342467,3.9737612397541384,0.0284526069213889,3.0,6.96,2.32,0.0006781854252495,0.0002923213039868,166.0,1588.76,9.570843373493975,0.1548094649740613,0.0161751121539402,102.0,1457.04,14.284705882352942,0.1419746109203443,0.0099389243355536,50.0,366.52,7.3304,0.0357138681124228,0.0048720217331145,20.0,72.92,3.646,0.0071053564955742,0.0019488086932458,134.0,542.32,4.047164179104478,0.0528438965260536,0.0130570182447469,7.0,15.96,2.28,0.0015551493372101,0.000682083042636,0.0,0.0,0.0,59.8,59.0,1.0135593220338983,0.0,0.0,0.0058269379928049,0.0057489856450751,0.0,1.0,0.0,1.0,406.4009364469423,9511.0,0.0427295695980383,0.0102814261886439,1.981546867231971,0.0377987585768569,0.9267559740730492,823926.0,658326.3333333333,1604.0,0.7990114808045058,0.0019467767736422,76413.0,11056.0,26011.0,20430.0,15476.0,282.0,1176.0,935.0,60937.0,10774.0,24835.0,19495.0,0.2025309829479277,0.7974690170520723,0.025506512301013,0.974493487698987,0.0452116412287109,0.9547883587712892,0.0457660303475281,0.954233969652472,0.75,Gamma,MDMA,male_P35,male,P35,1072421,ELA,MDMA,ELA_MDMA
2,active,2,blue,24,12-24,141.0,1359.32,9.640567375886524,24884.72,18315.28,305.0,81.58924590163934,0.0742178115759082,0.0076984900039748,76.0,550.36,7.241578947368422,0.0300492266566495,0.0041495407113623,106.0,874.4,8.249056603773585,0.0477415578686211,0.0057875173079527,353.0,39511.52,111.93065155807363,2.157298168523768,0.0192735246198802,7.0,10.88,1.5542857142857145,0.0005940395123634,0.0003821945392044,282.0,1867.72,6.623120567375887,0.1019760549661266,0.0153969800079496,318.0,942.68,2.96440251572327,0.0514695926024608,0.0173625519238581,44.0,454.52,10.33,0.0248164374227421,0.0024023656749992,34.0,279.04,8.207058823529412,0.015235366317086,0.0018563734761357,233.0,949.6,4.075536480686695,0.0518474192040744,0.0127216182335186,28.0,70.44,2.5157142857142856,0.0038459690487942,0.0015287781568176,0.8,1.0,0.8,24.6,24.0,1.025,4.367937590907702e-05,5.459921988634627e-05,0.0013431408092041,0.0013103812772723,0.0314960629921259,0.968503937007874,0.04,0.96,418.5863692654236,17976.0,0.0232858460873066,0.0046478980522768,2.133925067243446,0.0218751192104898,0.9814755766769604,622423.0,357738.3333333333,99532.0,0.5747511472637311,0.1599105431515223,70860.0,18417.0,35801.0,34124.0,21145.0,492.0,7435.0,7735.0,49715.0,17925.0,28366.0,26389.0,0.2984053062376517,0.7015946937623483,0.026714448607265,0.973285551392735,0.2076757632468366,0.7923242367531633,0.2266733091079592,0.7733266908920408,0.0,Delta,MDMA,male_P35,male,P35,1072265,ELA,MDMA,ELA_MDMA
2,active,2,green,24,12-24,233.0,1460.44,6.267982832618026,23443.8,19756.2,457.0,51.29934354485777,0.0739231228677579,0.011793766007633,135.0,961.08,7.119111111111112,0.0486470070155191,0.0068332979014182,109.0,1240.16,11.377614678899084,0.062773205373503,0.0055172553426266,482.0,37214.76,77.20904564315353,1.8837003067391505,0.0243974043591378,12.0,17.64,1.47,0.0008928842591186,0.0006074042579038,98.0,1544.48,15.76,0.0781769773539445,0.0049604681062147,351.0,2612.16,7.442051282051282,0.1322197588605096,0.0177665745436875,43.0,307.0,7.1395348837209305,0.0155394255980401,0.0021765319241554,57.0,487.24,8.548070175438596,0.0246626375517559,0.0028851702250432,264.0,1072.76,4.0634848484848485,0.0542999159757443,0.0133628936738846,23.0,56.28,2.4469565217391307,0.002848725969569,0.0011641914943157,9.4,11.0,0.8545454545454546,41.4,36.0,1.15,0.0004758000020246,0.0005567872364118,0.0020955446897682,0.0018222127737115,0.1850393700787401,0.8149606299212598,0.2340425531914893,0.7659574468085106,624.8118795904492,19410.0,0.0321902050278438,0.0067349138913446,2.0598901544999797,0.0294029696186668,0.982476387159474,586552.0,373175.6666666666,51946.0,0.6362192383056687,0.0885616279545547,104365.0,19956.0,55275.0,36744.0,32837.0,908.0,11705.0,9240.0,71528.0,19048.0,43570.0,27504.0,0.3146361328031428,0.6853638671968572,0.045500100220485,0.9544998997795148,0.2117593848937132,0.7882406151062867,0.2514696276943174,0.7485303723056825,1.366666666666667,Gamma,MDMA,male_P35,male,P35,1072254,ELA,MDMA,ELA_MDMA
2,active,2,red,24,12-24,389.0,3745.48,9.628483290488433,19185.64,24014.36,173.0,110.89965317919076,0.1559683456065454,0.0161986411463807,250.0,997.24,3.98896,0.0415268197861612,0.0104104377547434,273.0,1181.72,4.3286446886446885,0.0492088900141415,0.0113681980281798,665.0,35175.28,52.89515789473684,1.4647602517826832,0.0276917644276174,71.0,108.64,1.5301408450704226,0.0045239598307012,0.0029565643223471,219.0,2375.36,10.846392694063928,0.0989141497004292,0.0091195434731552,493.0,4427.6,8.980933062880325,0.1843730168116077,0.020529383252354,48.0,169.16,3.5241666666666664,0.0070441186023695,0.0019988040489107,70.0,380.68,5.438285714285715,0.0158521817779028,0.0029149225713281,374.0,1966.08,5.256898395721925,0.0818710138433837,0.0155740148810961,20.0,50.24,2.512,0.0020920815711932,0.0008328350203794,51.4,46.0,1.117391304347826,9.6,10.0,0.96,0.0021403860023752,0.0019155205468727,0.0003997608097821,0.0004164175101897,0.8426229508196721,0.1573770491803278,0.8214285714285714,0.1785714285714285,965.7389615541528,23814.0,0.0405534123437537,0.0102432472505593,2.0462431715905045,0.0376655771151601,0.9916566587658384,479814.0,328715.6666666666,38433.0,0.6850897778444702,0.0800997886681088,170786.0,13864.0,54997.0,94026.0,41910.0,606.0,9511.0,14939.0,128876.0,13258.0,45486.0,79087.0,0.2453948215895916,0.7546051784104083,0.0437103289094056,0.9562896710905944,0.1729367056384893,0.8270632943615106,0.1588815859443132,0.8411184140556868,2.765151515151515,Alpha,MDMA,male_P35,male,P35,1072440,CTRL,MDMA,CTRL_MDMA
2,active,2,yellow,24,12-24,252.0,1658.88,6.582857142857144,20005.88,23194.12,273.0,73.28161172161172,0.0715215752958077,0.0108648226360819,105.0,554.12,5.277333333333333,0.0238905377742289,0.0045270094317007,120.0,920.12,7.667666666666666,0.0396703992218717,0.0051737250648009,513.0,38400.52,74.8548148148148,1.655614440211571,0.0221176746520238,3.0,4.16,1.3866666666666667,0.0001793558022464,0.00012934312662,70.0,610.04,8.714857142857142,0.0263014936544262,0.0030180062878005,563.0,6885.04,12.229200710479574,0.2968442001679736,0.0242733934290242,58.0,380.24,6.555862068965517,0.0163938101553324,0.0025006337813204,76.0,564.72,7.430526315789474,0.024347550154953,0.0032766925410405,297.0,1231.44,4.146262626262627,0.0530927666149869,0.0128049695353822,41.0,100.72,2.4565853658536585,0.0043424799043895,0.0017676893971403,20.8,20.0,1.04,6.8,8.0,0.85,0.0008967790112321,0.0008622875108001,0.000293177753672,0.00034491500432,0.7536231884057971,0.2463768115942028,0.7142857142857143,0.2857142857142857,675.4114746198464,22937.0,0.029446373746342,0.0068930955680492,2.1144683149975947,0.0275265791472663,0.9889144317611532,500420.0,350574.99999999994,22696.0,0.7005615283162142,0.0453539027217137,188010.0,23758.0,37081.0,41724.0,46076.0,1232.0,7956.0,12698.0,141934.0,22526.0,29125.0,29026.0,0.2450720706345407,0.7549279293654593,0.0518562168532704,0.9481437831467296,0.2145573204606132,0.7854426795393867,0.3043332374652478,0.6956667625347521,2.318181818181818,Beta,MDMA,male_P35,male,P35,1072468,CTRL,MDMA,CTRL_MDMA
2,active,3,blue,24,12-24,107.0,603.92,5.64411214953271,28584.08,14615.919999999998,278.0,102.82043165467628,0.0413193285130186,0.007320784459685,125.0,1643.64,13.14912,0.1124554595263247,0.0085523182940246,87.0,350.44,4.0280459770114945,0.0239765953836638,0.0059524135326411,309.0,39589.2,128.12038834951454,2.708635515246389,0.0211413308228288,4.0,9.96,2.49,0.0006814487216678,0.0002736741854087,332.0,3501.76,10.547469879518072,0.2395853288742686,0.0227149573889293,25.0,326.68,13.0672,0.0223509707223356,0.0017104636588049,30.0,171.12,5.704,0.0117077816517879,0.0020525563905659,36.0,231.68,6.435555555555556,0.0158512088188769,0.002463067668679,231.0,950.88,4.116363636363636,0.0650578273553768,0.0158046842073574,29.0,71.16,2.453793103448276,0.0048686637584223,0.0019841378442137,24.8,23.0,1.0782608695652174,0.0,0.0,0.0,0.0016967799495344,0.0015736265661005,0.0,0.0,1.0,0.0,1.0,0.0,540.9260527248259,14154.0,0.0382171861470132,0.0065065913339014,2.0079221595083627,0.034153332243073,0.9683961050689934,714880.0,590739.0,5492.0,0.8263470792300806,0.0076824082363473,96068.0,10136.0,50064.0,15205.0,3957.0,63.0,396.0,108.0,92111.0,10073.0,49668.0,15097.0,0.0411895740517133,0.9588104259482866,0.0062154696132596,0.9937845303867404,0.0079098753595397,0.9920901246404602,0.0071029266688589,0.9928970733311412,3.0,Alpha,MDMA,male_P35,male,P35,1072479,CTRL,saline,CTRL_saline
2,active,3,green,24,12-24,27.0,252.28,9.343703703703705,37767.84,5432.1600000000035,553.0,68.29627486437613,0.0464419310182321,0.0049703985155076,10.0,57.12,5.712,0.0105151541928072,0.0018408883390769,22.0,122.48,5.567272727272727,0.0225472003770139,0.0040499543459691,73.0,42493.08,582.0969863013698,7.8225015463462,0.0134384848752613,3.0,7.28,2.4266666666666667,0.0013401667108479,0.000552266501723,180.0,1950.76,10.837555555555555,0.359113133633766,0.0331359901033842,7.0,180.04,25.72,0.0331433536567405,0.0012886218373538,21.0,227.84,10.84952380952381,0.0419427999175281,0.0038658655120614,5.0,12.64,2.528,0.0023268828605932,0.0009204441695384,47.0,178.36,3.794893617021277,0.0328340844157756,0.0086521751936614,9.0,23.24,2.582222222222222,0.0042782245000147,0.0016567995051692,2.8,3.0,0.9333333333333332,7.0,7.0,1.0,0.0005154487349415,0.000552266501723,0.0012886218373538,0.0012886218373538,0.2857142857142857,0.7142857142857142,0.3,0.7,147.91152869992163,4863.0,0.0304156958050424,0.0044359520071468,2.0616406520138613,0.0253655918625463,0.8952239992930983,944749.0,744006.3333333333,2512.0,0.787517460545958,0.0026589072864856,53457.0,6038.0,4522.0,6334.0,1217.0,295.0,249.0,1172.0,52240.0,5743.0,4273.0,5162.0,0.0227659614269412,0.9772340385730588,0.0488572374958595,0.9511427625041404,0.0550641309155241,0.944935869084476,0.1850331544047995,0.8149668455952005,1.5,Gamma,MDMA,male_P35,male,P35,1072415,ELA,saline,ELA_saline
2,active,3,red,24,12-24,79.0,402.28,5.092151898734177,36338.76,6861.239999999998,205.0,177.26224390243902,0.0586308014294792,0.0115139537459701,106.0,518.8,4.894339622641509,0.0756131544735354,0.0154491024945928,71.0,574.96,8.098028169014086,0.0837982638706706,0.0103479837463782,182.0,41309.04,226.97274725274727,6.020637668992778,0.0265258174907159,24.0,50.28,2.095,0.0073281214474351,0.0034979099987757,287.0,2024.12,7.052682926829268,0.2950078994467473,0.0418291737353598,45.0,328.16,7.292444444444445,0.0478280893832601,0.0065585812477044,33.0,266.4,8.072727272727272,0.0388268009864106,0.0048096262483166,12.0,49.24,4.1033333333333335,0.0071765453474882,0.0017489549993878,145.0,565.16,3.897655172413793,0.0823699506211705,0.0211332062426033,5.0,11.28,2.256,0.0016440176994245,0.0007287312497449,0.8,1.0,0.8,3.8,4.0,0.95,0.0001165969999591,0.0001457462499489,0.0005538357498061,0.0005829849997959,0.1739130434782609,0.8260869565217391,0.2,0.8,258.00007009415214,6492.0,0.0397412307600357,0.0060049573769065,1.9646734735940912,0.0352048319494549,0.9461846546688356,908674.0,707843.3333333333,12699.0,0.7789849091460009,0.0139753090767425,59139.0,7936.0,27521.0,10136.0,4232.0,48.0,510.0,95.0,54907.0,7888.0,27011.0,10041.0,0.0715602225265899,0.92843977747341,0.0060483870967741,0.9939516129032258,0.0185313033683369,0.9814686966316633,0.0093725335438042,0.9906274664561956,1.5,Beta,MDMA,male_P35,male,P35,1072441,CTRL,saline,CTRL_saline
2,active,3,yellow,24,12-24,30.0,224.56,7.485333333333333,34994.96,8205.04,338.0,103.5353846153846,0.0273685442118502,0.00365628930511,24.0,190.36,7.9316666666666675,0.0232003744040248,0.002925031444088,16.0,109.72,6.8575,0.013372268751889,0.0019500209627253,94.0,42390.0,450.9574468085106,5.166336788120471,0.0114563731560114,5.0,14.2,2.84,0.0017306436044187,0.0006093815508516,232.0,3409.96,14.698103448275862,0.4155933426284332,0.0282753039595175,22.0,93.84,4.265454545454546,0.0114368729463841,0.0026812788237473,18.0,136.32,7.573333333333333,0.0166141786024199,0.002193773583066,19.0,212.44,11.181052631578948,0.0258914033325858,0.0023156498932363,91.0,304.2,3.3428571428571425,0.0370747735538157,0.0110907442255004,9.0,20.96,2.328888888888889,0.0025545274611702,0.001096886791533,0.0,0.0,0.0,17.6,16.0,1.1,0.0,0.0,0.0021450230589978,0.0019500209627253,0.0,1.0,0.0,1.0,171.0695724149829,7750.0,0.0220734932148365,0.0038367838714342,2.0788672354339193,0.0204379171716187,0.944541403820091,875212.0,703292.0,4988.0,0.8035675927660956,0.005699190596107,87849.0,8756.0,7542.0,5644.0,2656.0,282.0,377.0,1299.0,85193.0,8474.0,7165.0,4345.0,0.0302336964564195,0.9697663035435804,0.0322064869803563,0.9677935130196436,0.0499867409175285,0.9500132590824716,0.2301559177888022,0.7698440822111977,0.0,Delta,MDMA,male_P35,male,P35,1072239,ELA,saline,ELA_saline
2,active,4,blue,24,12-24,342.0,2666.92,7.798011695906433,26007.92,17192.08,279.0,93.21835125448028,0.155124917985491,0.0198928809079529,95.0,488.36,5.140631578947368,0.0284061032754617,0.0055258002522091,87.0,363.28,4.1756321839080455,0.0211306601644478,0.0050604697046547,551.0,37540.52,68.13161524500907,2.183593840884872,0.0320496414628131,26.0,71.96,2.7676923076923075,0.0041856482752523,0.0015123242795519,57.0,669.56,11.746666666666666,0.0389458401775701,0.0033154801513254,243.0,1866.92,7.682798353909465,0.1085918632300454,0.0141344153819665,63.0,297.96,4.729523809523809,0.0173312362436656,0.0036644780619913,52.0,232.24,4.466153846153846,0.0135085457955058,0.0030246485591039,288.0,1261.88,4.381527777777778,0.073398913918502,0.0167518997119603,23.0,54.6,2.373913043478261,0.0031758809870591,0.001337825324219,92.4,91.0,1.0153846153846156,1.0,1.0,1.0,0.0053745678242539,0.0052931349784319,5.8166318444306906e-05,5.8166318444306906e-05,0.9892933618843684,0.0107066381156316,0.9891304347826086,0.0108695652173913,746.6101513405401,16907.0,0.0441598244124055,0.0108809995776228,1.9474883552726343,0.0399536576591713,0.9834179459378968,650477.0,435057.99999999994,41322.0,0.6688291822770058,0.0635256896093174,63712.0,13370.0,21473.0,67015.0,16197.0,684.0,2145.0,10710.0,47515.0,12686.0,19328.0,56305.0,0.2542221245605223,0.7457778754394776,0.0511593118922961,0.9488406881077038,0.0998928887440041,0.9001071112559959,0.1598149667984779,0.840185033201522,3.0,Alpha,MDMA,male_P35,male,P35,1072480,CTRL,saline,CTRL_saline
2,active,4,green,24,12-24,188.0,1653.04,8.792765957446809,28274.08,14925.919999999998,525.0,53.85539047619048,0.110749622133845,0.0125955384994693,69.0,502.64,7.2846376811594205,0.033675646124326,0.0046228306194861,47.0,292.4,6.221276595744681,0.0195900822193874,0.0031488846248673,382.0,38761.28,101.46931937172776,2.5969106091952794,0.0255930622701984,31.0,80.92,2.6103225806451613,0.0054214413583886,0.0020769239015082,43.0,723.72,16.830697674418605,0.0484874634193403,0.0028808944440275,196.0,1417.6,7.2326530612244895,0.0949757200896159,0.0131315188611489,32.0,278.2,8.69375,0.0186387170774062,0.0021439214467181,29.0,151.4,5.220689655172414,0.0101434283447854,0.0019429288110883,184.0,793.72,4.313695652173913,0.0531772915840363,0.0123275483186296,11.0,27.64,2.5127272727272727,0.0018518121496028,0.0007369729973093,1.2,1.0,1.2,23.8,24.0,0.9916666666666668,8.039705425193222e-05,6.699754520994351e-05,0.0015945415759966,0.0016079410850386,0.048,0.952,0.04,0.96,477.6807237380857,14557.0,0.0328145032450426,0.0087931927097002,2.067643381939009,0.0305209747361678,0.9752832656211478,707377.0,465974.99999999994,32585.0,0.6587364305031121,0.0460645454969556,53772.0,10801.0,19992.0,41514.0,7956.0,1734.0,3142.0,11252.0,45816.0,9067.0,16850.0,30262.0,0.1479580450792234,0.8520419549207766,0.1605406906767892,0.8394593093232108,0.1571628651460584,0.8428371348539416,0.2710410945705063,0.7289589054294937,0.0,Delta,MDMA,male_P35,male,P35,1072255,ELA,saline,ELA_saline
2,active,4,red,24,12-24,243.0,2345.08,9.650534979423869,22721.28,20478.72,203.0,111.92748768472906,0.1145130164385274,0.0118659759984999,79.0,486.36,6.156455696202531,0.0237495312207012,0.0038576629789361,58.0,376.8,6.496551724137931,0.0183995874742171,0.0028322082630164,428.0,37253.76,87.04149532710281,1.81914494655916,0.0208997437339833,58.0,171.6,2.9586206896551723,0.0083794299643727,0.0028322082630164,55.0,447.96,8.144727272727271,0.0218744140258766,0.0026857147321707,277.0,6022.6,21.742238267148014,0.2940906462903931,0.0135262360147509,33.0,274.04,8.304242424242425,0.0133816957309831,0.0016114288393024,58.0,359.4,6.19655172413793,0.0175499249953122,0.0028322082630164,304.0,1370.32,4.507631578947368,0.0669143383961497,0.014844677792362,37.0,94.88,2.5643243243243243,0.0046331020688793,0.0018067535470966,8.2,8.0,1.025,29.0,30.0,0.9666666666666668,0.0004004156509781,0.0003906494155884,0.0014161041315082,0.0014649353084567,0.2204301075268817,0.7795698924731183,0.2105263157894736,0.7894736842105263,562.2857136582797,20268.0,0.027742535704474,0.0063495935600381,2.110424634867287,0.02674343210994,0.9897102943933996,568235.0,386190.6666666666,25660.0,0.6796319597818977,0.0451573732698619,162096.0,15927.0,21716.0,58870.0,18289.0,1027.0,1998.0,10732.0,143807.0,14900.0,19718.0,48138.0,0.1128282005725002,0.8871717994274998,0.0644816977459659,0.935518302254034,0.0920058942715048,0.9079941057284951,0.1822999830134194,0.8177000169865806,1.9999999999999996,Beta,MDMA,male_P35,male,P35,1072419,ELA,saline,ELA_saline
2,active,4,yellow,24,12-24,153.0,1057.12,6.909281045751634,28352.96,14847.04,510.0,55.59403921568627,0.0712007241847533,0.0103050843804556,81.0,427.16,5.27358024691358,0.0287707179343492,0.0054556329073,76.0,335.64,4.416315789473684,0.0226065262840269,0.0051188654438864,312.0,39532.2,126.70576923076922,2.662631743431687,0.0210142897170075,71.0,175.28,2.468732394366197,0.0118057201974265,0.0047820979804728,20.0,180.04,9.001999999999999,0.0121263228225962,0.0013470698536543,341.0,5238.24,15.361407624633433,0.3528137595103131,0.0229675410048063,16.0,53.72,3.3575,0.0036182296269155,0.0010776558829234,125.0,671.64,5.37312,0.0452372998254197,0.0084191865853395,178.0,670.72,3.7680898876404494,0.0451753346121516,0.0119889216975235,3.0,6.96,2.32,0.0004687803090717,0.0002020604780481,1.6,2.0,0.8,49.6,47.0,1.0553191489361702,0.0001077655882923,0.0001347069853654,0.0033407332370627,0.0031656141560876,0.03125,0.96875,0.0408163265306122,0.9591836734693876,495.1881139462273,14423.0,0.0343332256774753,0.0076200301858873,2.15489037646061,0.0304351260121959,0.9714394249628208,709334.0,464753.6666666666,50330.0,0.6551972225590013,0.0709538806824429,135818.0,18275.0,19227.0,26581.0,17328.0,1677.0,2673.0,5745.0,118490.0,16598.0,16554.0,20836.0,0.1275825001104419,0.8724174998895581,0.0917647058823529,0.908235294117647,0.1390232485567171,0.8609767514432829,0.2161318234829389,0.7838681765170611,0.75,Gamma,MDMA,male_P35,male,P35,1072469,CTRL,saline,CTRL_saline
2,active,5,blue,24,12-24,180.0,1083.0,6.016666666666667,24455.16,18744.84,240.0,101.8965,0.05777589992766,0.0096026426472565,126.0,762.76,6.053650793650793,0.0406917316978965,0.0067218498530795,209.0,1148.84,5.496842105263157,0.0612883332159676,0.0111497350737589,479.0,38669.0,80.72860125260961,2.0629143807042363,0.0255536990446437,29.0,58.36,2.0124137931034483,0.0031133901382993,0.0015470924265024,60.0,319.88,5.331333333333333,0.0170649629444689,0.0032008808824188,386.0,4537.88,11.756165803108807,0.2420868889785135,0.0205923336768945,29.0,154.28,5.32,0.0082305317089929,0.0015470924265024,56.0,608.64,10.868571428571428,0.0324697356712567,0.0029874888235909,259.0,1198.68,4.628108108108108,0.0639471982689636,0.013817135809108,34.0,82.12,2.415294117647059,0.0043809389677372,0.0018138325000373,40.2,39.0,1.0307692307692309,15.6,16.0,0.975,0.0021445901912206,0.0020805725735722,0.0008322290294288,0.0008535682353116,0.7204301075268817,0.2795698924731182,0.7090909090909091,0.2909090909090909,681.6750593076923,18441.0,0.0369651894858029,0.007438400313747,2.1242825467769033,0.0341315743556834,0.983790739211431,611619.0,418540.33333333326,45799.0,0.6843154534658558,0.0748815847774513,121890.0,19158.0,48125.0,27255.0,20865.0,1639.0,11281.0,5864.0,101025.0,17519.0,36844.0,21391.0,0.1711789318237755,0.8288210681762245,0.0855517277377596,0.9144482722622403,0.2344103896103896,0.7655896103896104,0.2151531829022197,0.7848468170977803,2.1249999999999996,Beta,MDMA,male_P35,male,P35,1073127,CTRL,saline,CTRL_saline
2,active,5,green,24,12-24,92.0,1260.48,13.700869565217392,23480.24,19719.76,495.0,47.434828282828285,0.0639196420240408,0.004665371180988,58.0,488.2,8.417241379310344,0.0247568935930254,0.002941212266275,129.0,1908.04,14.791007751937984,0.0967577698714386,0.0065416617646462,343.0,38710.4,112.85830903790088,1.963025919179544,0.0173937208160748,2.0,2.04,1.02,0.0001034495348827,0.0001014211126301,92.0,1219.6,13.256521739130434,0.0618465944818801,0.004665371180988,290.0,4332.32,14.93903448275862,0.2196943573349777,0.0147060613313752,34.0,340.08,10.00235294117647,0.0172456459916347,0.0017241589147129,41.0,292.8,7.1414634146341465,0.0148480508890574,0.0020791328089185,208.0,798.76,3.840192307692308,0.0405055639622388,0.010547795713538,37.0,97.28,2.6291891891891894,0.0049331229183316,0.0018762905836582,1.6,2.0,0.8,12.8,14.0,0.9142857142857144,8.113689010413922e-05,0.0001014211126301,0.0006490951208331,0.0007099477884112,0.1111111111111111,0.888888888888889,0.125,0.875,548.2492361811113,19278.0,0.028439113817881,0.0049301509276205,2.1950369183919074,0.0280347670708331,0.9775981046422472,587501.0,415955.3333333333,35384.0,0.7080078728944007,0.0602279825906679,139180.0,15897.0,59947.0,31604.0,18710.0,1018.0,13561.0,4957.0,120470.0,14879.0,46386.0,26647.0,0.1344302342290559,0.8655697657709441,0.0640372397307668,0.9359627602692332,0.2262164912339233,0.7737835087660767,0.156847234527275,0.843152765472725,0.375,Gamma,MDMA,male_P35,male,P35,1073091,ELA,saline,ELA_saline
2,active,5,red,24,12-24,205.0,1790.52,8.734243902439024,24400.96,18799.04,197.0,123.86274111675128,0.0952452891211466,0.0109048121606209,115.0,718.04,6.243826086956521,0.0381955674332306,0.00611733365108,132.0,932.96,7.067878787878788,0.0496280661140143,0.0070216351473266,477.0,36977.0,77.51991614255765,1.9669621427477144,0.0253736361005668,21.0,46.36,2.2076190476190476,0.0024660833744701,0.0011170783188928,90.0,768.72,8.541333333333334,0.0408914497761587,0.0047874785095409,229.0,3496.12,15.266899563318775,0.185973326297513,0.0121814730964985,43.0,327.6,7.618604651162792,0.0174264217747289,0.0022873508434473,66.0,583.12,8.835151515151516,0.0310186052053721,0.0035108175736633,271.0,1167.28,4.30730627306273,0.0620925323846324,0.0144156297342843,35.0,79.44,2.2697142857142856,0.0042257476977547,0.0018617971981547,42.4,42.0,1.0095238095238095,3.4,4.0,0.85,0.0022554343200503,0.0022341566377857,0.0001808602992493,0.0002127768226462,0.925764192139738,0.074235807860262,0.9130434782608696,0.0869565217391304,572.8312601421841,18544.0,0.0308903828808339,0.0073126575615776,2.071045293490624,0.0296571438328297,0.9864333497880744,610221.0,407589.3333333333,48559.0,0.6679372445938985,0.0795760880074595,106940.0,22877.0,41522.0,44968.0,14756.0,1554.0,9004.0,6104.0,92184.0,21323.0,32518.0,38864.0,0.1379839162146998,0.8620160837853001,0.0679284871268085,0.9320715128731916,0.2168488993786426,0.7831511006213574,0.1357409713574097,0.8642590286425903,3.0,Alpha,MDMA,male_P35,male,P35,1073117,CTRL,saline,CTRL_saline
